gen	min         	avg         	max     	std        
0  	-126474     	-8231.61    	-3453.78	10216.8    
1  	-126474     	-7988.36    	-3453.78	8811.02    
2  	-126475     	-8367.02    	-3381.19	9583.12    
3  	-64743.3    	-8200.62    	-3381.19	8243.88    
4  	-61047.8    	-7829.54    	-3381.19	7073.7     
5  	-55609.7    	-7995.2     	-3381.19	7150.3     
6  	-55294.2    	-8197.4     	-3381.19	7042.48    
7  	-51166.6    	-7367.62    	-3381.19	5226.54    
8  	-51451.7    	-7255.86    	-3381.19	5232.09    
9  	-65026.4    	-7218.55    	-3381.19	5954.22    
10 	-64920.7    	-7363       	-3381.19	5934.1     
11 	-66341.6    	-7164.05    	-3381.19	6033.74    
12 	-79181.4    	-8311.82    	-3381.19	8131.77    
13 	-78177.1    	-8433.01    	-3381.19	8278       
14 	-69478.2    	-7909.29    	-3381.19	8890.18    
15 	-69854.4    	-7916.17    	-3381.19	8520.41    
16 	-69131.4    	-7513.39    	-3381.19	7890.88    
17 	-69131.4    	-7194.54    	-3381.19	6238.42    
18 	-68240.1    	-6837.17    	-3381.19	6314.35    
19 	-68194.8    	-7324.96    	-3381.19	6966.13    
20 	-68629      	-7207.62    	-3381.19	8048.39    
21 	-68629      	-8077.35    	-3381.19	9915.22    
22 	-68069.2    	-8177.48    	-3340.14	8697.92    
23 	-65996.8    	-6663       	-3340.14	5414.41    
24 	-65774.3    	-6578.83    	-3340.14	5320.48    
25 	-50392.3    	-6233.22    	-3340.14	3246.56    
26 	-27394.2    	-6215.89    	-3340.14	2582.91    
27 	-26803      	-6070.25    	-3340.14	2431.65    
28 	-26630.8    	-5932.76    	-3340.14	2551.75    
29 	-63342.4    	-9259.38    	-3340.14	12682.3    
30 	-62567.8    	-9084.1     	-3340.14	13004.3    
31 	-62428.2    	-8706.37    	-3340.14	11659.8    
32 	-4.89033e+07	-1.77027e+06	-3340.14	9.10818e+06
33 	-71422.7    	-6437.46    	-3340.14	6282.01    
34 	-30581.8    	-6173.51    	-3325.41	3599.08    
35 	-25513.7    	-5557.33    	-3325.41	1914.87    
36 	-25366.1    	-5872.56    	-3325.41	2460.56    
37 	-23815.1    	-5724.9     	-3325.41	2202.38    
