gen	min     	avg     	max     	std    
0  	-34728  	-3144.67	-1789.21	2098.37
1  	-14354.1	-3063.65	-1789.21	1409.43
2  	-214530 	-3435.76	-1765.33	9517.2 
3  	-10496.8	-3046.21	-1733.28	1198.33
4  	-10138.2	-2936.67	-1733.28	1060.22
5  	-10138.2	-2883.78	-1633.7 	1024.37
6  	-18891.1	-3107.05	-1633.7 	2051.78
7  	-26110.1	-3392.49	-1586.34	3357.22
8  	-24293.3	-3440.34	-1586.34	3550.76
9  	-24235.2	-3329.21	-1586.34	3246.67
10 	-20263.4	-3216.68	-1586.34	2568.55
11 	-150106 	-4014.5 	-1516.36	11591.6
12 	-150355 	-4006.41	-1516.36	11603.5
13 	-19137.3	-3260.21	-1516.36	2736.08
14 	-18919  	-3224.87	-1516.36	2671.53
15 	-18964  	-3131.59	-1516.36	2426.61
16 	-10020.5	-2787.62	-1516.36	1041.57
17 	-11106.9	-2939.85	-1516.36	999.33 
18 	-7521.32	-2749.65	-1516.36	822.276
19 	-50047.1	-4133.28	-1504.65	7821.55
20 	-48738.6	-4804.48	-1504.65	8639.54
21 	-48709.9	-4410.96	-1504.65	7589.49
22 	-23320.8	-3209.27	-1504.65	2236.39
23 	-17282.4	-3154.8 	-1504.65	1932.01
24 	-14522.2	-3636.11	-1504.65	2343.54
25 	-12600.3	-3803.4 	-1504.65	2322.95
26 	-12574.7	-3791.8 	-1504.65	2287.31
27 	-11701.8	-3168.67	-1504.65	1664.23
28 	-13983.4	-3188.45	-1504.65	1847.8 
29 	-12524.6	-2830.68	-1504.65	1457.42
30 	-11504.7	-2788.77	-1504.65	1095.55
31 	-12158  	-2931.74	-1504.65	1397.72
32 	-11702.2	-3024.15	-1504.65	1550.62
33 	-68072.7	-3204.73	-1504.65	4338.03
34 	-68112  	-3626.18	-1504.65	6601.3 
35 	-68288.8	-3348.34	-1504.65	5185.95
36 	-14790.8	-2805.83	-1504.65	1428.38
37 	-32907.8	-2955.63	-1504.65	2115.82
38 	-13747.1	-2877.66	-1504.65	1510.31
39 	-13517.3	-2617.8 	-1504.65	910.759
40 	-13677.2	-2680.23	-1504.65	969.051
41 	-13562.7	-2694.87	-1504.65	973.895
42 	-13409.9	-2835.32	-1504.65	1172.81
43 	-13338.1	-2933.58	-1504.65	1111.66
44 	-7618.59	-3014.83	-1504.65	981.726
45 	-7421.25	-2994.65	-1504.65	1155.33
46 	-19738.8	-3090.69	-1504.65	2086.97
47 	-19642  	-2783.9 	-1504.65	1863.76
48 	-20344.4	-3228.13	-1504.65	2350.41
49 	-20971.3	-2911.75	-1504.65	1912.2 
50 	-19964.8	-3717.91	-1504.65	2629.37
51 	-19866.8	-3574.49	-1504.65	2432.17
52 	-19250.7	-2712.83	-1504.65	1286.44
53 	-19277.5	-3253.37	-1504.65	2246.81
54 	-19518.2	-3667.74	-1504.65	4185.42
55 	-21441  	-3239.89	-1504.65	2290.59
56 	-21653.1	-3309.09	-1504.65	2123.45
57 	-19487.6	-3485.22	-1504.65	1900.39
58 	-57553.5	-3344.46	-1504.65	3140.42
59 	-19204.8	-2906.97	-1504.65	1675.1 
60 	-19204.8	-3031.1 	-1504.65	1427.1 
61 	-18959  	-2790.47	-1504.65	1403.72
62 	-19189.4	-3030.11	-1504.65	1711.92
63 	-18865.8	-2686.91	-1504.65	1453.78
64 	-19956.9	-2531.75	-1504.65	1075.34
65 	-5412.52	-2656.34	-1504.65	543.189
66 	-7745.33	-2829.53	-1504.65	1170.46
67 	-6315.23	-2658.16	-1504.65	759.947
68 	-6315.23	-2532.13	-1504.65	634.282
69 	-294065 	-21649.7	-1504.65	72193.7
70 	-7054.52	-2533.91	-1504.65	623.084
71 	-7042.94	-2569.9 	-1481.33	647.415
72 	-10708.6	-3368.03	-1481.33	2142.5 
73 	-9969.54	-2788.65	-1481.33	1067.38
74 	-8405.05	-2646.94	-1481.33	926.646
75 	-12891.2	-2703.12	-1481.33	1495.72
76 	-12479.6	-2517.72	-1481.33	970.811
77 	-61498.5	-4159.4 	-1481.33	10044.8
78 	-61463.9	-4490.46	-1481.33	10651.1
79 	-61518.8	-4748.21	-1481.33	9062.12
80 	-61661.5	-4827.4 	-1481.33	9105.19
81 	-61259  	-3408.09	-1446.7 	6996.15
82 	-98837.3	-8028.53	-1446.7 	14431.9
83 	-61462.8	-4385.75	-1446.7 	9221.16
84 	-64068.9	-4393.1 	-1446.7 	9317.27
85 	-38190  	-3713.94	-1446.7 	6496.86
86 	-37121.6	-5068.32	-1446.7 	6173.64
87 	-35819.6	-3245.33	-1446.7 	2440.12
88 	-8578.12	-2370.57	-1446.7 	796.634
89 	-8325.27	-2969.28	-1446.7 	1565.44
90 	-7485.56	-2596.32	-1446.7 	665.009
91 	-5231.03	-2710.52	-1446.7 	688.481
92 	-5415.09	-2790.91	-1446.7 	715.123
93 	-13228.1	-3619.93	-1446.7 	2531.74
94 	-13390.3	-2835.4 	-1446.7 	1527.65
95 	-20243.3	-3468.62	-1446.7 	2449.05
96 	-13245.3	-3110.02	-1446.7 	1879.2 
97 	-16383.9	-3577.63	-1446.7 	1772.28
98 	-15469.1	-3818.06	-1446.7 	2982.94
99 	-11103.7	-2914.59	-1446.7 	1300.17
