gen	min     	avg     	max     	std    
0  	-26722.9	-3458.29	-2383.9 	2533.78
1  	-26691.3	-3399.61	-2354.24	2194.34
2  	-20309.7	-3380.96	-2354.24	2047.21
3  	-20254.8	-3282.59	-2350.14	1781.37
4  	-20267.7	-3330.52	-2350.14	1917.35
5  	-20276.4	-3304.77	-2350.14	1746.46
6  	-20269.4	-3153.08	-2350.14	1448.55
7  	-21005.1	-3128.15	-2332.1 	1487.52
8  	-21165.9	-3025.19	-2332.1 	1399.64
9  	-21165.9	-3001.48	-2329.34	1338.82
10 	-20835.7	-3023.75	-2317.03	1451.26
11 	-20822.7	-2934.16	-2326.18	1212.08
12 	-20820.3	-2933.29	-2314.54	1199.81
13 	-21021.9	-2899.35	-2295.45	1180.69
14 	-21066.4	-3109.38	-2324.82	2165.32
15 	-20904.9	-2959.14	-2292.83	1595.65
16 	-21414.1	-2993.7 	-2310.9 	1391.51
17 	-21428.2	-2916.92	-2304.31	1098.48
18 	-20263.5	-2945.85	-2332.59	1119.86
19 	-20260.9	-2842.84	-2307.22	1079.96
20 	-20238.4	-2842.37	-2292.31	1358.28
21 	-20235.5	-2875.62	-2308.23	1445.53
22 	-20203.2	-2848.27	-2296.19	1218.35
23 	-20287.6	-2772.39	-2286.76	1140.6 
24 	-20662.2	-2832.47	-2293.58	1196.46
25 	-20375.8	-2929   	-2296.05	1223.09
26 	-20379.9	-2864.79	-2269.27	1201.91
27 	-175294 	-5938.92	-2273.03	22907.1
28 	-174949 	-5339.94	-2266.54	20245.3
29 	-174833 	-5227.89	-2263.93	18782.6
30 	-174800 	-3877.38	-2265.51	13352.6
31 	-174921 	-3875.08	-2265.44	13333.5
32 	-174935 	-3852.31	-2252.62	13337.4
33 	-175137 	-3820.75	-2253.81	13353.2
34 	-20391.9	-2818.8 	-2276.7 	1149.36
35 	-20432.7	-2805.09	-2300.75	1102.98
36 	-20330.5	-2770.02	-2280.75	1109.3 
37 	-20245.9	-2836.88	-2276.43	1446.41
38 	-20249.8	-2894.32	-2251.77	1592.09
39 	-20234.5	-3052.61	-2273   	1676.32
40 	-20260.6	-3118.97	-2275.21	1732.45
41 	-20254.8	-2870.94	-2280.06	1514.83
42 	-20287  	-2932.56	-2259.28	1686.14
43 	-20152.1	-2928.5 	-2254.76	1766.11
44 	-20067  	-2692.23	-2238.46	1226.4 
45 	-20083.5	-2997.91	-2259.82	2403.72
46 	-20101.5	-2674.36	-2275.4 	1251.93
47 	-20451.6	-2731.53	-2261.18	1011.23
48 	-20442.5	-2777.56	-2259.93	1048.31
49 	-20470.4	-2605.82	-2261.63	953.784
50 	-20800.7	-2620.47	-2271.7 	905.137
51 	-4781.73	-2700.19	-2255.2 	502.715
52 	-15185.1	-2958.43	-2255.65	1088.68
53 	-15097.3	-2741.28	-2241.68	1008.81
54 	-3854.27	-2527.8 	-2274.06	245.598
55 	-3878.85	-2537.34	-2259.79	250.91 
56 	-7047.85	-2491.82	-2253.74	307.024
57 	-7127.26	-2574.22	-2269.88	346.125
58 	-10242.1	-2535.92	-2257.76	518.042
59 	-10312  	-2536.96	-2256.33	482.794
60 	-7155.19	-2620.4 	-2255.93	379.409
61 	-9542.56	-2587   	-2259.62	567.073
62 	-10296.8	-2633.49	-2268.53	715.831
63 	-10236.3	-2509.16	-2248.66	543.244
64 	-9349.41	-2509.66	-2260.09	476.002
65 	-9305.78	-2522.87	-2268.35	491.993
66 	-9305.04	-2676.32	-2260.8 	626.719
67 	-10539.3	-2716.67	-2252.49	849.221
68 	-9341.8 	-2571.65	-2255.19	510.445
69 	-9935.31	-2575.58	-2276.31	538.428
70 	-9909.23	-2621.47	-2261.65	519.718
71 	-9336.46	-2538.57	-2260.04	404.819
72 	-9334.37	-2485.2 	-2276.43	381.342
73 	-9232.29	-2455.64	-2263.22	354.024
74 	-9319.77	-2505.92	-2247.68	385.216
75 	-11722.6	-2581.95	-2267.02	817.489
76 	-10830.6	-2558.16	-2249.46	604.847
77 	-10918.6	-2613.36	-2265.89	816.538
78 	-13344.7	-3805.33	-2266.57	3292.42
79 	-10860.8	-2577.59	-2277.01	887.356
80 	-10808.8	-2571.7 	-2264.4 	713.658
81 	-10867.5	-2524.48	-2273.35	701.431
82 	-10925.7	-2497.56	-2257.77	576.401
83 	-9475.33	-2474.33	-2256.99	518.763
84 	-4413.94	-2550.82	-2273.67	352.651
85 	-4196.63	-2438.21	-2263.52	205.362
86 	-9336.37	-2870.99	-2271.44	1057.15
87 	-32954.1	-3281.89	-2269.92	2909.85
88 	-32949.3	-3190.3 	-2266.02	2568.27
89 	-33018.4	-2714.39	-2246.29	2739.41
90 	-33671.1	-2862.75	-2257.37	3077.09
91 	-33138.6	-2887.31	-2277.79	2751.65
92 	-9779.93	-2516.49	-2253.4 	497.364
93 	-33056.1	-2891.95	-2243   	2459.58
94 	-32905.5	-3073.24	-2260.71	2103.67
95 	-33110.9	-3021.31	-2256.76	2746.67
96 	-32961.3	-2744.91	-2268.73	2410.41
97 	-33333.8	-2835.92	-2255.1 	2499.53
98 	-9236.65	-2599.22	-2268.45	739.886
99 	-3721.95	-2450.64	-2253.05	200.04 
