gen	min     	avg     	max     	std    
0  	-39847.1	-3335.88	-2349.72	2260.91
1  	-19670.9	-3159.68	-2349.06	1288.68
2  	-19666.6	-3309.58	-2349.06	2067.87
3  	-19661.3	-3367.58	-2349.06	2145.03
4  	-23167.6	-3238.91	-2349.06	1737.59
5  	-19702.5	-3103.73	-2342.28	1274.87
6  	-15192  	-3045.43	-2342.28	951.663
7  	-15327.8	-3010.5 	-2342.28	960.544
8  	-15340.4	-2966.25	-2342.28	875.982
9  	-15344.8	-2997.33	-2342.28	934.378
10 	-7636.43	-2986.61	-2342.28	751.437
11 	-6762.47	-2966.66	-2342.28	733.376
12 	-6753.17	-2953.75	-2326.36	713.344
13 	-172419 	-3279.76	-2309.5 	7701.25
14 	-30738.5	-2932.74	-2309.5 	1380.91
15 	-14262.2	-2960.07	-2309.5 	821.158
16 	-6843.25	-2929.89	-2309.5 	725.08 
17 	-6621.73	-2967.37	-2309.5 	744.305
18 	-6135.38	-2919.07	-2309.5 	677.423
19 	-6054   	-2843.85	-2309.5 	577.823
20 	-6176.06	-2786.45	-2309.5 	523.507
21 	-6123.28	-2744.53	-2302.95	477.438
22 	-6131.95	-2730.84	-2302.95	463.334
23 	-5996.21	-2752.98	-2301.43	451.73 
24 	-6170.45	-2754.39	-2301.43	469.851
25 	-5113.04	-2723.62	-2281.71	396.708
26 	-6574.55	-2808.31	-2281.71	574.112
27 	-15494.3	-3100.82	-2281.71	2009.25
28 	-15489.7	-3344.19	-2256.87	2489.45
29 	-15371.7	-3371.26	-2256.87	2578.39
30 	-14874.3	-2977.75	-2256.87	1890.32
31 	-14708  	-2799.34	-2256.87	922.564
32 	-5760.52	-2689.21	-2256.87	475.512
33 	-5764.37	-2657.78	-2251.68	439.277
34 	-5580.19	-2671.85	-2251.68	386.876
35 	-8612.25	-2882.91	-2251.68	1119.94
36 	-8448.92	-2869.08	-2251.68	1144.68
37 	-8359.31	-2662.62	-2251.68	502.552
38 	-5551.22	-2604.54	-2251.68	332.91 
39 	-5464.67	-2727.58	-2251.68	658.204
40 	-5461.53	-2772.31	-2251.68	677.834
41 	-13167.8	-3346.53	-2251.68	1950.84
42 	-13089.4	-3400.23	-2251.68	2051.24
43 	-11001.1	-2773.5 	-2251.68	727.39 
44 	-6844.54	-2767.74	-2251.68	746.896
45 	-9366.68	-3089.92	-2251.68	1527.69
46 	-8700.5 	-2706.67	-2251.68	609.912
47 	-5422.72	-2663.41	-2251.68	492.465
48 	-5426.69	-2652.31	-2251.68	506.504
49 	-7203.44	-2894.3 	-2251.68	913.553
50 	-11955.4	-3296.57	-2251.68	2378.58
51 	-11955.4	-3474.47	-2251.68	2550.8 
52 	-11160.8	-2948.35	-2251.68	1201.83
53 	-5369.37	-2505.39	-2251.68	272.381
54 	-4914.89	-2518.1 	-2251.68	300.552
55 	-11456.6	-2674.41	-2251.1 	1000.55
56 	-12472.5	-2874.87	-2251.1 	1453.12
57 	-11592.6	-2912.26	-2251.1 	1462.78
58 	-11306.2	-2703.63	-2251.1 	1144.2 
59 	-11272.2	-2564.26	-2251.1 	663.603
60 	-11185.1	-2580.32	-2251.1 	453.726
61 	-7128.19	-2591.08	-2251.1 	469.614
62 	-7401.08	-2642.54	-2251.1 	630.199
63 	-7165.21	-2559.2 	-2251.1 	437.482
64 	-7023.54	-2574.63	-2251.1 	487.692
65 	-3914.5 	-2617.89	-2251.1 	277.418
66 	-7200.15	-2669.67	-2251.1 	527.308
67 	-7229.6 	-2554.62	-2251.1 	457.575
68 	-7280.73	-2620.87	-2251.1 	605.831
69 	-3586.87	-2499.4 	-2251.1 	179.836
70 	-3087.35	-2494.92	-2248.62	162.955
71 	-3633.48	-2575.11	-2248.62	279.214
72 	-3336.06	-2512.51	-2248.62	173.15 
73 	-12689.4	-2936.53	-2248.62	2105.94
74 	-13547  	-3007.98	-2248.62	1744.6 
75 	-12734.1	-2630.71	-2248.62	714.352
76 	-3651.76	-2620.1 	-2248.62	306.408
77 	-3525.38	-2477.19	-2248.62	216.988
78 	-4317.46	-2493.93	-2248.62	290.983
79 	-5277.25	-2528.75	-2248.62	416.28 
80 	-18130.6	-4344   	-2248.62	3399.21
81 	-10584.4	-2713.47	-2248.62	1133.12
82 	-10563.8	-2758.36	-2248.62	1020.55
83 	-10325.5	-2734.27	-2248.62	1077.18
84 	-10453.9	-3034.47	-2248.62	1597.44
85 	-8764.58	-2799.23	-2248.62	1066.79
86 	-6891.91	-2694.4 	-2248.62	815.315
87 	-10181.2	-2556.94	-2248.62	535.621
88 	-10095.1	-2548.91	-2248.62	503.381
89 	-10107.8	-2733.78	-2248.62	653.219
90 	-10169.3	-2753.06	-2248.62	764.199
91 	-10109.1	-2655.05	-2248.62	564.356
92 	-10218.7	-2695.2 	-2248.62	859.815
93 	-7014.29	-2604.72	-2248.62	540.242
94 	-7099.5 	-2616.78	-2248.62	581.006
95 	-3605.84	-2596.63	-2248.62	289.523
96 	-3799.11	-2622.95	-2248.62	277.475
97 	-9325.23	-2584.22	-2248.62	878.607
98 	-9346.24	-2555.55	-2248.62	734.384
99 	-40230.8	-4661.63	-2248.62	8572.02
