gen	min     	avg     	max     	std    
0  	-124187 	-7807.79	-3679.05	8233.54
1  	-81930.6	-7866.59	-3666.14	8013.69
2  	-80511.8	-7726.4 	-3666.14	6952.38
3  	-80511.8	-7844.37	-3666.14	7538.23
4  	-82115.9	-7895.14	-3666.14	6753.3 
5  	-122596 	-7917.7 	-3539.97	7783.34
6  	-80888.2	-7439.81	-3539.97	5490.88
7  	-81960.7	-6991.25	-3539.97	4965.24
8  	-35362.3	-7044.79	-3539.97	4231.42
9  	-35582.5	-7110.45	-3539.97	4610.96
10 	-35672.5	-6971.24	-3539.97	4155.91
11 	-33099.9	-6929.41	-3539.97	4049.32
12 	-33008.9	-6980.52	-3539.97	3541.59
13 	-176057 	-11093.4	-3539.97	21318.5
14 	-143364 	-10394.3	-3539.97	20103.7
15 	-141061 	-10847.7	-3539.97	20768.9
16 	-141061 	-11171.4	-3539.97	21701.3
17 	-140876 	-10067.4	-3539.97	20100.4
18 	-139307 	-8298.38	-3539.97	13919.3
19 	-138784 	-8052.95	-3539.97	12566.7
20 	-138820 	-8295.27	-3539.97	11612.9
21 	-138335 	-8005.42	-3539.97	11358.7
22 	-139860 	-9324.92	-3539.97	14035.9
23 	-139338 	-8298.47	-3539.97	10486  
24 	-39278  	-7081.22	-3539.97	4082.27
25 	-50671.2	-7669.46	-3539.97	6780.56
26 	-31562.1	-7034.69	-3539.97	4085.25
27 	-17246  	-6533.15	-3539.97	2500.58
28 	-31338.4	-7127.98	-3539.97	3400.79
29 	-31476.3	-6488.78	-3539.97	2755.55
30 	-15403.5	-6346.8 	-3539.97	2081.12
31 	-16100.3	-6227.43	-3539.97	2453.6 
32 	-15856.2	-6084.62	-3539.97	1993.53
33 	-15609.5	-6255.76	-3539.97	1950.14
34 	-26028.2	-6762.95	-3539.97	4266.11
35 	-30401.4	-6970.12	-3519.85	4556.9 
36 	-24582.6	-6309.49	-3519.85	3009   
37 	-109673 	-6428.24	-3338.42	7362.41
38 	-74453.6	-6157.72	-3338.42	3583.04
39 	-14904.1	-6206.48	-3338.42	1986.24
40 	-13661.9	-6363.43	-3338.42	1883.6 
41 	-109511 	-6468.07	-3338.42	4984.77
42 	-109466 	-6603.29	-3338.42	5503.55
43 	-115857 	-6780.61	-3338.42	5784.81
44 	-115560 	-6560.57	-3338.42	6762.96
45 	-42862.9	-6677.07	-3338.42	4808.28
46 	-40466.5	-6570.71	-3338.42	4796.69
47 	-15661  	-5876.02	-3338.42	1789.45
48 	-13625.8	-5716.89	-3338.42	1368.09
49 	-14436.3	-6138.06	-3338.42	2023.66
50 	-14661.3	-5986.56	-3338.42	1690.9 
51 	-14302.7	-5885.78	-3338.42	1457.66
52 	-18275  	-7616.85	-3338.42	3654.38
53 	-17129.1	-5714.19	-3338.42	1658.92
54 	-18359.2	-6035.63	-3338.42	2581.65
55 	-17690  	-5970.73	-3338.42	2205.68
56 	-18988.2	-7467.16	-3338.42	3727.41
57 	-50065.9	-7023.78	-3338.42	6059.85
58 	-49136.7	-7239.5 	-3338.42	6127.76
59 	-48006.4	-6184.93	-3338.42	4077.09
60 	-48238.3	-6589.95	-3338.42	4761.7 
61 	-49291.2	-6582.84	-3338.42	3135.15
62 	-20054.9	-6151.71	-3338.42	2233.34
63 	-19541.6	-6117.8 	-3338.42	2345.2 
64 	-71706.5	-6364.33	-3338.42	4517.16
65 	-71665.8	-6547.21	-3338.42	4693.13
66 	-56646.4	-9138.02	-3338.42	8735.22
67 	-72399.3	-7350.87	-3338.42	5757.06
68 	-71725.3	-8221.4 	-3338.42	6562.58
69 	-71485.4	-6871.09	-3338.42	4872.08
70 	-28742  	-6536.28	-3338.42	4003.3 
71 	-33253.7	-7806.35	-3338.42	5477.31
72 	-22478.6	-7002.42	-3338.42	3666.63
73 	-16941.2	-6245.72	-3338.42	2308.11
74 	-41090.9	-7531.33	-3338.42	5883.09
75 	-41090.9	-7606.25	-3338.42	6873   
76 	-40041  	-7570.99	-3338.42	7072.41
77 	-88772  	-14396.8	-3338.42	19314.9
78 	-70935.5	-6171.95	-3338.42	3613.41
79 	-25368.7	-8482.86	-3338.42	4579.18
80 	-89219.8	-13971.2	-3338.42	19755  
81 	-162368 	-20503.6	-3338.42	29518.9
82 	-111827 	-14948.4	-3338.42	22098.1
83 	-93719.5	-10942.2	-3338.42	17562.1
84 	-103794 	-12872.3	-3338.42	18852.9
85 	-74969.9	-7772.04	-3338.42	9689.9 
86 	-71418.3	-8168.1 	-3338.42	7580.39
87 	-72201.7	-9273.27	-3338.42	9898.41
88 	-121670 	-17614.2	-3338.42	29836.8
89 	-100595 	-7340.82	-3338.42	9534.89
90 	-23579.7	-6904.23	-3313.34	3330.81
91 	-20757.4	-6428.11	-3313.34	2779.45
92 	-18459.9	-6743.24	-3313.34	2315.65
93 	-24880.9	-8002.23	-3313.34	4135.92
94 	-42375.6	-6462.1 	-3313.34	3218.02
95 	-22341.8	-6286.93	-3313.34	2010.42
96 	-26169.4	-6685.7 	-3313.34	2484.52
97 	-43521.9	-6595.87	-3313.34	3026.13
98 	-43118.1	-9271.25	-3313.34	7601.15
99 	-67782.7	-13835.2	-3313.34	16422.2
