gen	min     	avg     	max     	std    
0  	-314590 	-4062.72	-2366.71	14271.8
1  	-314590 	-4010.74	-2366.71	14252.8
2  	-314591 	-4634.78	-2333.53	19894.6
3  	-314965 	-4512.62	-2332.53	19893.8
4  	-314975 	-5002.35	-2332.53	24098  
5  	-314656 	-5074.3 	-2332.53	24067.7
6  	-314654 	-5023.28	-2332.53	24066  
7  	-314657 	-4991.91	-2332.53	24066.3
8  	-314672 	-4364.55	-2325.84	19684.9
9  	-314317 	-3702.16	-2358   	13951.3
10 	-314405 	-3677.51	-2341.86	13956.7
11 	-314430 	-4388.84	-2347.77	19683.8
12 	-12371.2	-3052.63	-2357.59	1130.73
13 	-12122  	-3062.46	-2344.99	1101.68
14 	-12117.7	-3075.6 	-2321.12	1157.79
15 	-12521.6	-2966.23	-2317.93	1232.2 
16 	-12433.6	-2907.79	-2315.22	975.829
17 	-15785.5	-3181.33	-2340.37	1941.3 
18 	-14338.4	-3259.16	-2310.25	1928.15
19 	-14335.5	-2989.59	-2298.9 	1086.29
20 	-12565.1	-2902.67	-2294.81	1034.19
21 	-12438.9	-2918.43	-2290.93	1034.59
22 	-12629.6	-2923.79	-2296.5 	1080.41
23 	-12630.7	-3039.42	-2302.27	1344.69
24 	-12647.8	-3038.41	-2306.52	1377.15
25 	-83419.2	-3042.27	-2286.75	3720.7 
26 	-83221.9	-2911.31	-2289.29	3713.05
27 	-83248.5	-3392.56	-2294.15	3935.68
28 	-83380.4	-3500.73	-2286.89	5328.99
29 	-83688.6	-3286.16	-2271.46	6333.11
30 	-83614.3	-3498.96	-2291.15	7240.3 
31 	-83447.5	-3808.11	-2299.87	8311.98
32 	-83355.1	-3511.87	-2291.62	6611.37
33 	-83503.4	-3439.77	-2291.43	6623.63
34 	-83422.1	-3459.88	-2286.46	7023.55
35 	-83508.7	-3660.62	-2284.76	8213.73
36 	-11551.4	-2662.01	-2267.34	685.736
37 	-13256.2	-2705.4 	-2274.16	682.427
38 	-13022.7	-2757.54	-2250.29	1098.64
39 	-12781.3	-2809.2 	-2271.17	1183.57
40 	-12914.2	-2772.75	-2285.66	1091.38
41 	-12935.1	-2756.27	-2297.27	840.66 
42 	-13114.4	-2760.89	-2296.43	832.139
43 	-11411.4	-2720.16	-2270.74	770.505
44 	-11462.1	-2740.89	-2273.25	744.328
45 	-7544.59	-2698.14	-2269.12	595.433
46 	-4133.26	-2619.1 	-2263.34	318.138
47 	-6101.53	-2888.89	-2268.94	730.426
48 	-6464.68	-3023.09	-2290.55	879.521
49 	-5031.36	-2668.86	-2248.31	538.406
50 	-6472.67	-2628.33	-2275.01	497.36 
51 	-4736.96	-2543.48	-2262.16	355.636
52 	-4504.09	-2609.3 	-2263.14	374.27 
53 	-7219.18	-2598.33	-2260.26	424.483
54 	-7408.55	-2830.02	-2279.3 	764.086
55 	-5764.98	-2760.48	-2285.79	734.73 
56 	-3931.2 	-2503.02	-2263.84	228.362
57 	-4917.81	-2602.65	-2247.57	432.273
58 	-4230.36	-2620.97	-2284.51	418.778
59 	-6521.61	-2770.98	-2268.7 	723.112
60 	-6614.96	-2786.3 	-2261.42	722.48 
61 	-5658.84	-2867.04	-2278.01	647.912
62 	-5139.2 	-2694.2 	-2277.94	539.09 
63 	-5361.43	-2760.28	-2259.02	668.19 
64 	-4243.3 	-2627.22	-2271.92	466.65 
65 	-4155.1 	-2581.93	-2278.81	394.923
66 	-4363.03	-2621.18	-2259.67	419.227
67 	-4408.33	-2700.74	-2278.38	441.599
68 	-5319   	-2652.59	-2267.27	476.597
69 	-4590.53	-2565.59	-2269.32	392.05 
70 	-4587.08	-2477.83	-2260.95	267.752
71 	-4880.08	-2591.44	-2250.93	495.265
72 	-3768.6 	-2530.85	-2270.69	231.778
73 	-4254.02	-2539.63	-2270.8 	256.394
74 	-3934.15	-2559.24	-2251.89	279.584
75 	-3767.41	-2571.08	-2271.67	321.053
76 	-4093.99	-2542.43	-2260.3 	299.528
77 	-4141.02	-2588.02	-2271.62	387.966
78 	-4045.11	-2496.68	-2268.94	233.848
79 	-3882.51	-2510.31	-2272.73	242.847
80 	-4733.58	-3045.95	-2259.32	760.85 
81 	-10420  	-3725.14	-2267.85	2599.24
82 	-8617.61	-2910.48	-2269.69	1086.27
83 	-9011.02	-3092.04	-2273.1 	1284.6 
84 	-8209.33	-2779.7 	-2265.78	978.954
85 	-8097.36	-2804.48	-2240.91	997.772
86 	-8204.4 	-2875.34	-2252.04	997.542
87 	-5357.89	-2656.43	-2266.02	467.86 
88 	-5256.44	-2591.81	-2254.85	409.871
89 	-5040.09	-2498.67	-2258.68	307.468
90 	-5815.88	-2626.62	-2264.07	447.19 
91 	-13112.4	-2544.34	-2260.5 	871.785
92 	-13109.9	-2649.33	-2268.08	1079.05
93 	-13045.2	-2600.57	-2282.37	1048.96
94 	-14780.6	-2852.04	-2279.21	1356.84
95 	-12725  	-2455.04	-2279.95	474.11 
96 	-13374.6	-2778.22	-2274.71	884.552
97 	-21017  	-3910.5 	-2272.07	3251.4 
98 	-12740.3	-2477.11	-2261.95	553.443
99 	-4157.4 	-2553.94	-2279.89	261.381
