gen	min         	avg     	max     	std    
0  	-43120.4    	-3381.42	-1802.46	3241.24
1  	-37986.3    	-3264.53	-1802.46	2587.08
2  	-30761.7    	-3171.26	-1802.46	1806.56
3  	-19440.3    	-3164.37	-1802.46	1638.6 
4  	-14248.4    	-3077.41	-1777.52	1376.27
5  	-13781.3    	-3001.75	-1695.54	1105.57
6  	-13636.3    	-2996.88	-1695.54	1155.13
7  	-8139.58    	-2936.49	-1695.54	917.365
8  	-9449.32    	-2983.39	-1695.54	1051.06
9  	-9141.81    	-2972.14	-1695.54	1084.23
10 	-40583.7    	-3177.53	-1695.54	3821.4 
11 	-41415.1    	-3118.84	-1677.18	3518.48
12 	-41646.6    	-3714.53	-1677.18	4286.52
13 	-41619.1    	-3521.1 	-1677.18	4826.25
14 	-41619.1    	-3616.07	-1677.18	4938.38
15 	-43360.6    	-3873.68	-1677.18	5802.03
16 	-43233.4    	-3529.45	-1677.18	5323.45
17 	-43188.4    	-3399.36	-1641.33	4970.99
18 	-43082.7    	-3374.17	-1508.49	4530.21
19 	-43320.9    	-3692.95	-1508.49	5998.15
20 	-43518.7    	-3893.92	-1508.49	6513.68
21 	-43823.6    	-3855.18	-1508.49	6719.78
22 	-43601.8    	-3632.35	-1508.49	5676.05
23 	-43356      	-3186.15	-1508.49	4020.33
24 	-40936      	-3358.89	-1488.95	4337.25
25 	-40615.4    	-3136.61	-1488.95	3629.93
26 	-40850.4    	-3039.61	-1488.95	4276.21
27 	-41600.4    	-3229.22	-1488.95	4551.77
28 	-41125.2    	-3140.26	-1488.95	3893.32
29 	-8987.46    	-2704.5 	-1488.95	944.468
30 	-8031.25    	-2720.15	-1488.95	941.446
31 	-19828.9    	-2788.19	-1488.95	1442.26
32 	-7312.64    	-2633.01	-1488.95	838.337
33 	-81496.2    	-4748.75	-1488.95	12838  
34 	-6597.13    	-2600.95	-1488.95	695.839
35 	-6461.4     	-2710.38	-1488.95	796.036
36 	-6568.07    	-2629.2 	-1488.95	684.473
37 	-6577.64    	-2641.46	-1488.95	727.221
38 	-6197.95    	-2650.92	-1488.95	781.153
39 	-28491.6    	-3298.32	-1488.95	3981.58
40 	-29302.9    	-3538.72	-1488.95	5012.05
41 	-28697.8    	-3319.02	-1488.95	3218.23
42 	-28488.7    	-3020.97	-1488.95	2527.3 
43 	-6492.67    	-2602.94	-1488.95	613.693
44 	-5472.5     	-2656.29	-1488.95	655.098
45 	-5601.14    	-2467.64	-1488.95	594.351
46 	-7029.26    	-2630.08	-1488.95	832.999
47 	-6497.12    	-2592.07	-1488.95	732.164
48 	-6850.8     	-2453.19	-1488.95	599.165
49 	-6111.78    	-2460.51	-1488.95	609.117
50 	-6334.31    	-2513.81	-1488.95	581.966
51 	-6660.82    	-2539.15	-1488.95	655.093
52 	-6558.72    	-2585.28	-1488.95	655.554
53 	-14889.4    	-3272.56	-1488.95	2465.5 
54 	-6249.77    	-2538.36	-1488.95	635.689
55 	-5746.83    	-2600.6 	-1488.95	664.826
56 	-7193.97    	-2536.26	-1488.95	667.751
57 	-24331      	-3245.27	-1488.95	3761.12
58 	-23357.8    	-2609.77	-1488.95	1161.44
59 	-7008.88    	-2502.37	-1488.95	584.214
60 	-7373.31    	-2552.32	-1488.95	681.727
61 	-7591.02    	-2735.29	-1488.95	960.363
62 	-7801.48    	-2852.72	-1488.95	1033.53
63 	-7080.47    	-2776.44	-1488.95	967.593
64 	-5667.86    	-2558.04	-1488.95	649.279
65 	-17144.5    	-3499.13	-1488.95	3489.24
66 	-16748.6    	-3544.24	-1488.95	3355.56
67 	-154854     	-9899.43	-1488.95	31606.8
68 	-1.67144e+06	-46736.1	-1488.95	265417 
69 	-1.67111e+06	-39684.5	-1488.95	244678 
70 	-1.67106e+06	-52682.8	-1488.95	284577 
71 	-1.67101e+06	-32720.3	-1488.95	221774 
72 	-1.67109e+06	-29628.9	-1488.95	209301 
73 	-1.67128e+06	-19287.3	-1488.95	165995 
74 	-1.67119e+06	-19212.6	-1488.95	165990 
75 	-1.67119e+06	-15945.4	-1488.95	148613 
76 	-1.67057e+06	-10040.1	-1488.95	105255 
77 	-1.67072e+06	-6588.37	-1487.73	74552.4
78 	-1.67066e+06	-7294.38	-1487.73	74569.1
79 	-1.67052e+06	-5907.11	-1487.73	74537  
80 	-29131.2    	-3106.89	-1487.73	3598.67
81 	-29085.4    	-3671.22	-1487.73	2186.86
82 	-29860.7    	-3022.55	-1487.73	2266.98
83 	-64457.2    	-2876.54	-1487.73	2867.19
84 	-8203.31    	-2535.95	-1487.73	874.106
85 	-15741.2    	-2792.33	-1487.73	1178.07
86 	-18356.8    	-3179.69	-1487.73	2631.02
87 	-14704.4    	-2829.91	-1487.73	1157.92
88 	-7889.77    	-2451.93	-1487.73	679.847
89 	-5153.36    	-2336.22	-1487.73	510.652
90 	-7648.1     	-2369.82	-1487.73	712.033
91 	-8345.07    	-2714.58	-1487.73	1269.67
92 	-8568.23    	-2588.54	-1487.73	965.439
93 	-8593.52    	-2608.18	-1487.73	993.659
94 	-7674.56    	-2752.51	-1487.73	1004.23
95 	-8852.48    	-2871.18	-1487.73	1043.28
96 	-8666.12    	-2525.53	-1487.73	619.311
97 	-5273.59    	-2412.52	-1487.73	470.536
98 	-4974.45    	-2476.65	-1487.73	526.392
99 	-55244.6    	-4699.34	-1487.73	8432.15
