gen	min         	avg     	max     	std    
0  	-140780     	-7702.02	-3859.6 	8984.57
1  	-140410     	-8235.44	-3859.6 	11647.6
2  	-106146     	-8455.51	-3500.04	11658.6
3  	-106146     	-8821.92	-3607.34	11777.7
4  	-106146     	-8427.22	-3458.1 	10076.6
5  	-106146     	-8169.48	-3435.71	9913.94
6  	-572499     	-9256.97	-3435.71	26763.6
7  	-571615     	-9790.22	-3705.66	27047.5
8  	-571770     	-8689.66	-3760.19	25573.6
9  	-571344     	-9404.5 	-3856.85	26290.1
10 	-571469     	-10451.5	-3846.63	36118.1
11 	-572440     	-10424.1	-3828.03	36158.5
12 	-77358.1    	-8447.94	-3831.59	7084.28
13 	-77461.6    	-8778.87	-3815.6 	8083.61
14 	-74714.1    	-8951.06	-3747.27	8523.99
15 	-72725.6    	-8213.1 	-3745.74	7728.88
16 	-63787      	-7813.76	-3874.13	6011.84
17 	-64528.2    	-8012.4 	-3688.07	6936.47
18 	-63089.9    	-8119.24	-3620.64	7502.7 
19 	-34591.8    	-7261.97	-3693.5 	3258.8 
20 	-39559.5    	-7617.86	-3900.08	4628.18
21 	-53966.8    	-10138.1	-3620.43	9866.37
22 	-40230.6    	-7845.15	-3728.96	5410.56
23 	-41450.6    	-7729.63	-3681.57	5658.57
24 	-40051.4    	-7725.91	-3599.12	5712.33
25 	-37888.3    	-7846.71	-3432.92	5863.27
26 	-42186.4    	-7744.92	-3435.35	5756.04
27 	-36821.1    	-8037.49	-3477.75	6114.2 
28 	-36532      	-8277.56	-3460.04	5969.05
29 	-35417.3    	-7341.4 	-3566.74	4527.82
30 	-33940.1    	-7257.32	-3562.1 	4529.16
31 	-34089.7    	-7171.42	-3567.9 	4578.4 
32 	-26988.1    	-7031.64	-3737.44	4330.97
33 	-75741.3    	-8548.87	-3440.68	8740.52
34 	-65714      	-7472.03	-3605.28	7198.85
35 	-63048.2    	-6622.12	-3617.31	5316.29
36 	-63420.1    	-6720.88	-3555.97	6310.97
37 	-63595.6    	-6632.6 	-3458.25	5289.42
38 	-21731.3    	-6188.48	-3494.73	2285.45
39 	-38314      	-6381.7 	-3541.27	2818.18
40 	-38781.7    	-6725.98	-3567.35	2906.15
41 	-21945.5    	-6745.93	-3540.23	2405.38
42 	-31575.9    	-7127.66	-3478.56	4804.78
43 	-43617.1    	-8192.92	-3464.47	6649.48
44 	-45081      	-9951.25	-3370.42	7571.58
45 	-39394.9    	-8571.86	-3384.3 	4848.69
46 	-25356      	-7768.15	-3609.17	4039.55
47 	-38134.4    	-8402.64	-3726.07	6510.59
48 	-37491.7    	-8026.38	-3650.89	6230.74
49 	-397032     	-60046.9	-3670.54	124769 
50 	-82296.4    	-11334.8	-3495.61	12742.7
51 	-81391.3    	-11508.4	-3447.82	13687.7
52 	-81022.1    	-11257.6	-3415.6 	13726.9
53 	-52240.1    	-8044.95	-3513.08	8393.42
54 	-53728.7    	-7755.13	-3480.04	7540.26
55 	-18599.2    	-6375.25	-3530.18	2557.54
56 	-24599      	-6607.7 	-3427.29	2977.63
57 	-35140.4    	-6550.48	-3557.46	3436.22
58 	-21735.5    	-6494.72	-3286.58	3399.3 
59 	-22590.2    	-6712.05	-3428.66	3227.83
60 	-40131      	-7018.18	-3831.44	3450.24
61 	-39659.4    	-6973.98	-3656.83	4638.49
62 	-37248      	-6674.97	-3541.59	4466.48
63 	-31549.4    	-7523.99	-3562.26	5457.14
64 	-38533.3    	-7156.15	-3502.75	4227.38
65 	-22801.4    	-6584.54	-3696.93	2284.27
66 	-21272.7    	-6116.68	-3583.46	2237.87
67 	-52009.2    	-7208.92	-3679.66	4805.6 
68 	-130169     	-23505.8	-3562.53	40642  
69 	-1.58294e+06	-164506 	-3589.43	469877 
70 	-1.5761e+06 	-99875.8	-3666.61	365478 
71 	-39020.2    	-10173.8	-3648.41	9259.65
72 	-73825.5    	-9556.91	-3657.34	9275.19
73 	-55769.3    	-9166.11	-3668.33	7936.43
74 	-56389.2    	-9048.94	-3732.86	7859.49
75 	-69826.2    	-10584.2	-3929.25	10189.6
76 	-69149.4    	-9903.52	-3848.63	8640.51
77 	-70137.3    	-8861.44	-3551.19	8555.07
78 	-69117      	-9320.67	-3624.9 	8967.64
79 	-48645.9    	-7250.54	-3601.95	5634.69
80 	-33895.3    	-6634.65	-3344.79	5187.67
81 	-33882.9    	-6949.17	-3345.38	3970.19
82 	-78576      	-8503.98	-3476.14	11924.6
83 	-90851.1    	-8848.44	-3649.37	12437.2
84 	-92384.5    	-8049.09	-3563.39	10120  
85 	-91000.2    	-7863.59	-3643.98	11435  
86 	-50489.4    	-6137.06	-3414.29	4191.3 
87 	-62784.5    	-6271.1 	-3437.53	4671.33
88 	-26285.2    	-7489.42	-3748.06	4199.91
89 	-31523.2    	-6886.58	-3591.77	3933.65
90 	-25594.6    	-6927.29	-3282.85	3780.47
91 	-29192.6    	-6950.03	-3568.15	3542.7 
92 	-29729.4    	-6890.7 	-3554.48	3357.06
93 	-18822.4    	-6170.63	-3784.96	2284.73
94 	-13095.4    	-5963.01	-3697.57	1959.93
95 	-32001      	-5543.23	-3556.48	1896.31
96 	-50406.1    	-7861.68	-3736.04	5843.97
97 	-15752.7    	-5813.18	-3498.1 	2072.02
98 	-29757.5    	-6947.52	-3496.41	4540.61
99 	-49144.9    	-7867.41	-3541.45	9505.09
