gen	min     	avg     	max     	std    
0  	-259574 	-3456.53	-2231.68	11521.9
1  	-259823 	-3410.23	-2231.68	11525.1
2  	-259823 	-3357.99	-2231.68	11528.1
3  	-259823 	-3410.62	-2234.02	11545  
4  	-259823 	-3354.88	-2224.7 	11542.7
5  	-259815 	-3392.14	-2222.49	11550.2
6  	-259815 	-3387.19	-2219.45	11551.3
7  	-259757 	-3353.01	-2217.33	11542.9
8  	-259668 	-3335.14	-2209.62	11523.4
9  	-259669 	-3302.04	-2219.35	11513.7
10 	-259639 	-3433.38	-2222.61	11553.2
11 	-259619 	-3399.8 	-2222.11	11543.8
12 	-259729 	-3563.73	-2212.67	12273.4
13 	-259792 	-4156   	-2194.83	16778.5
14 	-259658 	-4317   	-2214.18	17274.2
15 	-259659 	-5232.13	-2188.09	21493.4
16 	-259633 	-4909.79	-2189.27	22926.9
17 	-259605 	-4687.89	-2203.77	22897.8
18 	-260426 	-4664.25	-2196.11	22966.4
19 	-260295 	-5215.13	-2177.59	25641.6
20 	-260552 	-4728.32	-2157.25	22962.4
21 	-259608 	-4655.08	-2172.74	22900.1
22 	-259627 	-5253.27	-2174.46	25573  
23 	-260043 	-3625.01	-2164.69	16246.5
24 	-260059 	-3822.62	-2176   	16267.7
25 	-259833 	-3596.6 	-2168.02	16240.5
26 	-265066 	-3840.26	-2162.96	16424.4
27 	-265089 	-4453.88	-2183.95	20011.5
28 	-259949 	-4204.31	-2180.44	19869.4
29 	-34482.9	-2608.43	-2143.79	1514.09
30 	-6885.1 	-2573.76	-2165.49	552.24 
31 	-54677.1	-2668.3 	-2161.13	2402.35
32 	-5256.67	-2501.93	-2145.17	490.451
33 	-6084.47	-2552.8 	-2171.87	480.497
34 	-5946.4 	-2561.33	-2141.35	541.221
35 	-5921.93	-2469.53	-2161.46	468.033
36 	-10960.5	-2832.28	-2144.29	1536.62
37 	-6667.15	-2535.56	-2159.1 	568.268
38 	-6687.35	-2516.66	-2149.06	562.113
39 	-19306.8	-2548.69	-2148.61	1356.03
40 	-19360.1	-2669.81	-2153.8 	1744.29
41 	-19362.4	-2514.29	-2163.06	1139.17
42 	-6192.57	-2456.78	-2147.59	404.701
43 	-6138.08	-2422.17	-2140.85	365.675
44 	-6104.92	-2437.84	-2143.19	363.236
45 	-6202.1 	-2393.79	-2147.45	341.419
46 	-6142.62	-2357.11	-2146.4 	345.689
47 	-6140.46	-2391.56	-2146.6 	327.803
48 	-6288.59	-2387.25	-2139.17	274.986
49 	-6268.47	-2401.39	-2162.42	257.571
50 	-6125.61	-2422.49	-2169.89	321.699
51 	-6143.96	-2371.27	-2153.01	287.317
52 	-7393.84	-2772.23	-2143.66	951.52 
53 	-3935.85	-2397.3 	-2143.5 	262.103
54 	-3648.79	-2383.03	-2153.52	222.699
55 	-3855.66	-2372.63	-2128.47	229.213
56 	-6713.54	-2397.04	-2152.52	302.355
57 	-9440.36	-2403.87	-2136.69	593.249
58 	-9454.05	-2417.77	-2131.74	502.981
59 	-6133.42	-2325.46	-2144.89	238.709
60 	-9384.46	-2383.41	-2150.37	596.218
61 	-9867.17	-2866.28	-2148.58	1493.78
62 	-3287.14	-2389.88	-2143.11	225.331
63 	-4028.52	-2363.37	-2146.84	288.938
64 	-6197.53	-2333.87	-2139.31	254.695
65 	-9612.39	-2428.19	-2126.79	436.722
66 	-9378.07	-2326.81	-2148.25	383.046
67 	-9348.62	-2363.23	-2138.72	400.751
68 	-9360.7 	-2405.45	-2148.72	412.761
69 	-9383.28	-2341.81	-2139.14	358.268
70 	-32270.1	-2956.55	-2148.42	4193.36
71 	-32291.3	-3126.09	-2143.4 	4763.21
72 	-33190.3	-3228.59	-2152.43	4612.7 
73 	-33075.7	-3391.51	-2147.55	5140.99
74 	-38846.3	-4601.89	-2147.48	5012.77
75 	-32790.2	-3615.57	-2132.36	5593.97
76 	-32519.9	-3374.33	-2141.45	4947.3 
77 	-123629 	-4202.94	-2154.39	14084.6
78 	-123572 	-5570.8 	-2139.99	19092.4
79 	-9369.86	-2411.35	-2139.23	477.259
80 	-9437.66	-2391.91	-2140.69	677.523
81 	-7667.39	-2365   	-2129.64	546.956
82 	-7535.27	-2422.52	-2128.84	640.947
83 	-9526.93	-2895.53	-2147.78	1312.22
84 	-9402.67	-2455.41	-2150.37	761.047
85 	-9427.06	-2592.86	-2140.46	884.19 
86 	-9624.35	-2500.28	-2157.94	848.823
87 	-50426  	-6746.82	-2153.56	12170.9
88 	-9483.89	-2385.78	-2140.19	694.82 
89 	-9645.82	-2524.21	-2150.58	694.018
90 	-9578.82	-2428.57	-2145.76	903.653
91 	-9793.04	-2356.74	-2131.26	595.541
92 	-10430.2	-2361.27	-2142.92	437.606
93 	-9854.6 	-2445.26	-2142.26	852.049
94 	-8645.69	-2503.26	-2152.47	899.42 
95 	-15516.6	-3862.77	-2148.36	3912.12
96 	-9435.38	-2432.19	-2152.66	884.926
97 	-9468.88	-2394.39	-2148.08	736.873
98 	-8536.98	-2293.03	-2145.09	404.947
99 	-8613.77	-2327.68	-2136.39	454.111
