gen	min     	avg     	max     	std    
0  	-157146 	-8641.1 	-3738.14	10006.9
1  	-62422.8	-8382.27	-3683.49	7669.19
2  	-62511.4	-8739.88	-3683.49	8769.92
3  	-62422.8	-8690.53	-3887.86	9059.36
4  	-62422.8	-8541.07	-3814.32	8572.65
5  	-63583.6	-7850.08	-3826.68	6313.26
6  	-63532.8	-7559.01	-3842.98	5611.09
7  	-63535.4	-7593.65	-3869.87	5261.29
8  	-63535.5	-7569.3 	-3869.3 	5293.08
9  	-43724.3	-7470.75	-3801.84	4853.93
10 	-30925.7	-7585.62	-3859.58	4346.23
11 	-140767 	-10585.9	-3875.26	20301.4
12 	-140753 	-10840  	-3853.02	21715.6
13 	-140765 	-11145.1	-3972.08	22426.2
14 	-141799 	-9573.21	-3796.74	17800.6
15 	-51296.5	-6995.02	-3685.12	4293.69
16 	-51732.4	-6895.77	-3685.12	4045.67
17 	-51596  	-6820.58	-3623.59	3507.74
18 	-53170.9	-6623.48	-3661.63	3386.08
19 	-52317.9	-6274.17	-3755.81	2907.87
20 	-52371.2	-6588.75	-3789.04	3898.31
21 	-52382.7	-7393.26	-3822.21	5008.24
22 	-63374.5	-7253.25	-3514.29	5357.23
23 	-29775.1	-6542.98	-3647.33	3489.32
24 	-29729.7	-6409.95	-3564.42	3192.19
25 	-29725.4	-6268.28	-3526.56	3029.26
26 	-42074.5	-7636   	-3609.27	5372.3 
27 	-42780.7	-6408.15	-3761.13	4272.12
28 	-42904.9	-7144.89	-3544.04	4684.33
29 	-42937.3	-6743.69	-3438.74	4169.15
30 	-43831.9	-7179.5 	-3649.78	4533.74
31 	-42049.6	-7426.89	-3620.15	4972.71
32 	-42108.3	-7342.54	-3576.27	4570.32
33 	-56402.9	-6846.14	-3579.07	4563.14
34 	-41563.5	-7080.6 	-3519.81	4908.2 
35 	-41969.3	-6735.98	-3692.23	4062.03
36 	-58151.7	-7890.96	-3416.74	7042.16
37 	-59075.8	-7095.74	-3410.58	5937.13
38 	-62369.6	-7684.95	-3662.48	7033.37
39 	-62271.3	-6991.89	-3472.87	6466.12
40 	-63504.7	-6670.9 	-3509.17	5076.85
41 	-63366.2	-6959.36	-3327.08	5244.49
42 	-60718.8	-6865   	-3512.42	3978.67
43 	-58201.4	-5971.1 	-3488.16	3041.64
44 	-17456.8	-6251.72	-3453.26	1954.14
45 	-17870.1	-6084.07	-3746.38	2002.44
46 	-18185.3	-6377.5 	-3456.92	2266.67
47 	-44576.5	-7055.03	-3878.72	3211.92
48 	-33800.5	-6828.65	-3543.89	3088.53
49 	-26197.5	-7530.43	-3441.13	3399.84
50 	-74054.7	-8611.82	-3622.93	8726.65
51 	-79360.5	-7398.33	-3474.44	7959.93
52 	-36969.6	-6908.54	-3409.03	4284.54
53 	-27042.5	-6856.65	-3635.11	3029.39
54 	-62412.8	-8827.58	-3517.45	10225.5
55 	-33138.1	-7134.76	-3816.66	3392.97
56 	-25701  	-6850.44	-3615.09	2714.28
57 	-27226.1	-6872.59	-3723.08	2803.27
58 	-27641.5	-6502.99	-3451.08	2947.79
59 	-28185.7	-6666.59	-3427.23	3211.16
60 	-26608.6	-6118.39	-3517.08	3172.04
61 	-111229 	-8673.78	-3593.14	12147.6
62 	-111090 	-9748.53	-3495.73	15974  
63 	-253824 	-30544.6	-3420.45	70218.5
64 	-253064 	-27906.4	-3607.63	64995.9
65 	-40104.3	-6445.74	-3504.03	4320.21
66 	-40019.6	-6248.94	-3488.02	3733.59
67 	-24376.6	-5847.27	-3674.42	2033.34
68 	-23862.2	-5825.79	-3495.85	2154.58
69 	-23804.4	-5644.3 	-3473.22	1884.37
70 	-28539.4	-6079.44	-3637.52	2593.51
71 	-29270.6	-6338.06	-3611.77	2444.68
72 	-23618.2	-6390.42	-3469.11	2368.94
73 	-23308.3	-7789.26	-3620.31	3662.1 
74 	-23613.3	-7064   	-3822.43	2294.53
75 	-23680  	-6774.48	-3993.44	2295.98
76 	-24427.2	-6538.32	-3459.35	2650.12
77 	-23953.9	-6540.24	-3343.89	2743.46
78 	-31755.7	-6561.08	-3724.49	3142.65
79 	-24129.8	-6059.25	-3626.61	2254.01
80 	-19242.6	-6192.52	-3766.56	2415.38
81 	-32976.4	-8801.9 	-3671.16	5949.15
82 	-32609.8	-7200.21	-3654.15	4316.95
83 	-23853.9	-6372.14	-3483.09	2604.13
84 	-18054.2	-5968.88	-3514.94	1749.79
85 	-86893.3	-12909.7	-3512.3 	22217.3
86 	-87219.3	-11757  	-3505.32	19834.5
87 	-56290.9	-7109.35	-3653.61	4271.55
88 	-54047.5	-7001.7 	-3906.27	3223.99
89 	-53745.9	-6585.59	-3581.21	3476.99
90 	-53768.4	-6734.81	-3484.33	3468.41
91 	-55260.1	-6365.98	-3411.78	4061.54
92 	-54301.5	-6292.52	-3620.48	3811.26
93 	-31629.3	-6134.25	-3691.96	2333.44
94 	-28994.1	-5903.12	-3607.35	2179.19
95 	-45794.2	-6561.8 	-3441.25	4870.93
96 	-45342.8	-7003.74	-3707.42	4678.98
97 	-46261.3	-6235.03	-3745.96	3510.15
98 	-46925.3	-8051.47	-3802.59	5501.2 
99 	-44071  	-7217.9 	-3748.59	5673.95
