gen	min         	avg     	max     	std        
0  	-370409     	-9495.24	-3758.54	25279.5    
1  	-160403     	-7880.77	-3758.54	9802.03    
2  	-2.15205e+07	-51027.4	-3758.54	961164     
3  	-159791     	-7656.49	-3758.54	8632.7     
4  	-161162     	-8070.46	-3539.82	11827.4    
5  	-160784     	-7999.59	-3558.69	11097.6    
6  	-160784     	-7838.31	-3669.89	10301.7    
7  	-162363     	-8331.6 	-3582.91	12519.6    
8  	-162029     	-8222.44	-3582.91	12448.2    
9  	-160156     	-8401.08	-3652.79	12282.9    
10 	-159754     	-7644.34	-3749.16	8029.29    
11 	-159615     	-7827.17	-3665.03	10486.2    
12 	-159915     	-7257.84	-3720.3 	7754.54    
13 	-159638     	-7627.52	-3618.05	12445.9    
14 	-159750     	-8324.06	-3667.6 	14764.7    
15 	-137915     	-8690.27	-4004.79	15457.5    
16 	-138681     	-8942.14	-3670.23	14555.3    
17 	-138885     	-8902.4 	-3634.95	14610      
18 	-137331     	-9585.05	-3633.81	16544.6    
19 	-137366     	-10353.1	-3429.36	18459.2    
20 	-137227     	-10382.6	-3440.02	17707.3    
21 	-27966.6    	-8081.99	-3625.86	4787.74    
22 	-32013.8    	-7920.63	-3720.52	4085.41    
23 	-24588.7    	-7187.27	-3757.09	3111.34    
24 	-34086.1    	-7860.51	-3381.18	4487.35    
25 	-33819.7    	-8149.46	-3572.84	4624.96    
26 	-38904.2    	-7511.8 	-3555.14	4532.93    
27 	-36324.7    	-7368.62	-3636.36	4413.06    
28 	-33251.2    	-6957.74	-3632.32	4300.34    
29 	-17469.5    	-6350.69	-3458.98	2596.43    
30 	-17643.2    	-6929.51	-3509.15	3062.68    
31 	-111284     	-7769.26	-3536.43	9867.31    
32 	-144074     	-8302.76	-3526.74	13612.3    
33 	-142361     	-7381.91	-3343.47	9770.62    
34 	-142797     	-8333.68	-3559.61	11732.8    
35 	-143038     	-8063.91	-3246.35	10889.9    
36 	-145357     	-8575.46	-3406.15	12878.6    
37 	-146773     	-8764.19	-3486.93	13170.5    
38 	-145739     	-8869.79	-3659.27	10673.6    
39 	-101773     	-8566.65	-3402.26	9741.05    
40 	-142643     	-7263.59	-3427.94	11009.6    
41 	-143159     	-7260.93	-3515.98	10339.4    
42 	-144351     	-8122.51	-3397.07	12349      
43 	-143602     	-8016.62	-3599.18	11881.9    
44 	-75296.6    	-7512.84	-3448.37	7091.01    
45 	-200609     	-10182.8	-3562.06	22407.5    
46 	-87894.5    	-8673.75	-3715.93	8541.44    
47 	-96055.5    	-18838.1	-3635.68	25904.8    
48 	-21606.7    	-6903.17	-3568.17	3147.13    
49 	-266052     	-7370.86	-3653.46	11940.7    
50 	-20980.9    	-7441.43	-3722.08	3226.88    
51 	-266106     	-7865.56	-3547.13	12024.8    
52 	-266781     	-6445.28	-3503.38	11885.3    
53 	-5.4403e+06 	-549546 	-3557.25	1.62773e+06
54 	-21367.3    	-6334.3 	-3594.65	2658.42    
55 	-48987.9    	-8698.34	-3344.77	5199.25    
56 	-30043.2    	-8567.7 	-3811.33	4922.24    
57 	-22580.3    	-6908.29	-3756.89	3384.83    
58 	-30553      	-6864.44	-3534.77	3895.35    
59 	-266122     	-30768.1	-3664.72	73635.5    
60 	-83572.6    	-9220.59	-3426.07	9184.14    
61 	-102251     	-8632.85	-3486.72	11256.3    
62 	-76898.1    	-6618.67	-3408.7 	9017.25    
63 	-76585.3    	-7643.4 	-3562.2 	8793.25    
64 	-76535.4    	-7085.35	-3719.01	9226.32    
65 	-78862.3    	-7272.55	-3403.44	10752.1    
66 	-261952     	-40139.8	-3500.3 	82710.3    
67 	-67249.8    	-7346.97	-3478.08	6758.3     
68 	-68461.4    	-7680.13	-3522.22	5958.05    
69 	-67448.4    	-6973.2 	-3488.49	5358.26    
70 	-139578     	-8212.24	-3576.09	11382      
71 	-89471.3    	-9650.7 	-3367.7 	12161.7    
72 	-127780     	-11678.9	-3751.85	14666.7    
73 	-127139     	-11417.9	-3574.3 	15473.4    
74 	-838585     	-14596.3	-3537.11	82907.2    
75 	-848441     	-18943  	-3645.77	98000.8    
76 	-848515     	-15339.3	-3694.46	83174.2    
77 	-849090     	-18763.4	-3774.36	90745.8    
78 	-18849      	-6709.74	-3545.12	2111.23    
79 	-19242.2    	-6115.26	-3727.25	1921.76    
80 	-133107     	-14761.1	-3555.05	30125.4    
81 	-18692.3    	-5709.01	-3382.9 	1987.02    
82 	-14191.5    	-5564.43	-3591.1 	1607.61    
83 	-29708.2    	-8540.1 	-3545.41	6296.4     
84 	-37017.7    	-8612.04	-3667.19	6420.23    
85 	-36241.6    	-6249.22	-3564.54	2328.4     
86 	-47721.6    	-6224.18	-3440.82	5024.8     
87 	-25254      	-7232.32	-3570.46	3258.08    
88 	-18634.9    	-6544.92	-3902.94	2576.3     
89 	-11464.2    	-4968.19	-3759.71	912.231    
90 	-13519.5    	-5335.25	-3626.13	1106.76    
91 	-12757.3    	-5709.22	-3679.54	1462.99    
92 	-13838.5    	-6025.27	-3589.88	1411.44    
93 	-15618.9    	-6064.97	-3666.45	1645.13    
94 	-14820.8    	-5144.65	-3212.27	1415.62    
95 	-15652.6    	-5480.72	-3512.44	1582.87    
96 	-23729.1    	-8079.02	-3894.67	3795.04    
97 	-35946.9    	-6768.65	-3868.92	3357.9     
98 	-37332.4    	-6845.54	-3720.95	5208.03    
99 	-35544.7    	-6799.48	-3629.82	5532.04    
