gen	min         	avg     	max     	std    
0  	-46541.6    	-3325.17	-1643.18	2563.67
1  	-46175.8    	-3251.79	-1643.18	2400.68
2  	-46330.2    	-3226.4 	-1690.73	2338.13
3  	-46547.5    	-3266.31	-1622.72	2397.01
4  	-46555.3    	-3340.6 	-1604.37	2481.75
5  	-46511.7    	-3350.45	-1618.05	2450.53
6  	-46525.6    	-3363.46	-1703.9 	2391.74
7  	-46523.6    	-3289.79	-1752.74	2331.79
8  	-46461.1    	-3230.63	-1759.31	2130.75
9  	-8452.56    	-3136.49	-1846.78	886.845
10 	-2.44674e+06	-52074.5	-1820.48	342064 
11 	-2.44679e+06	-51993.8	-1796.57	342085 
12 	-2.44659e+06	-52164.9	-1813.99	342051 
13 	-2.44662e+06	-57055.5	-1721.08	358376 
14 	-2.44691e+06	-47191.9	-1755.23	324844 
15 	-47474.1    	-3255.32	-1756.23	2144.38
16 	-47332.7    	-3446.44	-1769.95	2901.13
17 	-47323.8    	-3372.45	-1748.01	2852.99
18 	-2.09836e+06	-15799  	-1858.59	161799 
19 	-2.09838e+06	-19959.1	-2030.96	186642 
20 	-2.10156e+06	-20250.8	-1969.44	186829 
21 	-2.10158e+06	-20213.6	-1809.11	186833 
22 	-2.10151e+06	-20117.1	-1693.84	186764 
23 	-2.10149e+06	-15934.2	-1694.64	161867 
24 	-2.09991e+06	-20095.6	-1680.68	186657 
25 	-2.09983e+06	-24449.7	-1694.04	208454 
26 	-2.0983e+06 	-28459.2	-2042.85	228107 
27 	-2.09881e+06	-28978.2	-2064.82	228063 
28 	-2.09881e+06	-20110.7	-2078.63	186635 
29 	-2.09831e+06	-20102.4	-2011.19	186615 
30 	-2.09831e+06	-20027.3	-1810.99	186624 
31 	-2.09882e+06	-20238.9	-1809.47	186617 
32 	-2.0982e+06 	-20206.8	-1805.62	186606 
33 	-2.09867e+06	-20157.3	-1827.62	186624 
34 	-10485.6    	-3364.22	-1784.42	811.174
35 	-10892      	-3242.08	-1798.7 	694.079
36 	-49632.2    	-4988.39	-1829.91	8833.62
37 	-50475      	-5149.58	-1850.96	9055.75
38 	-50483      	-5077.33	-1865.72	9053.96
39 	-50021.1    	-4647.82	-1724.28	7516.72
40 	-49503.3    	-4802.61	-1893.12	8454.16
41 	-50832.5    	-5362.12	-1779.7 	9974.84
42 	-6829.79    	-3210.02	-1794.91	421.967
43 	-6799.43    	-3172.77	-1813.38	413.063
44 	-7563.04    	-3257.42	-1728.3 	499.446
45 	-6441.06    	-3219.57	-2245.29	396.658
46 	-7138.37    	-3175.09	-2156.33	514.869
47 	-6246.29    	-3308.56	-2122.14	507.926
48 	-6928.88    	-3229.61	-2072.41	512.159
49 	-6691.23    	-3379.59	-2121.7 	596.957
50 	-5832.74    	-3387.14	-2163.64	596.43 
51 	-6959.26    	-3084.9 	-2163   	330.813
52 	-7349.81    	-3161.66	-2124.35	446.847
53 	-11389.2    	-3572.33	-2119.56	1649.42
54 	-7432.98    	-3269.36	-2053.19	532.302
55 	-8579.86    	-3297.01	-2102.62	740.572
56 	-22647.1    	-4295.56	-2265.42	4082.97
57 	-23724.6    	-4390.43	-2169.44	4321.32
58 	-22002.6    	-4130.13	-2184.34	3690.47
59 	-10648.7    	-3509.52	-2183.33	1227.15
60 	-7000.11    	-3151.92	-2046.58	396.217
61 	-6873.29    	-3130.65	-2072.81	326.675
62 	-7287.98    	-3257.33	-2115.6 	552.471
63 	-5105.11    	-3078.16	-2088.25	234.297
64 	-4190.23    	-3070.79	-2122.28	215.589
65 	-5083.18    	-3096.28	-2102.9 	246.753
66 	-5243.29    	-3104.67	-2755.38	210.285
67 	-6253.36    	-3413.67	-2687.44	515.998
68 	-4865.09    	-3197.18	-2728.23	291.433
69 	-4534.31    	-3281.21	-2796.12	293.74 
70 	-5097.39    	-3363.72	-2813.53	347.716
71 	-63956.9    	-5677.85	-2809.5 	11828.3
72 	-4625       	-3302.41	-2829.38	339.049
73 	-26048.4    	-5135.33	-2788.29	5680.89
74 	-51381.7    	-5968.19	-2763.56	7225.68
75 	-30582.9    	-4638.24	-2807.37	5424.92
76 	-32245.4    	-5402.07	-2734.93	5167.24
77 	-30213.2    	-3784.76	-2857.9 	3585.51
78 	-30285.3    	-4162.46	-2847.67	5003.01
79 	-31034.4    	-3737.52	-2757.41	3828   
80 	-31062.3    	-4960.23	-2682.66	6571.18
81 	-6652.25    	-3190.85	-2716   	400.777
82 	-5583.27    	-3090.84	-2687.25	325.167
83 	-6416.2     	-3162.28	-2737.24	372.93 
84 	-4975.13    	-3071.74	-2658.28	259.966
85 	-6347.26    	-3150.01	-2661.64	406.438
86 	-5978.93    	-3161.5 	-2704.08	375.962
87 	-5916.12    	-3351.12	-2722.29	450.396
88 	-5950.83    	-3423.33	-2719.83	547.551
89 	-376219     	-5108.75	-2738.28	23538  
90 	-377410     	-5429.91	-2798.71	28837  
91 	-6672.71    	-3210.16	-2669.4 	324.714
92 	-6150.61    	-3361.7 	-2723.17	481.568
93 	-5320.08    	-3238.46	-2676.15	331.434
94 	-7734.11    	-3180.17	-2671.51	344.418
95 	-7468.58    	-3168.14	-2745.34	334.802
96 	-6054.18    	-3197.16	-2736.17	322.075
97 	-5339.18    	-3306.07	-2792.35	472.264
98 	-8698.5     	-3223   	-2718.9 	571.937
99 	-8700.08    	-3240.21	-2695.94	496.074
