gen	min         	avg     	max     	std       
0  	-141665     	-8330.28	-4063.23	10755.4   
1  	-91120.8    	-8154.41	-3948.25	8499.78   
2  	-73344.2    	-7923.22	-4020.62	7889.66   
3  	-75573.4    	-8588.23	-3881.63	9596.16   
4  	-73529.9    	-8489.45	-3391.11	8884.06   
5  	-73964      	-9018.62	-3391.11	10278.1   
6  	-125642     	-9604.06	-3444.39	12236     
7  	-125903     	-9717.69	-3374.94	12202.1   
8  	-125930     	-9183.28	-3458   	12090.3   
9  	-64921.7    	-8538.78	-3558.8 	8880.82   
10 	-93845      	-8206.62	-3772.11	9173.85   
11 	-93466.2    	-8099.14	-3699.68	8640.15   
12 	-178872     	-8733.54	-3558.38	13176.8   
13 	-206189     	-12978.6	-3647.35	32033     
14 	-204425     	-13746.6	-3679.87	33967.3   
15 	-70928.2    	-7483.46	-3735.27	5991.19   
16 	-71878.5    	-7106.78	-3788.04	5272.71   
17 	-72320.2    	-7241.86	-3968.51	5271.81   
18 	-60102.7    	-7115.15	-3717.1 	4479.82   
19 	-23426      	-7078.61	-3524.79	3027.85   
20 	-64373.4    	-7868.74	-3811.04	4665.72   
21 	-64485.3    	-7226.11	-3826.12	4223.63   
22 	-64165.4    	-7131   	-3784.66	4382.85   
23 	-64706.5    	-7773.48	-3800.03	5428.37   
24 	-36612.4    	-8001.52	-3676.26	4287.22   
25 	-71858.7    	-7292.88	-3634.48	4597.77   
26 	-74932.2    	-9145.39	-3816.39	7140.5    
27 	-52097.5    	-8954.98	-3901.71	7004.21   
28 	-63105.2    	-7441.31	-3713.13	5463.21   
29 	-55597.5    	-6928.33	-3633.1 	5289.46   
30 	-31442.1    	-7011.88	-3594.61	3716.68   
31 	-52630.4    	-10803.6	-3677.81	11010.7   
32 	-48498.4    	-10516.6	-3747.06	10771.4   
33 	-493476     	-24008.9	-3581.11	83955.6   
34 	-34598.6    	-6478.47	-3497.08	3652.86   
35 	-69880.2    	-6917.52	-3617.39	6374.83   
36 	-68539.8    	-8036.1 	-3700.97	8630.47   
37 	-45009      	-7221.36	-3997.69	5042.22   
38 	-47486.9    	-6619.91	-3522.16	5157.72   
39 	-48123.3    	-6727.45	-3364.7 	4028.34   
40 	-33656.4    	-6073.75	-3520.22	2990.62   
41 	-33167.8    	-5924.41	-3564.95	2570.26   
42 	-46014.6    	-8187.65	-3749.62	5822.69   
43 	-42762.3    	-7811.13	-3590.51	5951.28   
44 	-44407      	-7653.69	-3582.03	4516.59   
45 	-62566.4    	-7576.32	-3656.93	5037.26   
46 	-61385.2    	-7335.77	-3542.51	4821.86   
47 	-42245.7    	-7115.8 	-3766.84	4549.13   
48 	-48672.6    	-8359.81	-3921.5 	5607.62   
49 	-42145.8    	-7157.93	-3700.94	4495.81   
50 	-21739.2    	-6239.04	-3638.56	3224.5    
51 	-92709.5    	-8468.69	-3480.83	6843.39   
52 	-92553.9    	-7379.83	-3744.03	6440.51   
53 	-89191.2    	-6887.15	-3435.8 	8363.21   
54 	-9.15169e+06	-726614 	-3507.48	2.4089e+06
55 	-203529     	-26241.7	-3377.09	56380.6   
56 	-203821     	-31370.1	-3690.96	60872.2   
57 	-226890     	-34571.3	-3576.96	61627.2   
58 	-160263     	-11397.1	-3473.38	20566.4   
59 	-168363     	-14512.3	-3628.68	24275.4   
60 	-88910.3    	-7091.13	-3708.5 	6321.8    
61 	-41309.3    	-6799.29	-3626.25	4644.98   
62 	-41955.3    	-7232.39	-3617.09	5653.84   
63 	-44674.8    	-10244.2	-3698.41	9585.1    
64 	-42197      	-8127.36	-3631.41	6338.04   
65 	-79607.3    	-7399.15	-3687.79	7274.46   
66 	-55045.8    	-7670.17	-3867.33	6658.17   
67 	-23370.5    	-6636.82	-3758.79	2989.53   
68 	-31194.8    	-7032.24	-3639.73	2933.15   
69 	-35173.6    	-6576.44	-3650.15	2841.67   
70 	-35433.7    	-5972.78	-3587.77	2370      
71 	-25539.9    	-6089.52	-3418.2 	2228.17   
72 	-21873.4    	-6329.38	-3544.75	2208.11   
73 	-13793.5    	-5636.75	-3480.55	1422.2    
74 	-40225.7    	-7804.15	-3557.17	7725.45   
75 	-64310.5    	-11822.4	-3594.7 	15509.9   
76 	-66492.7    	-6683.61	-3577.44	8529.38   
77 	-68871.5    	-6465.1 	-3598.7 	6360.16   
78 	-18694.8    	-7006.23	-3767.99	3661.65   
79 	-11828.1    	-5885.43	-3813.22	1246.05   
80 	-86805.3    	-10733  	-3719.47	11996.3   
81 	-76442.7    	-7629.64	-3303.48	8381      
82 	-25656.1    	-5713.34	-3610.57	2236.93   
83 	-27044.5    	-5989.76	-3477.17	2256.84   
84 	-33077      	-9516.36	-3560.12	5911.69   
85 	-24423.1    	-7204.56	-3659.63	4255.33   
86 	-43014.8    	-10038.3	-3497   	8486.86   
87 	-28982.4    	-6335.9 	-3601.47	4132.63   
88 	-36714.4    	-7024.41	-3616.8 	4971.17   
89 	-35057.4    	-6795   	-3355.73	4504.84   
90 	-68141.5    	-7728.71	-3679.81	5555.72   
91 	-67641.2    	-7306.31	-3393.09	6401.16   
92 	-67241.9    	-7140.56	-3714.21	4866.23   
93 	-53810.7    	-8499.6 	-3836.28	7658.62   
94 	-21566.9    	-6593.02	-3582.77	2236.1    
95 	-20846.3    	-6055.53	-3667.23	1829.29   
96 	-66343.9    	-7115.58	-3674.12	7168.87   
97 	-65549.1    	-8851.29	-3425.54	10819.2   
98 	-64957.3    	-8665.7 	-3515.05	11556.5   
99 	-64188.4    	-7622.85	-3365.91	9615.73   
