gen	min     	avg     	max     	std    
0  	-24492.8	-3227.12	-2318.78	1746.28
1  	-24573.5	-3228.5 	-2332.12	1961.95
2  	-217758 	-3729.88	-2355.24	9765.56
3  	-24335.4	-3277.49	-2347.3 	1838.01
4  	-18972.7	-3196.78	-2321.72	1520.34
5  	-15411.7	-3123.26	-2346.3 	1196.66
6  	-15290.3	-3058.6 	-2350.3 	1125.44
7  	-15290.5	-3057.65	-2343.71	1044.7 
8  	-16038.9	-3082.95	-2340.94	1075.15
9  	-15995.4	-3053.07	-2324.38	944.218
10 	-15209.6	-3018.71	-2330.34	913.141
11 	-7753.43	-2869.54	-2333.26	625.645
12 	-7745.43	-2941.67	-2313.62	718.419
13 	-6827.07	-2889.45	-2315.1 	672.301
14 	-30339.6	-3469.01	-2291.5 	4036.25
15 	-30518.7	-3430.19	-2299.15	3894.81
16 	-29197.2	-3423.52	-2301.78	4028.37
17 	-29827.9	-3388.61	-2284.48	3721.3 
18 	-29915.3	-3389.85	-2271.85	3884.06
19 	-29338.5	-3412.12	-2273.06	4013.23
20 	-5149.53	-2698.99	-2262.96	465.244
21 	-5141.04	-2656.54	-2270.97	430.633
22 	-21606.5	-3864.56	-2270.65	4401.6 
23 	-21109.1	-3885.21	-2284.55	4292.51
24 	-5411.03	-2666.06	-2291.97	420.641
25 	-6043.72	-2654.18	-2281.36	418.912
26 	-5877.99	-2659.41	-2263.56	418.723
27 	-15883  	-2693.44	-2269.38	1224.67
28 	-15835.3	-2740.61	-2267.89	1109.69
29 	-15643.9	-2723.9 	-2264.96	1024.49
30 	-7056.4 	-2733.85	-2280.41	898.445
31 	-7197.68	-2794.17	-2291.68	787.893
32 	-6905.18	-2623.45	-2247.6 	487.605
33 	-6941.62	-2604.69	-2236.88	517.482
34 	-11483  	-2698.36	-2249.21	1122.7 
35 	-10898.2	-2681.7 	-2266   	867.9  
36 	-10916.3	-2785.04	-2249.97	1024.95
37 	-11352  	-2814.22	-2262.74	946.082
38 	-10770.2	-2733.98	-2280.08	881.33 
39 	-6865.9 	-2523.01	-2261.11	366.347
40 	-7136.81	-2537.29	-2259.66	378.572
41 	-6182.25	-2549.85	-2262.27	300.303
42 	-6092.74	-2558.7 	-2252.22	299.924
43 	-5176.11	-2496.21	-2233.56	230.207
44 	-5094.65	-2461.81	-2247.32	195.56 
45 	-6653.2 	-2734.86	-2260.51	984.777
46 	-7183.11	-2622.82	-2254.93	604.203
47 	-13131.7	-2668.77	-2266.98	1234.91
48 	-20815  	-3007.25	-2246.03	2007.2 
49 	-15632.6	-2976.02	-2251.28	1531.54
50 	-14651.2	-2829.48	-2253.97	1188.87
51 	-5105.35	-2449.86	-2251.03	194.065
52 	-5075.95	-2400.22	-2247.75	179.256
53 	-5070.95	-2433   	-2242.34	191.551
54 	-3757.36	-2415.14	-2233.52	141.261
55 	-4062.34	-2515.29	-2250.29	236.682
56 	-3884   	-2563.52	-2242.51	289.866
57 	-4589.12	-2425.84	-2249.84	169.782
58 	-3922.65	-2483.08	-2234.53	300.179
59 	-4842.08	-2496.73	-2244.36	352.392
60 	-5310.79	-2461.63	-2245.97	359.591
61 	-10286.1	-2953.05	-2244.73	1462.09
62 	-6608.35	-2590.33	-2256.68	587.415
63 	-9442.79	-3290.82	-2260.45	1268.78
64 	-9008.37	-3025.6 	-2257.76	961.643
65 	-12726.9	-3033.82	-2241.34	1409.51
66 	-18061.9	-3010.24	-2248.28	1830.84
67 	-18296.3	-3080.81	-2254.17	2182.2 
68 	-16114.3	-2620.17	-2255.65	1467.3 
69 	-16008.1	-2729.25	-2251.86	1115.79
70 	-15987.2	-2668.65	-2249.1 	1095.23
71 	-16009.1	-2614.68	-2249.06	1151.74
72 	-16012  	-2505.9 	-2254.58	762.549
73 	-16882.6	-2564.42	-2248.59	1122.28
74 	-7204.73	-2474.43	-2241.48	506.124
75 	-16758.1	-2531.01	-2249.89	910.957
76 	-16586.4	-2704.26	-2258.28	1139.31
77 	-16468.7	-2558.46	-2236.96	1025.23
78 	-16037.4	-2530.54	-2249.7 	951.636
79 	-16449.1	-2532.23	-2254.63	976.645
80 	-16080.8	-2642.14	-2235.35	907.74 
81 	-16262.8	-2558.69	-2235.91	1144.29
82 	-12460.6	-2525.62	-2250.57	782.743
83 	-12404.3	-2481.23	-2239.24	644.582
84 	-12571.6	-2520.31	-2242.3 	765.342
85 	-12394.6	-2511.6 	-2222.67	723.161
86 	-12504.2	-2493.24	-2253.68	592.299
87 	-12801  	-2561.02	-2232.73	766.899
88 	-12453.3	-2630.06	-2272.78	791.936
89 	-12266.9	-2710.63	-2252.46	927.962
90 	-12280.4	-2670.01	-2243.51	835.138
91 	-12408.9	-2647.12	-2252.86	813.778
92 	-7740.06	-2470.37	-2246.25	470.149
93 	-12432.4	-2519.27	-2261.63	587.527
94 	-6599.42	-2772.82	-2252.64	847.964
95 	-6528.92	-2719.98	-2251.42	844.774
96 	-6575.18	-2390.27	-2240.5 	219.8  
97 	-19499.4	-2751.86	-2240.41	2410.3 
98 	-6605.22	-2402.93	-2240.1 	213.976
99 	-6579.01	-2418.33	-2240.19	224.363
