gen	min     	avg     	max     	std    
0  	-327109 	-3070.82	-1630.89	19717.6
1  	-300414 	-3027.3 	-1630.89	18857.5
2  	-300430 	-3013.6 	-1628.42	18858.3
3  	-300426 	-4183.79	-1626.42	26607  
4  	-300411 	-5364.12	-1625.3 	32513.2
5  	-300411 	-7139.43	-1625.3 	39699.1
6  	-300614 	-7738.72	-1622.69	41808.8
7  	-300615 	-8943.31	-1622.69	45706.1
8  	-300439 	-8952.85	-1621.59	45696.9
9  	-5085.68	-1787.43	-1620.59	329.142
10 	-3490.8 	-1786.19	-1622.74	259.737
11 	-3490.8 	-1783.87	-1622.74	266.833
12 	-3502.8 	-1758.01	-1620.39	237.813
13 	-3330.43	-1742.26	-1621.74	247.483
14 	-3381.75	-1758.13	-1624.29	286.783
15 	-3381.05	-1762.56	-1618.33	296.578
16 	-3229.45	-1760.25	-1621.31	304.311
17 	-3133.25	-1756.33	-1620.89	308.733
18 	-4227.94	-1736.61	-1620.29	294.295
19 	-2787.39	-1693.08	-1618.42	103.454
20 	-2793.43	-1691.61	-1619.42	105.629
21 	-2786.39	-1687.19	-1617.42	109.53 
22 	-2869.69	-1681.57	-1617.12	95.2234
23 	-2874.69	-1680.84	-1617.12	90.8036
24 	-2163.75	-1678.55	-1616.12	69.3657
25 	-2783.69	-1679.87	-1616.12	80.4327
26 	-2784.69	-1673.14	-1615.69	79.0434
27 	-2789.9 	-1709.53	-1615.69	174.476
28 	-2789.9 	-1726.04	-1614.89	156.855
29 	-2805.27	-1688.85	-1614.29	136.965
30 	-2808.69	-1671.48	-1614.29	90.737 
31 	-2783.04	-1659.28	-1614.29	68.7013
32 	-2791.21	-1660.52	-1613.89	69.1775
33 	-2141.99	-1649.85	-1616.5 	38.589 
34 	-2421.91	-1654.31	-1614.89	77.6054
35 	-2803.29	-1658.26	-1615.59	94.4535
36 	-2785   	-1654.82	-1615.59	95.0608
37 	-2807.38	-1650.04	-1614.89	94.4221
38 	-2807.29	-1653.62	-1615.59	95.7663
39 	-2786.3 	-1653.31	-1616.59	75.1447
40 	-2786.3 	-1661.45	-1614.89	98.0235
41 	-2800.68	-1664.19	-1614.59	115.305
42 	-2810.68	-1657.16	-1613.89	109.706
43 	-2815.59	-1665.15	-1614.89	116.809
44 	-2994.29	-1676.15	-1614.59	126.982
45 	-2266.8 	-1664.34	-1614.29	87.1583
46 	-2792.38	-1647.79	-1614.29	83.5703
47 	-2261.1 	-1647.27	-1613.89	70.2217
48 	-2110.79	-1643.72	-1613.89	46.6869
49 	-2787.98	-1643.9 	-1616.29	61.7743
50 	-2189.39	-1645.49	-1613.89	53.5115
51 	-2780.99	-1643.09	-1613.89	69.7564
52 	-2778.99	-1661.69	-1613.89	93.5168
53 	-2803.89	-1655.76	-1614.89	84.7303
54 	-2831.89	-1657.38	-1613.89	76.874 
55 	-54347.9	-1753.53	-1613.89	2356.1 
56 	-54352.6	-1768.64	-1613.89	2356.86
57 	-54351.6	-1771.19	-1614.89	2357.18
58 	-54352.9	-1774.91	-1613.89	2357.48
59 	-2793.89	-1663   	-1614.59	115.279
60 	-2810.63	-1665.21	-1614.89	138.029
61 	-2804.39	-1642.49	-1613.89	84.8653
62 	-2803.39	-1639.86	-1613.89	81.4151
63 	-2806.89	-1640.82	-1613.89	95.25  
64 	-5919.63	-1686.44	-1613.89	434.984
65 	-5925.15	-1703.63	-1615.42	510.511
66 	-5955.82	-1700.44	-1613.89	473.596
67 	-5942.1 	-1681.7 	-1613.89	389.844
68 	-2841.89	-1649.28	-1613.89	69.5151
69 	-2780.59	-1645.17	-1613.89	84.1252
70 	-2787.63	-1670.65	-1614.89	89.1899
71 	-2834.59	-1648.08	-1614.59	66.1598
72 	-2199.68	-1651.53	-1613.89	63.999 
73 	-2792.89	-1642.35	-1613.89	64.9871
74 	-2019.89	-1640.79	-1613.89	42.9017
75 	-2028.59	-1638.98	-1613.89	38.9258
76 	-2019.89	-1637.03	-1613.89	41.4571
77 	-2014.89	-1645.45	-1614.89	47.8147
78 	-2016.89	-1649.27	-1613.89	49.1964
79 	-1908.51	-1644.94	-1613.89	42.2776
80 	-1902.12	-1646.41	-1613.89	47.4484
81 	-1842.29	-1640.05	-1613.89	28.6788
82 	-1776.81	-1638.23	-1613.89	24.2724
83 	-1961.51	-1661.89	-1613.89	84.3632
84 	-1778.19	-1633.48	-1613.89	23.8467
85 	-2643.89	-1638.4 	-1613.89	66.5962
86 	-2628.29	-1643.04	-1615.59	66.728 
87 	-2666.97	-1650.13	-1613.89	142.196
88 	-2721.94	-1688.15	-1613.89	202.337
89 	-2723.59	-1704.15	-1613.89	234.757
90 	-2655.4 	-1707.39	-1613.89	247.22 
91 	-2650.89	-1703.9 	-1613.89	248.962
92 	-1736.89	-1635.71	-1614.59	19.2663
93 	-1735.12	-1631.84	-1614.89	17.9058
94 	-1806.5 	-1636.19	-1613.89	33.1667
95 	-2025.69	-1667.97	-1613.89	65.637 
96 	-2401.19	-1637.23	-1613.89	51.6617
97 	-33265.3	-1701.32	-1613.89	1413.14
98 	-33264  	-1696.29	-1613.89	1413.26
99 	-33366.9	-1771.25	-1613.89	1999.43
