(-1479.347683591268,)
(-1538.4161019061003,)
(-1510.853130924736,)
(-1575.6556197178218,)
(-1602.6567104686023,)
(-1554.0971725505422,)
(-1433.0946085978692,)
(-1655.189454037985,)
(-1594.8969374260764,)
(-1647.6734805040908,)
(-1664.0440208004952,)
(-1526.9242879647156,)
(-1641.693900981708,)
(-1512.843190823573,)
(-1608.792645276302,)
(-1556.539602151982,)
(-1502.237986849636,)
(-1503.8338025111102,)
(-1555.079487127266,)
(-1508.9930368965834,)
