gen	min         	avg         	max     	std        
0  	-769621     	-11977.7    	-3575.71	55096.8    
1  	-769153     	-11988      	-3551.38	55100.6    
2  	-767063     	-12015.5    	-3551.38	59136      
3  	-767043     	-10718.8    	-3961.7 	48815.5    
4  	-768898     	-12212.3    	-3668.08	59478.6    
5  	-768898     	-13563.1    	-3429   	68317.6    
6  	-767157     	-14076.2    	-3431.75	68570.9    
7  	-767326     	-15454.8    	-3431.75	76233.5    
8  	-767332     	-16593.9    	-3485.97	83144.9    
9  	-767190     	-11554.2    	-3485.97	59027.3    
10 	-767094     	-13812      	-3485.97	68058.2    
11 	-767098     	-18480.2    	-3686.59	89465.3    
12 	-111989     	-7900.14    	-3345.84	9871.18    
13 	-112089     	-7813.8     	-3409.74	9640.56    
14 	-25141.2    	-7059.88    	-3667.97	2761.43    
15 	-82185.5    	-8752.38    	-3667.97	11762.5    
16 	-79870      	-9183.16    	-3683.98	12142.9    
17 	-74965.4    	-8652.93    	-3809.32	10180.3    
18 	-135089     	-12016.2    	-3736.43	23762.4    
19 	-139834     	-13671.4    	-3748.84	26477.1    
20 	-139855     	-14810.5    	-3894.91	27887.8    
21 	-139330     	-16626.9    	-3753.73	30274.3    
22 	-129044     	-15830.2    	-3824.01	29115.6    
23 	-126379     	-13657.4    	-3742.33	26096.6    
24 	-70659      	-7772.73    	-3686.81	7324.97    
25 	-71025.5    	-7990.81    	-3768.15	7321.06    
26 	-19812.5    	-7226.71    	-3609.87	3078.27    
27 	-17071.4    	-6895.49    	-3612.79	2653.12    
28 	-17896.4    	-6422.49    	-3561.15	2221.11    
29 	-21858.4    	-6416.75    	-3522.4 	2460.3     
30 	-562525     	-19012.9    	-3637.28	80975.5    
31 	-562027     	-18581      	-3752.47	80975.8    
32 	-562723     	-16827.5    	-3327.76	73479.9    
33 	-4.53499e+07	-1.00458e+06	-3616.97	6.65049e+06
34 	-4.53506e+07	-736308     	-3633.26	5.68865e+06
35 	-772165     	-12059.1    	-3372.43	36167.4    
36 	-771169     	-9239.23    	-3386.42	34656.1    
37 	-771617     	-8380.83    	-3415.69	34361.6    
38 	-771282     	-7364.64    	-3552.26	34242.6    
39 	-791582     	-127219     	-3667.41	282024     
40 	-800633     	-116871     	-3598.81	271313     
41 	-96930.2    	-6873.32    	-3768.61	6534.18    
42 	-567057     	-17821.5    	-3767.34	73778      
43 	-559861     	-16143.4    	-3666.97	69637      
44 	-574113     	-18643.9    	-3804.26	75145      
45 	-573797     	-23690.4    	-3510.91	96009.7    
46 	-572871     	-18636.6    	-3478.27	81902.2    
47 	-572911     	-18789.5    	-3752.57	81815      
48 	-100495     	-6684.82    	-3460.16	4782.81    
49 	-164622     	-10875.6    	-3479.03	18013.5    
50 	-18971.4    	-6008.93    	-3712.4 	1697.56    
51 	-16035.6    	-5492.9     	-3531.66	1530.53    
52 	-20581.1    	-5816.84    	-3347.69	2201.7     
53 	-18631.4    	-5891.47    	-3504.35	1937.35    
54 	-16004.3    	-5888.8     	-3560.16	2130.21    
55 	-507020     	-53461.4    	-3836.7 	141589     
56 	-506690     	-43974.5    	-3600.91	128244     
57 	-50808.7    	-10341.3    	-3331.58	10497.2    
58 	-15211.5    	-5776.58    	-3426.22	1650.24    
59 	-60600.7    	-7522.55    	-3596.34	6469.87    
60 	-57721.7    	-7216.39    	-3594.04	6130.24    
61 	-58723.8    	-6280.42    	-3564.37	5168.2     
62 	-66260.8    	-8016.87    	-3508.45	6968.06    
63 	-64217.2    	-6979.47    	-3635.17	6302.44    
64 	-26226.2    	-6420.56    	-3500.11	2603.57    
65 	-44222.2    	-6616.92    	-3566.48	3823.19    
66 	-87029.1    	-7456       	-3334.25	5177.19    
67 	-47316.1    	-8032.12    	-3492.84	6707.16    
68 	-248201     	-8920.69    	-3632.19	16942.3    
69 	-258636     	-10126.1    	-3389.41	21257.9    
70 	-249410     	-7928.21    	-3663.44	16891.3    
71 	-248424     	-7558.42    	-3454.6 	16070.8    
72 	-248322     	-6502.11    	-3296.23	11802.7    
73 	-45689.9    	-6176.31    	-3321.02	3130.71    
