(-1462.4670275715105,)
(-1524.9821449832714,)
(-1534.39712173432,)
(-1571.3256945806652,)
(-1480.172367758417,)
(-1505.1527991787602,)
(-1679.6045378849406,)
(-1464.703939813913,)
(-1639.3424017428335,)
(-1583.6863406362118,)
(-1576.2081140334096,)
(-1559.046169755262,)
(-1493.4264848242349,)
(-1495.8260234263012,)
(-1587.6289103605295,)
(-1535.768557614834,)
(-1491.8191048815906,)
(-1554.5313757305903,)
(-1581.216964814735,)
(-1629.3444835732419,)
