gen	min     	avg     	max     	std    
0  	-316287 	-9067.47	-3765.23	19714.6
1  	-316287 	-9506.25	-3765.23	22482.4
2  	-315915 	-9468.32	-3757.76	19009.2
3  	-316292 	-9679.49	-3775.36	18926.5
4  	-135208 	-8285.06	-3775.36	11790.6
5  	-315964 	-8867.56	-3623.74	18073  
6  	-136080 	-7485.45	-3899.86	9645.54
7  	-136027 	-6960.94	-3846.09	6721.34
8  	-32805.1	-6765.04	-3780.17	3416.96
9  	-314469 	-7350.04	-3702.4 	14109.8
10 	-314539 	-7096.96	-3801.21	14041.1
11 	-34319.5	-6848.03	-3804.5 	3913   
12 	-34276.6	-7328.26	-3798.95	4669.32
13 	-36822  	-7232.97	-3703.11	4728.92
14 	-31618.3	-6762.33	-3668.72	3595.47
15 	-31305.9	-6794.74	-3671.82	3759.18
16 	-101902 	-8110.85	-3685.8 	11696.9
17 	-102329 	-7833.28	-3774.57	10021  
18 	-101282 	-8254.8 	-4079.04	11357.3
19 	-103315 	-8016.5 	-3655.5 	10631.6
20 	-102972 	-7968.68	-3647.82	10298.3
21 	-103016 	-8315.02	-3712.21	11118.9
22 	-79237.8	-8317.3 	-3578.55	11190.2
23 	-95309.6	-7112.1 	-3571.52	7738.73
24 	-95592.5	-7606.25	-3809.62	8975.78
25 	-95031  	-7593.18	-3732.44	10299.8
26 	-94128.2	-7403.38	-3428.83	9755.61
27 	-97538.2	-7910.55	-3486.19	10319.1
28 	-94225.6	-7905.27	-3502.38	9100.29
29 	-54013.2	-7860.25	-3505.41	7971.87
30 	-53376  	-7798.22	-3505.12	7655.84
31 	-53740.5	-6342.78	-3632.96	4069.42
32 	-53439.2	-6384.27	-3639.85	4323.73
33 	-51680  	-7929.44	-3499.68	6220.99
34 	-54423.1	-8281.97	-3725.45	6868.35
35 	-57932.1	-6962.37	-3748.23	4324.17
36 	-214356 	-9047.08	-3713.29	15409  
37 	-219401 	-9218.14	-3375.29	21409.4
38 	-215925 	-11056.8	-3589.5 	26392.5
39 	-216649 	-8989.26	-3622.64	24083.9
40 	-157725 	-7067.99	-3694.94	10697.2
41 	-53247.2	-6467.5 	-3623.88	5677.93
42 	-52705.5	-7036.91	-3435.3 	5649.68
43 	-52065.1	-6007.1 	-3364.31	4768.03
44 	-52107.2	-6777.89	-3664.46	5390.8 
45 	-51810.1	-6430.73	-3445.34	5509.94
46 	-51159.5	-6329.28	-3804.66	4147   
47 	-15887.8	-5830.56	-3792.55	1652.95
48 	-19989  	-7541.69	-3822.77	3156.11
49 	-46764.3	-8473.34	-4069.94	6274.37
50 	-44432.4	-7529.91	-3893.24	4731.2 
51 	-29004.8	-6361.9 	-3813.96	2630.12
52 	-62648.1	-10161.1	-3690.38	9482.12
53 	-63747.6	-9499.11	-3893.85	8831.07
54 	-42135.8	-8594.9 	-3765.66	7428.46
55 	-29505  	-7808.75	-3462.04	4225.21
56 	-41011.2	-7595.69	-3641.34	4589.77
57 	-28816.3	-7038.96	-3439.87	4457.01
58 	-29577.4	-6951.92	-3753.11	3093.84
59 	-25877.5	-7093.84	-3762.65	3352.18
60 	-22609.8	-6652.17	-3713.83	2684.42
61 	-36918.3	-7258.93	-3846.77	4125.93
62 	-85720.2	-9368.71	-3619.93	10591.7
63 	-86046.4	-8368.97	-3422.83	10236.7
64 	-85228  	-6691.2 	-3467.3 	7898.1 
65 	-84374.3	-6917.67	-3581.98	9277.38
66 	-84457.2	-7699.93	-3580.52	10641.7
67 	-84067.6	-8074.19	-3535.48	10171.6
68 	-84642.1	-8875.1 	-3594.14	10351.7
69 	-41887.4	-6657.68	-3444.6 	4137.44
70 	-41410.2	-6898.68	-3592.63	4325.78
71 	-241245 	-12064.2	-3541.82	35928.1
72 	-233394 	-10376  	-3651.59	29976.7
73 	-232879 	-9279.24	-3544.96	24874.9
74 	-232654 	-6833.11	-3302.92	14716.4
75 	-16403.5	-5700.45	-3500.27	1724.16
76 	-25070.7	-6175.55	-3733.22	2539.64
77 	-25089.6	-6132.35	-3555.37	2507.78
78 	-40257.9	-6409.16	-3787.69	3253.55
79 	-40093.4	-6065.45	-3592.25	2616.45
80 	-40169.1	-5633.01	-3640.89	2820.49
81 	-40866.7	-6752.01	-3557.11	4762.48
82 	-42140.8	-7021.76	-3761.49	3243.18
83 	-99607.1	-14778.3	-3528.53	25999  
84 	-104617 	-14691.3	-3571.08	26096.5
85 	-105027 	-15269.6	-3814.21	27088.8
86 	-782774 	-29422.5	-3726.17	126898 
87 	-779185 	-22784  	-3798.96	107565 
88 	-775115 	-24285.1	-3621.99	112405 
89 	-52901.6	-9351.36	-3571.75	7469.41
90 	-46225.5	-10078.1	-3746.87	7937.35
91 	-40445  	-5908.82	-3918.65	2560.62
92 	-41090  	-6638.06	-3651.99	3847.79
93 	-38279.4	-6719.86	-3635.23	3503.31
94 	-38192.5	-5439.64	-3503.61	1875.3 
95 	-42695  	-5932.84	-3626.32	2224.22
96 	-42471.8	-5692.43	-3815.24	2168.93
97 	-22435.2	-6714.61	-3576.69	3209.8 
98 	-14067.8	-5649.28	-3750.5 	1342.93
99 	-97609.4	-7486.36	-3643.06	9235.26
