gen	min     	avg     	max    	std    
0  	-21228  	-3275.26	-1509.2	1716.12
1  	-18872.7	-3220.37	-1509.2	1723.79
2  	-18911.3	-3213.9 	-1509.2	1678.34
3  	-13276.2	-3103.45	-1498.2	1246.15
4  	-13067.7	-3051.78	-1496.1	931.643
5  	-13256  	-3102.46	-1496.1	1172.88
6  	-13061.2	-3108.92	-1496.1	1001.71
7  	-12862.8	-3087.83	-1496.1	934.51 
8  	-9362.3 	-3089.5 	-1496.1	875.548
9  	-9209.49	-3117.95	-1496.1	867.368
10 	-9139.23	-3084.18	-1496.1	778.997
11 	-5875.46	-3056.97	-1496.1	639.307
12 	-5771.58	-3062.83	-1496.1	590.722
13 	-7669.54	-3036.67	-1496.1	673.178
14 	-7624.57	-2989.37	-1496.1	667.54 
15 	-7619.9 	-3098.13	-1496.1	805.201
16 	-9080.84	-3127.41	-1496.1	751.197
17 	-7643.29	-3114.42	-1496.1	601.165
18 	-6737.31	-3076.7 	-1496.1	545.27 
19 	-5691.14	-3186.26	-1496.1	696.711
20 	-7934.33	-3073.37	-1496.1	633.565
21 	-8047.12	-3013.74	-1496.1	578.35 
22 	-7910.78	-3038.4 	-1496.1	586.965
23 	-7674.54	-2993.7 	-1496.1	490.927
24 	-4789.82	-2991.78	-1496.1	457.176
25 	-23351.2	-3120.91	-1496.1	1053.59
26 	-231495 	-9146.24	-1496.1	36317.5
27 	-231495 	-11378.9	-1496.1	42496.9
28 	-231362 	-11982.3	-1496.1	43605.8
29 	-231398 	-12468  	-1496.1	44672.7
30 	-231343 	-4105.13	-1496.1	14431.2
31 	-15044.6	-3146.9 	-1496.1	873.762
32 	-15064  	-3198.91	-1496.1	887.953
33 	-15011.2	-3146.52	-1496.1	937.239
34 	-15068.2	-3222.21	-1496.1	1251.19
35 	-16704.1	-3881.44	-1496.1	3129.91
36 	-16217.9	-3411.5 	-1496.1	1688.96
37 	-14434.3	-3255.07	-1496.1	1136.93
38 	-14189.4	-3189.24	-1496.1	764.663
39 	-13220  	-3171.4 	-1496.1	612.672
40 	-13397.8	-3131.16	-1496.1	605.114
41 	-13378.4	-3155.66	-1496.1	620.457
42 	-13425.4	-3280.46	-1496.1	688.241
43 	-14132.3	-3624.72	-1496.1	1507.42
44 	-14130.2	-3795.68	-1496.1	1602.5 
45 	-14154.9	-3887.21	-1496.1	1568.39
46 	-14154.9	-3458.16	-1496.1	1288.14
47 	-14044.8	-3301.46	-1496.1	796.659
48 	-26602.3	-3247.65	-1496.1	1280.08
49 	-26372.8	-3449.13	-1496.1	1648.35
50 	-72721.4	-3494.47	-1496.1	3286.92
51 	-9066.78	-3281.2 	-1496.1	671.36 
52 	-4574.15	-3173.92	-1496.1	258.223
53 	-5072.98	-3199.6 	-1496.1	333.649
54 	-4817.63	-3407.24	-1496.1	515.541
55 	-4815.6 	-3180.77	-1496.1	326.533
56 	-4925.5 	-3214.65	-1496.1	388.159
57 	-31477.5	-7208.29	-1496.1	9654.25
58 	-30545.3	-3590.64	-1496.1	3338.74
59 	-26963.2	-3319.92	-1496.1	1863.81
60 	-6053.17	-3131.87	-1496.1	398.361
61 	-47954.3	-5120.14	-1496.1	8934.18
62 	-48661.9	-5168.91	-1496.1	9159.76
63 	-57443.2	-4960.74	-1496.1	9336.78
64 	-5994.06	-3178.36	-1496.1	350.531
65 	-5629.8 	-3223.81	-1496.1	329.416
66 	-5665.5 	-3203.89	-1496.1	303.951
67 	-5643.36	-3228.02	-1496.1	312.877
68 	-4624.19	-3194.24	-1496.1	305.457
69 	-4330.92	-3133.9 	-1496.1	288.378
70 	-4135.32	-3176.03	-1496.1	252.271
71 	-5126.47	-3262.41	-1496.1	453.177
72 	-7252.39	-3372.33	-1496.1	881.527
73 	-5411.84	-3231.81	-1496.1	465.415
74 	-5303.61	-3232.15	-1496.1	445.433
75 	-5122.59	-3204.82	-1496.1	411.249
76 	-13774.4	-3568.94	-1496.1	1664.94
77 	-13909  	-3663.35	-1496.1	1815.3 
78 	-5012.36	-3249.37	-1496.1	362.799
79 	-4961.11	-3261.81	-1496.1	343.79 
80 	-4929.18	-3159.42	-1496.1	303.887
81 	-4677.29	-3126.22	-1496.1	240.932
82 	-4659.25	-3111.91	-1496.1	224.876
83 	-4302.53	-3147.15	-1496.1	259.331
84 	-4404.45	-3193.64	-1496.1	285.697
85 	-4296.78	-3136.25	-1496.1	263.926
86 	-4241.95	-3170.19	-1496.1	283.191
87 	-4067.68	-3132.77	-1496.1	277.957
88 	-4695.37	-3336.91	-1496.1	475.187
89 	-5966.72	-3350.48	-1496.1	551.074
90 	-4886.31	-3235.46	-1496.1	398.08 
91 	-4726.69	-3252.9 	-1496.1	354.059
92 	-4813.09	-3176.97	-1496.1	296.803
93 	-4903.3 	-3119.2 	-1496.1	276.805
94 	-5663.23	-3261.12	-1496.1	486.274
95 	-4681.22	-3212.55	-1496.1	297.634
96 	-4672.9 	-3208.25	-1496.1	323.102
97 	-4499.25	-3153.3 	-1496.1	330.35 
98 	-6445.2 	-3333.81	-1496.1	642.378
99 	-49215.8	-6944.39	-1496.1	12554.4
