gen	min         	avg     	max     	std        
0  	-54656.1    	-7125.07	-3681.78	4823.04    
1  	-55630.7    	-7068.89	-3681.78	4447.15    
2  	-34568      	-6899.29	-3907.59	3572.62    
3  	-34442.5    	-6667.55	-3729.06	3028.14    
4  	-32260.3    	-6658.02	-3861.44	2934.6     
5  	-33604.4    	-6653.7 	-3646.92	2966.69    
6  	-33523      	-6560.5 	-3646.92	3001.67    
7  	-51398.6    	-6536.38	-3620.34	3395.11    
8  	-55208      	-6810.59	-3577.43	3783.19    
9  	-407797     	-7411.42	-3645.01	18267.7    
10 	-408086     	-7637.89	-3645.01	18532.5    
11 	-390562     	-7388.76	-3566.93	17433.6    
12 	-23204.9    	-6572.1 	-3610.07	3034.46    
13 	-22077.8    	-6399.64	-3546.53	2768.72    
14 	-25438.8    	-6398.56	-3594.2 	2604.57    
15 	-44562      	-6520.04	-3540.78	3319.61    
16 	-389610     	-7339.59	-3479.34	17458.8    
17 	-40213.2    	-6689.51	-3537.5 	3323.54    
18 	-40410.2    	-7040.19	-3587.74	3832.96    
19 	-40513.3    	-7138.52	-3460.21	4105.77    
20 	-38762.8    	-6884.71	-3703.88	4126.84    
21 	-38703.2    	-6551.42	-3596.6 	3688.44    
22 	-39071.5    	-6864.84	-3652.04	4419.55    
23 	-38807.4    	-6999.14	-3628.12	4417.48    
24 	-390884     	-7600.8 	-3657.9 	17614.6    
25 	-40311.5    	-6902.4 	-3558.71	4066.91    
26 	-39854.9    	-6524.94	-3513.26	3629.04    
27 	-38777.1    	-6340.45	-3693.16	3538.7     
28 	-40344.8    	-6253.42	-3404.58	3123.5     
29 	-28888      	-6729.08	-3399.73	3586.1     
30 	-28911      	-6934.46	-3402.01	3828.96    
31 	-40083.5    	-6207.91	-3497.82	2962.02    
32 	-42946.7    	-6089.75	-3453.61	2646.42    
33 	-27874.1    	-5896.61	-3541.36	2222.66    
34 	-17366.6    	-6371.94	-3663.45	2253.99    
35 	-40229.1    	-6160.8 	-3670.24	2476.42    
36 	-41574.9    	-8939.78	-3686.47	7168.85    
37 	-43466.3    	-8826.69	-3464.47	7000.26    
38 	-32282.4    	-8742.1 	-3455.82	6183.01    
39 	-46323.1    	-9598.07	-3589.56	9012.25    
40 	-39926      	-7793.62	-3639.55	5057.24    
41 	-39935.3    	-6295.2 	-3586.3 	3032.89    
42 	-39970.6    	-6411.1 	-3578.14	3179.01    
43 	-39998.9    	-6617.43	-3459.24	3630.04    
44 	-98018.8    	-12130.6	-3498.83	20435.9    
45 	-92334      	-11237.3	-3492.67	19255.1    
46 	-91294.3    	-12165.4	-3739.95	19831.8    
47 	-42730      	-6107.81	-3472.5 	2946.34    
48 	-76457.2    	-6420   	-3442.71	5209.28    
49 	-401660     	-70332.9	-3555.79	125182     
50 	-92791.5    	-10129.8	-3739.68	14963.3    
51 	-89771.6    	-8932.2 	-3751.81	10547.8    
52 	-73323.3    	-16874.6	-3654.43	16839.2    
53 	-43070.5    	-10918  	-3249.2 	10939.6    
54 	-44768.4    	-10860.5	-3449.18	11032.1    
55 	-85180.9    	-7189.79	-3378.35	8600.42    
56 	-39187.8    	-6559.38	-3637.3 	4297.44    
57 	-32518.6    	-6274.69	-3434.49	3470.21    
58 	-64144      	-6815.46	-3327.38	6070.89    
59 	-65652.2    	-6174.22	-3244.4 	4294.13    
60 	-63961.2    	-5857.73	-3476.46	3557.01    
61 	-217672     	-8835.26	-3373.52	23087      
62 	-41897.8    	-7512.03	-3593.37	6732.6     
63 	-65550.3    	-7221.96	-3412.1 	7137.27    
64 	-64841.6    	-6777.71	-3622.66	6512.99    
65 	-65885.3    	-7668.74	-3389.8 	7874.12    
66 	-66566.7    	-6528.55	-3630.19	5497.82    
67 	-64158.8    	-6014.19	-3609.26	5532.96    
68 	-1.42983e+07	-120279 	-3636.13	1.27283e+06
69 	-1.42986e+07	-120897 	-3401.32	1.27278e+06
70 	-1.42988e+07	-34423.8	-3455.17	638583     
71 	-1.43198e+07	-64291.1	-3385.71	902689     
72 	-180253     	-8505.87	-3642.52	12884.1    
73 	-179061     	-7665.34	-3548.54	10536.7    
74 	-63925.9    	-5781.49	-3402.61	3545.69    
75 	-177754     	-6520.44	-3149.32	9886.58    
76 	-64266.7    	-6126.85	-3431.75	4607.49    
77 	-68547.2    	-6628.55	-3367.99	5703.19    
78 	-178467     	-8511.85	-3340.06	10441.8    
79 	-178573     	-6285.3 	-3310.97	11351.3    
80 	-179285     	-6802.39	-3202.86	13741.8    
81 	-63841.6    	-5877.23	-3414.37	3998.7     
82 	-179325     	-6212.44	-3342.65	11306.1    
83 	-63479.1    	-5618.22	-3405.05	2968.02    
84 	-37389      	-7300.85	-3233.59	3302.23    
85 	-33336.1    	-5859.94	-3491.87	2139.7     
86 	-29546.7    	-7330.32	-3250.99	5999.56    
87 	-32947.2    	-5901.02	-3532.09	3560.87    
88 	-32451.9    	-6800.83	-3393.91	5682.4     
89 	-34968.9    	-6165.7 	-3683.05	3272.83    
90 	-34449      	-5928.14	-3699.22	3750.49    
91 	-36857      	-5823.49	-3408.3 	3891.01    
92 	-28903.8    	-5571.66	-3594.75	2465.27    
93 	-39867.1    	-7908.86	-3541.8 	6173.9     
94 	-35335.3    	-9267.31	-3567.99	6449.91    
95 	-39456      	-5753.73	-3500.87	2163.64    
96 	-49371.5    	-7539.18	-3596.63	4758.48    
97 	-76081.8    	-17451.1	-3551.17	23419.4    
98 	-32374.8    	-13079.2	-3404.29	7823.84    
99 	-31309.4    	-8127.74	-3687.96	3247.25    
