gen	min         	avg     	max     	std    
0  	-164354     	-6109.49	-3005.65	8532.7 
1  	-164270     	-6305.05	-3005.65	9036.32
2  	-66794.8    	-6031.22	-3000.14	5502.94
3  	-66841.6    	-6074.51	-3000.14	5763.34
4  	-519519     	-7154.71	-3000.14	23670.7
5  	-518539     	-7210.88	-3000.14	23576.6
6  	-518870     	-7217.8 	-3000.14	23533.9
7  	-517319     	-7742.07	-2995.05	26029.6
8  	-517467     	-7856.9 	-2995.05	25958.6
9  	-517475     	-8420.12	-2995.05	27092.4
10 	-517239     	-7978.99	-2995.05	24717.4
11 	-474326     	-7978.66	-2995.05	22996.3
12 	-148882     	-7101.32	-2995.05	9620.41
13 	-107574     	-6860.39	-2995.05	7335.93
14 	-107654     	-6815.02	-2980.75	6741.69
15 	-108579     	-6802.64	-2980.75	6639.06
16 	-108545     	-6847.9 	-2980.75	6611.87
17 	-45034.6    	-6698.54	-2980.75	4742.39
18 	-43554.4    	-6780.68	-2980.75	4966.69
19 	-45512.8    	-6863.3 	-2980.75	5172.38
20 	-50894.9    	-6843.16	-2980.75	5138.67
21 	-49260.3    	-6867.75	-2980.75	5038.37
22 	-49229.1    	-6937.44	-2980.75	5092.61
23 	-175367     	-7248.59	-2980.75	9131.82
24 	-175552     	-7254.46	-2980.75	8929.59
25 	-189292     	-7325.44	-2980.75	9490.46
26 	-175665     	-7372.21	-2980.75	9052.19
27 	-175562     	-7335.79	-2980.75	9033.62
28 	-175426     	-7365.98	-2980.75	8937.3 
29 	-176231     	-7317.45	-2980.75	8918.53
30 	-176388     	-7306.48	-2980.75	8937.5 
31 	-176468     	-7432.93	-2980.75	9247.48
32 	-176285     	-7504.24	-2980.75	9570.97
33 	-176589     	-7547.14	-2980.75	9537.59
34 	-1.55489e+06	-10710.7	-2980.75	69792.2
35 	-1.55436e+06	-10690.5	-2980.75	69685.5
36 	-1.55519e+06	-10748.5	-2980.75	69719.2
37 	-1.55468e+06	-10763.1	-2980.75	69688.5
38 	-1.55404e+06	-11123.5	-2980.75	69872.3
39 	-1.55393e+06	-11156.6	-2907.98	69832.8
40 	-1.56418e+06	-11228.8	-2907.98	70285.3
41 	-1.56432e+06	-11215.9	-2907.98	70312.8
42 	-1.55363e+06	-11027.6	-2902.7 	69489  
43 	-1.55428e+06	-10843.2	-2902.7 	69311.3
44 	-1.55469e+06	-10899.3	-2902.7 	69328.6
45 	-1.55473e+06	-10993.3	-2902.7 	69343  
46 	-1.55455e+06	-10987.5	-2902.7 	69319.4
47 	-1.5534e+06 	-10976.9	-2902.7 	69280.9
48 	-2.4832e+06 	-15894.1	-2902.7 	130368 
49 	-2.48337e+06	-15956.1	-2902.7 	130405 
50 	-2.48303e+06	-12976.8	-2902.7 	110703 
51 	-2.48049e+06	-13523.3	-2902.7 	111413 
52 	-2.4804e+06 	-13587.1	-2902.7 	111382 
53 	-2.48189e+06	-13263.8	-2902.7 	110664 
54 	-2.48212e+06	-13327.8	-2902.7 	110666 
55 	-2.48223e+06	-13411.7	-2902.7 	110672 
56 	-54166.3    	-8505.94	-2902.7 	6024.39
57 	-54947.2    	-8566.89	-2902.7 	6122.79
58 	-44507.3    	-8548.56	-2902.7 	5906.53
59 	-126645     	-8808.13	-2794.82	7840.8 
60 	-129051     	-8790.16	-2794.82	7925.14
61 	-138917     	-8793.35	-2794.82	8211.18
62 	-126344     	-8976.05	-2794.82	8753.11
63 	-131217     	-8934.17	-2794.82	8751.34
64 	-126772     	-8819.11	-2794.82	8122.71
65 	-599298     	-10085.6	-2794.82	27787  
66 	-599112     	-10077.6	-2794.82	27817.9
67 	-613191     	-10091.6	-2794.82	28334.6
68 	-605617     	-10123.4	-2768.51	27993.3
69 	-610318     	-10287.4	-2768.51	28231.2
70 	-609645     	-10398.3	-2768.51	28231.3
71 	-606855     	-10356.2	-2768.51	28072.8
72 	-599921     	-10392.7	-2768.51	27786.6
73 	-598236     	-10397.1	-2768.51	27835  
74 	-599803     	-10465.4	-2768.51	27756.1
75 	-599122     	-10306.9	-2745.81	27263.9
76 	-597174     	-10483.3	-2745.81	27382.6
77 	-599977     	-10307.9	-2745.81	27276.8
78 	-1.06391e+06	-12385  	-2745.81	54439  
79 	-1.06315e+06	-11287  	-2745.81	47598.5
80 	-1.05206e+06	-11251.3	-2745.81	47072.3
81 	-1.05248e+06	-11219.6	-2745.81	47068.8
82 	-1.05322e+06	-11608.3	-2745.81	47547.4
83 	-1.05287e+06	-11567.4	-2745.81	47491.9
84 	-1.05287e+06	-11998.6	-2745.81	48211.8
85 	-1.04953e+06	-12049.3	-2745.81	48057.1
86 	-1.04993e+06	-12381.1	-2745.81	49945.5
87 	-1.05331e+06	-12375.6	-2742.33	50076.8
88 	-1.05331e+06	-12489.9	-2742.33	50138.6
89 	-1.05335e+06	-12876.8	-2742.33	50670.7
90 	-1.04952e+06	-12298.9	-2742.33	47607.1
91 	-1.04926e+06	-12258.2	-2742.33	47732.6
92 	-1.05325e+06	-12473.6	-2742.33	48021.3
93 	-1.04952e+06	-12567.6	-2742.33	47853  
94 	-1.04964e+06	-12661.8	-2742.33	47882.2
95 	-1.05261e+06	-12886.8	-2742.33	48049.7
96 	-1.05405e+06	-13232.2	-2742.33	48850.7
97 	-1.05431e+06	-12956.7	-2742.33	48102  
98 	-1.05345e+06	-12931.7	-2742.33	47995  
99 	-1.05352e+06	-12983.6	-2742.33	47989.7
