gen	min         	avg     	max     	std    
0  	-1.88698e+06	-21136.8	-4798.37	107268 
1  	-1.45048e+06	-17670.7	-4798.37	67641.8
2  	-297312     	-14959.6	-4798.37	21738  
3  	-206992     	-14551  	-4798.37	17756.8
4  	-186003     	-14384.9	-4798.37	15671.9
5  	-136444     	-14174.2	-4798.37	13761  
6  	-125119     	-14263.4	-4798.37	12912  
7  	-103288     	-14410.1	-4798.37	12726.8
8  	-93197.7    	-14389.8	-4798.37	12043.8
9  	-85953.7    	-14322  	-4798.37	11630.7
10 	-89611.7    	-14323  	-4622.57	11347  
11 	-89476.2    	-14505.6	-4622.57	11342.7
12 	-89581.3    	-14754.9	-4622.57	11849.9
13 	-80521.5    	-14513.2	-4622.57	11106.2
14 	-81045      	-14560.8	-4622.57	11015.2
15 	-79274.3    	-14743.3	-4620.8 	10871  
16 	-79565.1    	-14933.3	-4578.22	11284.2
17 	-213913     	-15373.4	-4510   	14394  
18 	-111283     	-15270.1	-4510   	11480.6
19 	-99589.5    	-15423.6	-4507.7 	11183.6
20 	-62069.5    	-15492.4	-4507.7 	10731.1
21 	-79560.2    	-15589.9	-4507.7 	10963  
22 	-64177.5    	-15745.6	-4507.7 	10754.1
23 	-63098.9    	-15798.9	-4507.7 	10612.7
24 	-62485.2    	-15899.5	-4435.75	10784.7
25 	-62090.2    	-15850  	-4435.75	10750.3
26 	-79202.7    	-16178.3	-4435.75	11206  
27 	-79098.7    	-16142.2	-4435.75	11521.7
28 	-72724.8    	-16032.5	-4435.75	11120.4
29 	-63599.8    	-15998.4	-4435.75	10735.6
30 	-61801.7    	-15953.7	-4435.75	10540.7
31 	-61778.2    	-16090.3	-4435.75	10769.3
32 	-63981.5    	-16122.3	-4427.88	10855.4
33 	-72333.1    	-16331.4	-4427.88	11068.4
34 	-63065.7    	-16324.4	-4427.88	10915.1
35 	-82902.7    	-16656.8	-4359.95	11456.1
36 	-86213.4    	-17071.4	-4359.95	11800.1
37 	-81257.1    	-17025.5	-4359.95	11964.3
38 	-79843      	-17118.2	-4359.95	12141.6
39 	-100370     	-17309.4	-4359.95	12527.6
40 	-146250     	-17440.5	-4359.95	13239.1
41 	-101321     	-17405  	-4359.95	12430.3
42 	-95186.1    	-17427.1	-4359.95	12037.7
43 	-89728.7    	-17611.4	-4359.95	11860.5
44 	-89006      	-17682.7	-4359.95	12066.8
45 	-83743.2    	-17860.7	-4359.95	12082.7
46 	-78457.3    	-17868.2	-4359.95	11745.9
47 	-119670     	-18299.6	-4359.95	13197.2
48 	-98653.3    	-18313.3	-4359.95	12637.4
49 	-78354.6    	-18354.8	-4359.95	12050.4
50 	-149415     	-18835.4	-4359.95	13918.5
51 	-99451.8    	-18594.1	-4359.95	12784.9
52 	-96216.9    	-18504.1	-4359.95	12004.7
53 	-270146     	-18989.3	-4359.95	16434  
54 	-96282.5    	-18711.7	-4359.95	12595.2
55 	-81624.7    	-18624.9	-4359.95	12061.7
56 	-81620.5    	-18836.6	-4345.16	12446.1
57 	-71712      	-18888.1	-4345.16	12250.1
58 	-76029.5    	-18978.9	-4345.16	11885.3
59 	-74579.4    	-18928.5	-4345.16	11992.1
60 	-74578.4    	-18987.3	-4345.16	12203.8
61 	-79854.4    	-19207.3	-4328.7 	12741.3
62 	-83355.6    	-19441  	-4328.7 	12978.5
63 	-83544.4    	-19709.2	-4328.7 	13353.7
64 	-88097.1    	-19613.1	-4328.7 	13349.4
65 	-88039.4    	-19598.9	-4328.7 	13412.6
66 	-93163.9    	-19532.9	-4328.7 	13787.6
67 	-93163.9    	-19750.7	-4328.7 	13327.8
68 	-96385.2    	-19954.2	-4307.9 	13499.9
69 	-89191.7    	-19965.2	-4307.9 	13189.9
70 	-98197.3    	-20393  	-4307.9 	13723.5
71 	-95273.8    	-20436  	-4307.9 	14160.3
72 	-93061.7    	-20429.2	-4307.9 	13769.8
73 	-90016      	-20558.6	-4307.9 	13713.7
74 	-87963.9    	-20772.8	-4307.9 	13807.7
75 	-88191.9    	-20758.3	-4307.9 	13874.5
76 	-82939.3    	-20683.6	-4307.9 	13234.1
77 	-80985.4    	-20794.9	-4307.9 	12904.5
78 	-83524.7    	-20742.2	-4307.9 	12880.4
79 	-78696.7    	-20769.3	-4307.9 	12799.8
80 	-112990     	-20924.6	-4307.9 	13611.5
81 	-111296     	-21016.3	-4307.9 	13560.7
82 	-106810     	-21070.5	-4307.9 	13370.9
83 	-87249.4    	-21001  	-4307.9 	13133.7
84 	-78686.9    	-20947.9	-4307.9 	12732.3
85 	-79644.7    	-21088.5	-4307.9 	13218  
86 	-79696.9    	-21218  	-4262.45	13001.7
87 	-100648     	-21331.3	-4262.45	13117  
88 	-81789.3    	-21271.2	-4262.45	13068.2
89 	-244746     	-21797.1	-4262.45	16320.4
90 	-245840     	-22028.9	-4262.45	16890.7
91 	-245322     	-22380.5	-4262.45	17360.3
92 	-117648     	-21958.1	-4262.45	14027.7
93 	-108606     	-22480  	-4262.45	14541.7
94 	-136071     	-22864.3	-4262.45	15813.4
95 	-135382     	-23024.8	-4262.45	15838.2
96 	-115876     	-23079.2	-4262.45	15676  
97 	-115818     	-23310.3	-4262.45	16092.1
98 	-116072     	-23358.4	-4262.45	16222  
99 	-118931     	-23704.3	-4262.45	16617.8
