gen	min         	avg     	max     	std        
0  	-260376     	-7486.39	-3144.91	16736.6    
1  	-258160     	-7533.28	-3144.91	16710.6    
2  	-258160     	-7573.13	-3144.91	16715.1    
3  	-258953     	-7652.54	-3144.91	16796.8    
4  	-258484     	-7773.68	-3144.91	16918.8    
5  	-258496     	-7672.86	-3144.91	16586.4    
6  	-258513     	-7775.37	-3144.91	16690.6    
7  	-262037     	-7847.29	-3144.91	16778.7    
8  	-259043     	-7870.47	-3144.91	16694.9    
9  	-259921     	-7844.54	-3144.91	16612.6    
10 	-258837     	-7891.27	-3144.91	16560      
11 	-258837     	-7983.35	-3144.91	16635.4    
12 	-261765     	-8048.09	-3144.91	16740.5    
13 	-258002     	-8113.97	-3144.91	16588.8    
14 	-258231     	-8336.46	-3144.91	16943.9    
15 	-260656     	-8462   	-3144.91	17027.4    
16 	-260001     	-8624.11	-3144.91	17226.8    
17 	-260288     	-8695.4 	-3144.91	17251.3    
18 	-300335     	-9288.45	-3144.91	21611.8    
19 	-300875     	-9419.58	-3144.91	21746.9    
20 	-300507     	-9540.34	-3144.91	21896.2    
21 	-300350     	-9632.62	-3144.91	21962.9    
22 	-450588     	-10001.7	-3144.91	26770.3    
23 	-450588     	-10216.4	-3144.91	27163.1    
24 	-449749     	-10488.5	-3025.91	27667.2    
25 	-299382     	-10635.5	-3025.91	24282.2    
26 	-300043     	-10683.7	-3025.91	24101.3    
27 	-299954     	-10756.8	-3025.91	24053      
28 	-300003     	-10821.4	-3025.91	24005.3    
29 	-301313     	-10917.9	-3025.91	24032.2    
30 	-300933     	-10981.4	-3025.91	24194.5    
31 	-301238     	-11214.1	-3025.91	24481.1    
32 	-300447     	-11277.2	-3025.91	24564.9    
33 	-300447     	-11550.8	-3025.91	24968.3    
34 	-301140     	-11623.6	-3025.91	24927.6    
35 	-303424     	-11692.5	-3025.91	24982      
36 	-306544     	-11777.1	-3025.91	24993.4    
37 	-1.19524e+06	-13628.3	-3025.91	57075      
38 	-1.19524e+06	-13704.2	-3025.91	57023.6    
39 	-1.19253e+06	-13727  	-3025.91	56860.8    
40 	-1.19253e+06	-14001.5	-3025.91	57010      
41 	-1.18858e+06	-14624.2	-3025.91	58919      
42 	-6.67309e+06	-27767.3	-3025.91	302935     
43 	-6.67138e+06	-27923.6	-3025.91	302854     
44 	-6.6712e+06 	-29065.8	-3025.91	303142     
45 	-6.67177e+06	-29367.1	-3025.91	303180     
46 	-6.6721e+06 	-29450  	-3025.91	303169     
47 	-6.6721e+06 	-29905.7	-3025.91	303250     
48 	-6.40737e+06	-30362.6	-3025.91	291969     
49 	-6.40729e+06	-30603  	-3025.91	291977     
