gen	min         	avg     	max     	std    
0  	-464636     	-15809.2	-5054.84	35081.5
1  	-464609     	-15467  	-5054.84	32776.5
2  	-464692     	-15387.4	-5054.84	32571.5
3  	-465588     	-15698.9	-4982.79	34272.3
4  	-380824     	-14899  	-4973.9 	27715.9
5  	-381885     	-15078.3	-4973.9 	27747.8
6  	-381866     	-15225  	-4973.9 	27417.2
7  	-381705     	-15474.2	-4973.9 	27581.6
8  	-383079     	-15487.2	-4959.02	27180  
9  	-384654     	-15573.4	-4959.02	27341.2
10 	-382761     	-15257.9	-4959.02	25778.6
11 	-382662     	-15943.9	-4952.93	29895.4
12 	-391356     	-15294.8	-4952.93	25938.7
13 	-389577     	-14868.9	-4952.93	21945.7
14 	-389615     	-14968.2	-4952.93	21966.9
15 	-389981     	-14795.9	-4952.93	21025.6
16 	-384551     	-15021.8	-4952.93	21207.9
17 	-126283     	-14528.3	-4952.93	13477.9
18 	-125430     	-14486.3	-4952.93	12755.8
19 	-354320     	-15672  	-4952.93	21081.6
20 	-1.6377e+06 	-18798.7	-4952.93	75306.1
21 	-349519     	-15724  	-4952.93	20530  
22 	-349310     	-15804.1	-4952.93	20700.3
23 	-349323     	-16324.4	-4952.85	23720.9
24 	-345901     	-16770.8	-4947.4 	24447.9
25 	-347348     	-16574.7	-4947.4 	23315.6
26 	-346833     	-16681.5	-4947.4 	23411.4
27 	-348848     	-16834.9	-4947.4 	23501.7
28 	-348868     	-17036.6	-4947.4 	24262.1
29 	-349096     	-17115  	-4947.4 	24218.6
30 	-349488     	-16633.9	-4930.33	21026.5
31 	-349517     	-16689.3	-4930.33	21009.4
32 	-357477     	-16802.8	-4930.33	21239.5
33 	-354051     	-16777.4	-4930.33	19764.4
34 	-354049     	-16795.8	-4930.33	19636  
35 	-355113     	-16873.6	-4930.33	19482.8
36 	-355073     	-17309.8	-4930.33	21573.2
37 	-355078     	-17499.5	-4930.33	21612.7
38 	-2.84595e+06	-23335.6	-4930.33	128223 
39 	-2.84085e+06	-23232.1	-4930.33	127807 
40 	-2.83941e+06	-23575.4	-4930.33	127872 
41 	-2.8382e+06 	-23669.7	-4930.33	127896 
42 	-2.83759e+06	-23704.5	-4930.33	127857 
43 	-2.83823e+06	-23423.5	-4930.33	127686 
44 	-352778     	-17811.5	-4930.33	20688.6
45 	-602551     	-18266  	-4930.33	29545.3
46 	-602665     	-19762.8	-4930.33	38355.2
47 	-604519     	-19588.9	-4930.33	38575.5
48 	-604519     	-19237.6	-4930.33	33214  
49 	-604545     	-19384.7	-4930.33	32825.1
50 	-1.23065e+06	-21712.5	-4930.33	60839.8
51 	-1.2307e+06 	-21829.9	-4930.33	60798.7
52 	-1.22968e+06	-21990.2	-4930.33	60858  
53 	-1.23259e+06	-22089.1	-4930.33	60938.6
54 	-1.23269e+06	-22493.5	-4930.33	61334.1
55 	-1.23271e+06	-22081  	-4930.33	60561.9
56 	-1.23246e+06	-22105.7	-4930.33	59797.4
57 	-1.23304e+06	-21958.4	-4930.33	59674.5
58 	-1.2296e+06 	-22100.3	-4930.33	59577.7
59 	-1.22941e+06	-22400  	-4930.33	59751.8
60 	-1.22932e+06	-22413  	-4930.33	58366.9
61 	-1.22851e+06	-22608.7	-4930.33	58416.7
62 	-1.22931e+06	-23298.3	-4930.33	59384.1
63 	-1.23431e+06	-23647.4	-4930.33	60198.1
64 	-353178     	-21322.2	-4930.33	26172.4
65 	-355473     	-21416.9	-4930.33	26521.2
66 	-355442     	-21182  	-4930.33	25705.2
67 	-185083     	-20463.1	-4930.33	20254.6
68 	-318512     	-21018.3	-4930.33	23649.2
69 	-320170     	-20898.6	-4930.33	22625.5
70 	-319439     	-20727.9	-4930.33	22028.9
71 	-322072     	-20652.2	-4930.33	21930.9
72 	-181413     	-20075.5	-4930.33	16991.9
73 	-528072     	-21040.2	-4930.33	27680.1
74 	-526678     	-21315.2	-4930.33	27900.1
75 	-528022     	-21505.3	-4930.33	28069.6
76 	-522610     	-21621  	-4930.33	27937.4
77 	-522572     	-22224.6	-4930.33	29665.1
78 	-523905     	-22200.3	-4930.33	29310.6
79 	-229516     	-21269.1	-4930.33	18562.7
80 	-229139     	-21557.6	-4930.33	19141.2
81 	-229178     	-21651.5	-4930.33	19077.3
82 	-229187     	-21869.7	-4930.33	19792.3
83 	-230048     	-21910.8	-4930.33	19415.6
84 	-231375     	-21940.7	-4912.73	19165.4
85 	-231439     	-22271  	-4912.73	20329.4
86 	-231376     	-22225.9	-4912.73	19489.7
87 	-231657     	-22397.1	-4912.73	19691  
88 	-1.6624e+06 	-25819.8	-4912.73	75818.5
89 	-237419     	-22566.9	-4912.73	19478.3
90 	-242864     	-22757.9	-4912.73	19602.3
91 	-618821     	-23724.6	-4912.73	32545  
92 	-617859     	-23515.5	-4904.36	31893.9
93 	-618665     	-23751.8	-4904.36	32228.2
94 	-618520     	-23799.6	-4904.36	32041  
95 	-610146     	-24061.3	-4904.36	31774.5
96 	-610195     	-25019.3	-4904.36	36638  
97 	-597000     	-25361.5	-4902.55	36267.3
98 	-755394     	-28107  	-4902.55	55367.4
99 	-721294     	-28267.3	-4902.55	54970.2
