(-1839.2668973216746,)
(-1821.4610310964908,)
(-1823.0498031770092,)
(-1858.9072143787803,)
(-1827.555424935622,)
(-1841.608960801491,)
(-1853.6354571834215,)
(-1831.762119868203,)
(-1818.3683409392368,)
(-1809.2512363872659,)
(-1852.4215209312374,)
(-1834.7781715870872,)
(-1901.9600589683603,)
(-1866.7976138681204,)
(-1858.0256434529633,)
(-1885.324956921589,)
(-1849.4276035533182,)
(-1874.7014346252743,)
(-1828.3415177871736,)
(-1850.8450574766036,)
