gen	min         	avg     	max     	std    
0  	-145995     	-4323.45	-1655.58	7632.01
1  	-144153     	-4298.8 	-1648.34	7538.67
2  	-157428     	-4628.81	-1564.28	10183.2
3  	-1.03192e+06	-6743.37	-1564.28	47013.7
4  	-1.03063e+06	-6758.76	-1564.28	46957.9
5  	-1.03051e+06	-6788.11	-1564.28	46953.3
6  	-1.03056e+06	-6808.32	-1564.28	46953.8
7  	-1.03056e+06	-6831.97	-1564.28	46955.1
8  	-1.0313e+06 	-6882.29	-1542.92	46855.9
9  	-1.0313e+06 	-6973.42	-1542.92	46864.4
10 	-1.03122e+06	-6980.31	-1542.92	46861.5
11 	-1.0312e+06 	-8222.04	-1542.92	53874.4
12 	-1.0312e+06 	-8233.02	-1537.87	53871.4
13 	-1.03125e+06	-8233.57	-1537.87	53872.8
14 	-1.03125e+06	-8230.94	-1537.87	53862.2
15 	-1.03144e+06	-8256.03	-1537.87	53865.4
16 	-1.03144e+06	-8375.27	-1537.87	53937.7
17 	-1.02869e+06	-8345.72	-1514.59	53825.3
18 	-1.0285e+06 	-8322.49	-1514.59	53835.5
19 	-1.0285e+06 	-8869.08	-1514.59	54959.6
20 	-1.0285e+06 	-9030.11	-1514.59	55069.2
21 	-1.0285e+06 	-9041.66	-1514.59	55052.7
22 	-1.0285e+06 	-9117.22	-1514.59	55054.6
23 	-1.0285e+06 	-7950.33	-1514.59	48323.9
24 	-1.0285e+06 	-7997.45	-1514.59	48297  
25 	-1.0285e+06 	-8012.33	-1514.59	48285  
26 	-1.02892e+06	-8084.33	-1514.59	48321.7
27 	-1.02894e+06	-8111.26	-1514.59	48324.6
28 	-1.02897e+06	-8106.45	-1514.59	48257.5
29 	-1.0288e+06 	-8428.57	-1514.59	48713.2
30 	-1.0288e+06 	-8452.06	-1514.59	48703.6
31 	-1.0288e+06 	-8501.21	-1514.59	48690.5
32 	-1.0288e+06 	-8514.29	-1514.59	48744.8
33 	-1.0288e+06 	-8427.42	-1514.59	48652.4
34 	-1.02878e+06	-8455.06	-1514.59	48639.4
35 	-1.02878e+06	-8787.46	-1514.59	49097.1
36 	-1.03068e+06	-8966.96	-1514.59	49301.6
37 	-1.03068e+06	-8988.31	-1514.59	49301.3
38 	-1.03068e+06	-9031.05	-1514.59	49415.9
39 	-1.02857e+06	-8992   	-1514.59	49303.6
40 	-1.02875e+06	-9006.74	-1514.59	49183  
41 	-1.02969e+06	-9012.75	-1506.77	49233.5
42 	-1.02957e+06	-9229.5 	-1506.77	49344.8
43 	-1.02957e+06	-9307.21	-1506.77	49354.6
44 	-1.02957e+06	-9343.19	-1506.77	49347.6
45 	-1.02905e+06	-9358.77	-1506.77	49319.5
46 	-1.02905e+06	-9354.63	-1506.77	49776.2
47 	-1.02873e+06	-9574.66	-1506.77	50601.7
48 	-1.02873e+06	-9644.45	-1506.77	50924  
49 	-1.02874e+06	-9695.57	-1506.77	50925.1
50 	-1.02863e+06	-9752.63	-1506.77	50891.9
51 	-1.02863e+06	-10571.3	-1506.77	55853.4
52 	-1.02863e+06	-10331.2	-1506.77	53054.3
53 	-1.03531e+06	-10353.3	-1506.77	53310.8
54 	-1.03531e+06	-10488.4	-1506.47	53325.3
55 	-1.02875e+06	-10833.7	-1506.47	53538.7
56 	-1.02858e+06	-10848.2	-1505.29	53544.1
57 	-8.26143e+06	-25340.1	-1505.29	369777 
58 	-8.26134e+06	-25449.3	-1505.29	369769 
59 	-8.26134e+06	-25514.1	-1505.29	369726 
60 	-8.26469e+06	-25589.5	-1505.29	369872 
61 	-8.26372e+06	-25638.4	-1505.29	369837 
62 	-3.15493e+06	-15421.2	-1505.29	143262 
63 	-3.15582e+06	-15430.3	-1505.29	143299 
64 	-3.15441e+06	-15484.8	-1505.29	143247 
65 	-3.15441e+06	-15503.3	-1505.29	143248 
66 	-3.15235e+06	-15527.3	-1505.29	143204 
67 	-3.15223e+06	-15544.2	-1505.29	143157 
68 	-3.15223e+06	-15552.2	-1505.29	143208 
69 	-3.15223e+06	-15693.6	-1505.29	143336 
70 	-3.15223e+06	-15762.3	-1505.29	143330 
71 	-3.15223e+06	-15814  	-1505.29	143329 
72 	-3.15223e+06	-15861.3	-1505.29	143354 
73 	-3.15078e+06	-15876.2	-1505.29	143292 
74 	-3.15078e+06	-15862.3	-1505.29	143230 
75 	-3.1509e+06 	-15380.9	-1501.37	142701 
76 	-3.1509e+06 	-15231.7	-1501.37	142667 
77 	-3.1509e+06 	-15277.4	-1501.37	142735 
78 	-3.1509e+06 	-15438.9	-1501.37	142735 
79 	-3.1509e+06 	-15519  	-1501.37	142717 
80 	-3.1509e+06 	-15524.5	-1501.37	142717 
81 	-3.1509e+06 	-15796.7	-1501.37	142821 
82 	-3.1509e+06 	-15897.3	-1501.37	142824 
83 	-3.1509e+06 	-15916.7	-1501.37	142868 
84 	-3.15165e+06	-15858.5	-1501.37	142894 
85 	-3.15165e+06	-15850.6	-1501.37	142881 
86 	-3.15165e+06	-15885.3	-1501.37	142867 
87 	-3.15165e+06	-15995.8	-1501.37	142876 
88 	-3.15165e+06	-16076.4	-1501.37	142848 
89 	-3.15165e+06	-16088  	-1501.37	142855 
90 	-3.15165e+06	-15772.2	-1501.37	142752 
91 	-3.15165e+06	-15806.5	-1501.37	142755 
92 	-3.15165e+06	-15846  	-1501.37	142755 
93 	-3.15117e+06	-15885.5	-1501.37	142689 
94 	-3.15091e+06	-16199.7	-1501.37	142765 
95 	-3.15091e+06	-16883.9	-1501.37	142662 
96 	-3.15177e+06	-16926.6	-1501.37	142707 
97 	-3.15328e+06	-21096.4	-1501.37	174899 
98 	-3.15328e+06	-21675.7	-1501.37	175043 
99 	-3.15328e+06	-21652.2	-1501.37	175059 
