(-4407.422194137224,)
(-4687.046419419443,)
(-4474.93397012169,)
(-4433.824836104478,)
(-4439.8629694867495,)
(-4516.613640329684,)
(-4680.343026165712,)
(-4744.147849349131,)
(-4864.260876305434,)
(-4787.461756999726,)
(-4274.693322023908,)
(-4373.124640799708,)
(-4523.085689843365,)
(-4659.4104132366965,)
(-4529.959167217442,)
(-4291.437296271845,)
(-4458.514306754801,)
(-4602.536190001728,)
(-4435.483327125612,)
(-4643.444035095122,)
