gen	min     	avg     	max     	std    
0  	-81964.2	-4477.28	-1657.66	6244.65
1  	-81826.4	-4517.37	-1657.66	6255.48
2  	-81824.4	-4645.16	-1618.01	6598.7 
3  	-81824.4	-4711.87	-1618.01	6640.92
4  	-81882.1	-4733.49	-1598.96	6642.53
5  	-96796.2	-4937.5 	-1598.96	7856.33
6  	-96796.2	-4948.76	-1598.96	7848.66
7  	-96796.2	-4963.13	-1598.96	7807.58
8  	-96735.2	-4994.35	-1598.96	7809.99
9  	-96319.9	-5006.23	-1598.96	7802.02
10 	-96319.9	-5050.06	-1598.96	7952.78
11 	-96320.9	-5091.08	-1598.96	7987.98
12 	-96320.9	-5139.01	-1598.96	8063.68
13 	-96320.9	-5158.97	-1598.96	8075.57
14 	-96312.8	-5160.21	-1594.04	8015.89
15 	-96312.8	-5159.01	-1594.04	7946.08
16 	-96671.5	-5226.2 	-1592.05	7994.23
17 	-96863.5	-5366.92	-1592.05	8211.1 
18 	-102375 	-5407.63	-1592.05	8338.79
19 	-102375 	-5454.01	-1592.05	8385.79
20 	-102373 	-5512.38	-1592.05	8479.99
21 	-113720 	-5741.81	-1590.15	9739.96
22 	-114054 	-5762.37	-1590.15	9641.07
23 	-114054 	-5792.11	-1590.15	9668.97
24 	-114054 	-5814.87	-1582.03	9695.67
25 	-113644 	-5854.18	-1582.03	9680.28
26 	-113656 	-6171.24	-1582.03	10819.6
27 	-113656 	-6074.95	-1582.03	10492.6
28 	-96733.1	-5892.73	-1582.03	9375.95
29 	-384954 	-6663.89	-1582.03	19309.2
30 	-384954 	-6744.4 	-1582.03	19334  
31 	-384590 	-6764.76	-1582.03	19318.2
32 	-384590 	-6775.17	-1580.26	19433.8
33 	-384590 	-6801.1 	-1580.26	19439.4
34 	-384590 	-6776.09	-1580.26	19417.1
35 	-97986.2	-6053.14	-1580.26	9262.95
36 	-131400 	-6204.07	-1580.26	10571.1
37 	-131377 	-6218.37	-1580.26	10582.8
38 	-113024 	-6432.8 	-1563.53	10887.9
39 	-112994 	-6457.13	-1563.53	10911.3
40 	-112994 	-6545.28	-1563.53	10951  
41 	-111586 	-6592.79	-1563.53	10940.1
42 	-111586 	-6610.18	-1563.53	10995.7
43 	-111586 	-6658.61	-1563.53	11084.1
44 	-111586 	-6756.84	-1563.53	11151  
45 	-111586 	-6886.28	-1563.53	11158.8
46 	-196585 	-7315.73	-1563.53	14006.7
47 	-187621 	-7405.82	-1563.53	13855.4
48 	-186056 	-7259.56	-1563.53	13399.6
49 	-186007 	-7541.07	-1563.53	14693.9
50 	-205992 	-7570.13	-1563.53	16126.2
51 	-205992 	-7604.34	-1563.53	16076.5
52 	-190166 	-7711.78	-1563.53	14994.1
53 	-327617 	-7751.88	-1563.53	18097.7
54 	-327617 	-7811.31	-1563.53	18038.1
55 	-187138 	-7780.65	-1563.53	14814.9
56 	-187177 	-7820.36	-1563.53	14623.6
57 	-187177 	-7844.42	-1563.53	14604.8
58 	-187177 	-7938.72	-1563.53	14659.6
59 	-187177 	-7960.34	-1563.53	14728.5
60 	-187180 	-7983.42	-1563.53	14647.5
61 	-187180 	-8063.21	-1563.53	14765.8
62 	-187180 	-8129.55	-1563.53	15019.8
63 	-187180 	-8195.47	-1563.53	14998.6
64 	-187180 	-8215.1 	-1563.35	15020.4
65 	-187180 	-8249   	-1563.35	15027.3
66 	-187097 	-8221.74	-1563.35	14992.3
67 	-187097 	-8196.45	-1563.35	14970.6
68 	-186822 	-8028.87	-1563.35	14377.1
69 	-194826 	-7954.08	-1563.35	14562.4
70 	-194826 	-7981.56	-1563.35	14562  
71 	-194796 	-8106.41	-1563.35	14721.8
72 	-194794 	-8264.88	-1563.35	15375.2
73 	-287069 	-8593.48	-1563.35	18830.9
74 	-287011 	-8743.89	-1563.35	18937.9
75 	-287383 	-9143.17	-1563.35	19543.4
76 	-284909 	-9165.48	-1558.66	19511.7
77 	-288107 	-9361.32	-1558.66	20583.9
78 	-287353 	-9389.02	-1558.66	20179.4
79 	-313862 	-9573.14	-1558.66	21063.9
80 	-313868 	-9541.18	-1558.66	20954.3
81 	-313868 	-9336.2 	-1558.66	20465.8
82 	-288136 	-9451.01	-1558.66	19810.9
83 	-288136 	-9636.1 	-1558.66	20218  
84 	-288136 	-9682.65	-1558.66	20309.1
85 	-288195 	-9717.4 	-1558.66	20162.6
86 	-288195 	-9781.65	-1558.66	20492  
87 	-288195 	-10082.7	-1558.66	23099.1
88 	-288195 	-10119.4	-1558.66	23100.9
89 	-287811 	-10142.4	-1558.66	23286.4
90 	-289479 	-10226.2	-1558.66	22881.8
91 	-287291 	-10310.1	-1558.66	23305.4
92 	-287566 	-10310.7	-1558.66	23295.4
93 	-287566 	-10692.2	-1558.66	24060.5
94 	-287756 	-10926.9	-1558.66	24820.4
95 	-287756 	-10948.5	-1558.66	24629.9
96 	-287756 	-10859  	-1558.66	24470.9
97 	-264403 	-10943.2	-1557.96	24710.3
98 	-266526 	-10974.9	-1557.96	24942.5
99 	-323289 	-12007  	-1557.96	29937.2
