gen	min         	avg     	max     	std    
0  	-274806     	-14444.7	-4800.91	19291.6
1  	-277371     	-14861.3	-4800.91	19762.2
2  	-275226     	-15156.9	-4800.91	19867.3
3  	-275268     	-15247.8	-4800.91	19842.8
4  	-277910     	-15420.8	-4800.91	20046.4
5  	-477112     	-16318.2	-4800.91	28348.9
6  	-481274     	-16487.3	-4800.91	28573  
7  	-483584     	-16521.5	-4800.91	29141.8
8  	-482854     	-16686.3	-4800.91	29049.5
9  	-482854     	-16739.6	-4800.91	29248.1
10 	-482820     	-16983.9	-4800.91	29698.4
11 	-482783     	-17105  	-4800.91	29184.4
12 	-482838     	-17351.9	-4800.91	29007  
13 	-482827     	-17462.3	-4800.91	28884.5
14 	-482836     	-17631.3	-4800.91	28871  
15 	-482830     	-17660.3	-4800.91	29154  
16 	-487137     	-18852.8	-4786.18	34588.7
17 	-487056     	-19090.4	-4786.18	34526.6
18 	-1.67887e+06	-25312.8	-4786.18	102799 
19 	-1.67131e+06	-26198.3	-4786.18	103547 
20 	-1.67387e+06	-26561.2	-4786.18	103771 
21 	-1.67423e+06	-26806.7	-4786.18	104149 
22 	-1.67312e+06	-27026  	-4786.18	103926 
23 	-1.67202e+06	-27177.7	-4786.18	103918 
24 	-1.67186e+06	-27854.6	-4786.18	104294 
25 	-1.67277e+06	-28667.4	-4786.18	105226 
26 	-1.67561e+06	-28800.4	-4786.18	105279 
27 	-1.69091e+06	-28960.9	-4786.18	105643 
28 	-1.41771e+06	-25671.2	-4786.18	74779.4
29 	-1.41767e+06	-25757.4	-4786.18	74894.5
30 	-2.81224e+06	-33244.8	-4786.18	150848 
31 	-2.81224e+06	-33338.5	-4786.18	150842 
32 	-2.81225e+06	-33435.5	-4786.18	150849 
33 	-2.81161e+06	-33465.6	-4786.18	150833 
34 	-2.81207e+06	-33732.6	-4786.18	150765 
35 	-2.81207e+06	-34359  	-4786.18	151290 
36 	-2.81177e+06	-35011.1	-4786.18	151616 
37 	-2.81244e+06	-34874.2	-4759.81	151565 
38 	-2.81233e+06	-35753.2	-4689.7 	151757 
39 	-2.81137e+06	-35739.1	-4689.7 	150704 
40 	-2.80657e+06	-36815.3	-4689.7 	152205 
41 	-4.43941e+06	-45889.1	-4689.7 	248654 
42 	-4.44444e+06	-45937.5	-4689.7 	248933 
43 	-4.45113e+06	-46155.6	-4689.7 	249072 
44 	-4.45128e+06	-47548.1	-4689.7 	251097 
45 	-4.44576e+06	-47637.4	-4689.7 	250744 
46 	-4.51732e+06	-47878  	-4689.7 	253344 
47 	-4.51732e+06	-47918.6	-4689.7 	253603 
