gen	min       	avg     	max     	std    
0  	-131753   	-7331.45	-3119.89	10073.4
1  	-131831   	-7475.25	-3119.89	10478  
2  	-132413   	-7465.03	-3119.89	11028.3
3  	-132396   	-7440.18	-3119.89	10615.5
4  	-131122   	-7341.99	-3119.89	10112.5
5  	-131206   	-7338.73	-3119.89	10174.7
6  	-132435   	-7387.67	-3119.89	10103.6
7  	-132531   	-7574.3 	-3119.89	10315.9
8  	-176834   	-7947.71	-3119.89	12868.6
9  	-177098   	-7952.81	-3119.89	12767.2
10 	-131636   	-7700.88	-3119.89	10342.7
11 	-102460   	-7486.47	-3119.89	8742.1 
12 	-102472   	-7547.91	-3119.89	8790.12
13 	-91439.7  	-7352.22	-3119.89	7611.28
14 	-91165.6  	-7292.59	-3119.89	7708.19
15 	-91561.1  	-7347.02	-3119.89	7746.29
16 	-166688   	-7798.38	-3119.89	10631.1
17 	-162558   	-7766.18	-3119.89	10174.1
18 	-162015   	-7858.91	-3119.89	10206.3
19 	-162385   	-7986.32	-3119.89	10600.3
20 	-166460   	-8064.99	-3119.89	10507.4
21 	-163114   	-8086.39	-3119.89	10525.1
22 	-163114   	-7963.69	-3119.89	9891.75
23 	-160740   	-8122.08	-3119.89	9979.5 
24 	-159850   	-8127.29	-3119.89	9822.7 
25 	-163708   	-8511.71	-3119.89	12133.3
26 	-163614   	-8806.24	-3119.89	12947  
27 	-163532   	-8855.39	-3096.04	12939  
28 	-163562   	-8775.04	-3096.04	12819.7
29 	-159374   	-8922.59	-3096.04	12743.1
30 	-159488   	-8679.07	-3067.99	10900.7
31 	-163895   	-8738.81	-3067.99	11213.9
32 	-159413   	-8842.71	-3067.99	11578.5
33 	-165347   	-8860.44	-3067.99	11284.5
34 	-165332   	-9117.11	-3067.99	12045.2
35 	-165793   	-9372.23	-3067.99	12396.7
36 	-165642   	-9376.93	-3067.99	12491.9
37 	-165226   	-9266.64	-3067.99	11440.6
38 	-166492   	-9364.47	-3067.99	11706  
39 	-168861   	-9376.21	-3034.69	11436.8
40 	-168821   	-9667.39	-3034.69	12587.3
41 	-128200   	-9462.39	-3034.69	10511.6
42 	-127668   	-9595.13	-3034.69	11271.3
43 	-126883   	-9696.86	-3034.69	11354.9
44 	-127286   	-9606.98	-3034.69	11042.3
45 	-127791   	-9520.82	-3034.69	11303.1
46 	-134978   	-9457.82	-3034.69	10247.7
47 	-138639   	-9388.96	-2992.88	10360  
48 	-141646   	-9825.89	-2992.88	11549.2
49 	-141664   	-9802.38	-2992.88	11217.4
50 	-190831   	-9725.32	-2992.88	11348.6
51 	-128282   	-9869.47	-2992.88	10456.7
52 	-125166   	-9742.99	-2992.88	9127.02
53 	-122315   	-9754.8 	-2992.88	8905.73
54 	-340292   	-10198.2	-2992.88	16690.9
55 	-341478   	-10319.1	-2992.88	17032.3
56 	-340787   	-10302  	-2992.88	17034.8
57 	-342252   	-10340  	-2992.88	17084.9
58 	-340640   	-10239.5	-2992.88	16705.7
59 	-341458   	-10206.4	-2992.88	16757.5
60 	-356243   	-10243.8	-2992.88	17283.4
61 	-356207   	-10230.1	-2992.88	17207.2
62 	-80855.2  	-9567.79	-2992.88	7490.73
63 	-64391.2  	-9578.42	-2992.88	7047.66
64 	-64234.8  	-9574.69	-2992.88	6769.67
65 	-800900   	-11178.4	-2992.88	36023.4
66 	-802211   	-11422.9	-2992.88	36166.1
67 	-800048   	-11593.5	-2992.88	36209.8
68 	-800051   	-11509.2	-2981.24	36121.3
69 	-800017   	-11696.5	-2981.24	36189.5
70 	-81231.5  	-10138.2	-2981.24	7991.03
71 	-81041.3  	-10131.2	-2981.24	7923.74
72 	-87234.9  	-10376.8	-2981.24	8662.27
73 	-93403.1  	-10519.6	-2981.24	9385.5 
74 	-106080   	-10711.4	-2981.24	9913.08
75 	-106079   	-10704.2	-2981.24	9785.34
76 	-87847.6  	-10556.5	-2981.24	9053.99
77 	-88223.7  	-10829.1	-2981.24	9846.45
78 	-88050.5  	-10676.1	-2981.24	9476.88
79 	-89985    	-10667.7	-2981.24	9419.28
80 	-88859.1  	-10786.8	-2981.24	9201.87
81 	-92537.7  	-11096.9	-2981.24	10008.2
82 	-341331   	-12324.6	-2981.24	20502.9
83 	-242882   	-11654  	-2981.24	14319.3
84 	-243097   	-11542.9	-2981.24	14041.1
85 	-242892   	-11493.4	-2981.24	13455.2
86 	-242991   	-11523.1	-2981.24	13508.3
87 	-1.174e+06	-14076.8	-2981.24	54107.3
88 	-241988   	-11856.1	-2981.24	15203.2
89 	-242063   	-12610.2	-2981.24	18715.7
90 	-242369   	-12539.5	-2981.24	18522.2
91 	-251555   	-12831.5	-2981.24	19406.3
92 	-223531   	-12316.4	-2981.24	16221.2
93 	-223287   	-12230.5	-2981.24	16073.5
94 	-223383   	-12460.1	-2981.24	17690  
95 	-223531   	-12465.2	-2981.24	17181.4
96 	-224587   	-12520.2	-2981.24	16160.4
97 	-224577   	-12397.3	-2981.24	15090.6
98 	-223168   	-12531.3	-2981.24	15579.4
99 	-226823   	-12400.2	-2981.24	15346.2
