(-3020.7038249935395,)
(-2954.0296896466502,)
(-3011.149772401867,)
(-3021.1415773658105,)
(-2850.3154279279915,)
(-3018.328757772922,)
(-3031.1210643162112,)
(-2923.917262702352,)
(-3005.8675226263135,)
(-3028.8876919313216,)
(-2998.1817957557546,)
(-2965.2084432847023,)
(-3045.5386459296524,)
(-3041.880643512424,)
(-3086.951095041864,)
(-3003.855668646352,)
(-2916.1419578175414,)
(-2922.980829276184,)
(-3049.587933425863,)
(-3012.860773792497,)
