gen	min         	avg     	max     	std   
0  	-2.28582e+06	-8463.65	-1916.65	102686
1  	-2.28573e+06	-8503.49	-1916.12	102710
2  	-2.28573e+06	-8518.44	-1893.24	102681
3  	-2.28719e+06	-8526.78	-1893.24	102745
4  	-2.28608e+06	-8538.5 	-1893.24	102714
5  	-2.28608e+06	-8550.72	-1893.24	102714
6  	-2.2866e+06 	-8585.82	-1830.2 	102735
7  	-2.2867e+06 	-8692.26	-1830.2 	102750
8  	-2.2867e+06 	-8708.49	-1830.2 	102734
9  	-2.28698e+06	-8744.74	-1830.2 	102745
10 	-2.28684e+06	-8752.75	-1830.2 	102737
11 	-2.28748e+06	-8774.2 	-1830.2 	102765
12 	-2.28748e+06	-8763.83	-1830.2 	102766
13 	-2.28593e+06	-9224.93	-1830.2 	103149
14 	-2.28607e+06	-9234.14	-1827.2 	103155
15 	-2.28643e+06	-9277.96	-1827.2 	103177
16 	-2.28641e+06	-9289.9 	-1827.2 	103185
17 	-2.28638e+06	-9307.04	-1827.2 	103184
18 	-2.28656e+06	-9331.77	-1827.2 	103190
19 	-2.28605e+06	-9350.04	-1827.2 	103162
20 	-2.28601e+06	-9577.35	-1827.2 	103210
21 	-2.2862e+06 	-9613.84	-1827.2 	103213
22 	-2.28644e+06	-9639.95	-1827.2 	103274
23 	-2.28679e+06	-9664.98	-1827.2 	103287
24 	-2.28684e+06	-9675.88	-1827.2 	103241
25 	-2.28615e+06	-9714.13	-1827.2 	103215
26 	-2.28615e+06	-9735.15	-1827.2 	103214
27 	-2.2862e+06 	-9948.59	-1827.2 	103244
28 	-2.28664e+06	-10060.2	-1827.2 	103273
29 	-2.28633e+06	-10088.3	-1827.2 	103258
30 	-2.28598e+06	-10593.9	-1827.2 	103795
31 	-2.28597e+06	-10601.2	-1827.2 	103803
32 	-2.28626e+06	-10610.7	-1827.2 	103817
33 	-2.28713e+06	-10643.2	-1827.2 	103857
34 	-2.28728e+06	-10673.7	-1827.2 	103858
35 	-2.28793e+06	-10775.4	-1827.2 	103956
36 	-2.28805e+06	-10783.4	-1827.2 	103956
37 	-2.2862e+06 	-10610.9	-1827.2 	103796
38 	-2.28741e+06	-10617.9	-1827.2 	103925
39 	-2.2858e+06 	-10640.9	-1827.2 	103764
40 	-2.28604e+06	-10645.3	-1827.2 	103968
41 	-2.28699e+06	-10686.1	-1827.2 	103855
42 	-2.28699e+06	-11389.9	-1827.2 	106195
43 	-2.28929e+06	-11314.3	-1827.2 	106287
44 	-2.29011e+06	-11327.3	-1827.2 	106407
45 	-2.28596e+06	-11341  	-1827.2 	106179
46 	-2.31566e+06	-11366.8	-1827.2 	107420
47 	-2.28584e+06	-11377.8	-1827.2 	106139
48 	-2.28576e+06	-11398.9	-1827.2 	106135
49 	-2.28576e+06	-11424.5	-1827.2 	106129
50 	-2.28581e+06	-11437.5	-1827.2 	106132
51 	-2.28585e+06	-11466.6	-1827.2 	106131
52 	-2.28583e+06	-11496.9	-1827.2 	106147
53 	-2.28582e+06	-11666.2	-1827.2 	106167
54 	-2.28719e+06	-11670.4	-1827.2 	106275
55 	-2.28589e+06	-11683.8	-1827.2 	106180
56 	-2.2863e+06 	-11753.5	-1827.2 	106199
57 	-2.28584e+06	-14036.9	-1827.2 	121110
58 	-2.28603e+06	-14136.8	-1827.2 	121157
59 	-2.28585e+06	-14166.1	-1827.2 	121151
60 	-2.28594e+06	-14646.7	-1827.2 	121446
61 	-2.28614e+06	-14674  	-1827.2 	121457
62 	-2.29006e+06	-14710.8	-1827.2 	121591
63 	-2.28856e+06	-14753.8	-1827.2 	121621
64 	-2.28929e+06	-14807.5	-1827.2 	121617
65 	-2.2886e+06 	-14826.1	-1827.2 	121504
66 	-2.28856e+06	-14810.4	-1827.2 	121510
67 	-2.28859e+06	-14830  	-1827.2 	121703
68 	-2.28875e+06	-14846.7	-1827.2 	121695
69 	-2.29883e+06	-15070.3	-1827.2 	122115
70 	-2.28979e+06	-14834.6	-1827.2 	121645
71 	-2.28642e+06	-14839.3	-1827.2 	121486
72 	-2.28594e+06	-14847.3	-1824.06	121337
73 	-2.28615e+06	-14865.9	-1824.06	121357
74 	-2.30923e+06	-14888.6	-1824.06	122238
75 	-2.28671e+06	-14909.6	-1824.06	121417
76 	-2.28672e+06	-15579.1	-1824.06	122140
77 	-2.28674e+06	-15651.8	-1824.06	122282
78 	-2.28684e+06	-15690.3	-1824.06	122270
79 	-2.28585e+06	-15695.3	-1824.06	122221
80 	-2.2864e+06 	-15648.9	-1824.06	122287
81 	-2.2864e+06 	-15652.4	-1824.06	122269
82 	-2.28594e+06	-15628.6	-1824.06	122262
83 	-2.29283e+06	-15736.8	-1824.06	122488
84 	-2.28592e+06	-15844.4	-1824.06	122257
85 	-2.32356e+06	-15829.1	-1824.06	123651
86 	-2.2871e+06 	-16811.8	-1824.06	124183
87 	-2.28643e+06	-16899.7	-1824.06	124164
88 	-2.28746e+06	-16907.3	-1824.06	124250
89 	-2.28746e+06	-16910.9	-1824.06	124140
90 	-2.28773e+06	-16928.8	-1824.06	124059
91 	-2.28586e+06	-16953.4	-1824.06	126305
92 	-2.28586e+06	-17867.4	-1824.06	125473
93 	-2.28636e+06	-17886.3	-1824.06	125544
94 	-2.28631e+06	-17972.8	-1824.06	125573
95 	-2.28657e+06	-18362.6	-1824.06	125860
96 	-2.30387e+06	-18379.8	-1824.06	126506
97 	-2.28709e+06	-18632.2	-1824.06	125928
98 	-2.28715e+06	-18699.8	-1824.06	125925
99 	-2.28722e+06	-18809.8	-1824.06	125980
