(-1823.5461018227845,)
(-1844.6718420289255,)
(-1834.7451068807798,)
(-1844.1761905377127,)
(-1825.371388500658,)
(-1817.052354765761,)
(-1825.9893322177825,)
(-1864.300996471214,)
(-1815.9483716554066,)
(-1834.843220282065,)
(-1803.7668071898975,)
(-1802.432367316109,)
(-1848.8106293643496,)
(-1822.6068512163931,)
(-1839.2702772438938,)
(-1795.6345061624838,)
(-1822.5796316201433,)
(-1849.4351373162128,)
(-1800.0812150244817,)
(-1804.3552795482346,)
