gen	min        	avg     	max     	std    
0  	-26610.8   	-2816.63	-1851.87	2008.56
1  	-26604     	-2823.8 	-1838.41	1970.5 
2  	-26595.9   	-2838.82	-1810.22	1985.9 
3  	-26597.9   	-2837.18	-1810.22	1937.49
4  	-26598.5   	-2824.67	-1810.22	1953.26
5  	-17726.7   	-2783.02	-1810.22	1626.2 
6  	-17789.5   	-2785.09	-1790.36	1609.39
7  	-17849.7   	-2777.23	-1790.36	1579.06
8  	-18217     	-2782.79	-1790.36	1602.89
9  	-17426.1   	-2769.8 	-1789.36	1504.76
10 	-17396.9   	-2807.34	-1774.86	1572.38
11 	-41737.3   	-2873.83	-1774.86	2261.72
12 	-42048.5   	-2926.16	-1774.86	2524.15
13 	-42076     	-2928.08	-1774.86	2529.73
14 	-48171.4   	-2946.33	-1774.86	2724.11
15 	-48261.4   	-3028.43	-1774.86	3135.34
16 	-41906.9   	-3026.29	-1774.86	2945.49
17 	-41790.8   	-3177   	-1774.86	3487.42
18 	-41792.8   	-3347.97	-1774.86	4202.16
19 	-41744.7   	-3330.7 	-1774.86	4157.36
20 	-41031.8   	-3275.78	-1774.86	3768.99
21 	-41031.8   	-3266.32	-1771.86	3784.12
22 	-47559.7   	-3272.03	-1771.86	3872.12
23 	-64736.2   	-3330.71	-1764.91	4508.03
24 	-64661.4   	-3348.29	-1764.91	4525.67
25 	-64662.4   	-3293.53	-1764.91	4312.72
26 	-47517.6   	-3220.52	-1764.91	3422.01
27 	-47841.7   	-3225.65	-1764.91	3358.36
28 	-47932.8   	-3077.52	-1764.91	2676.34
29 	-47938.9   	-3047.29	-1764.91	2509.19
30 	-47935.9   	-3075.4 	-1764.91	2531.4 
31 	-47984.9   	-3085.21	-1764.91	2511.98
32 	-40852.8   	-3087.09	-1764.91	2271.81
33 	-40857.6   	-3091.37	-1764.91	2299.49
34 	-40846.6   	-3086.72	-1764.91	2268.33
35 	-2.1224e+06	-7318.52	-1758.39	94710.8
36 	-40841.7   	-3088.45	-1758.39	2343.93
37 	-40910.7   	-3125.53	-1758.39	2561.38
38 	-40741.3   	-3130.25	-1758.39	2351.46
39 	-41182.9   	-3152.74	-1758.39	2400.31
40 	-94579.8   	-3272.51	-1755.39	4444.51
41 	-94561.8   	-3336   	-1755.39	4573.86
42 	-94557.6   	-3320.99	-1755.39	4488.42
43 	-93990.4   	-3327.82	-1755.39	4429.2 
44 	-39520     	-3237.59	-1755.39	2419.15
45 	-39611.5   	-3222.07	-1755.39	2364.84
46 	-39247.5   	-3218.41	-1755.39	2323.68
47 	-39257.3   	-3226.55	-1755.39	2384.61
48 	-100474    	-3414.46	-1755.39	4948.62
49 	-100476    	-3427.75	-1755.39	4958.42
50 	-97122     	-3413.78	-1755.39	4774.78
51 	-97055.2   	-3418.4 	-1755.39	4807.92
52 	-97081.5   	-3386.48	-1753.42	4713.21
53 	-96834.1   	-3413.11	-1753.42	4727.92
54 	-97029.1   	-3433.32	-1753.42	4741.08
55 	-96728.7   	-3429.25	-1753.42	4718.72
56 	-96859.1   	-3460.79	-1753.42	4840.83
57 	-97052.4   	-3411.86	-1753.42	4554.73
58 	-96956.2   	-3420.69	-1753.42	4556.66
59 	-97040.9   	-3431.69	-1753.42	4566.53
60 	-97244.3   	-3455.74	-1753.42	4567.65
61 	-97121.6   	-3447.52	-1753.42	4555.73
62 	-97165.4   	-3439.19	-1753.42	4551.51
63 	-96990.9   	-3438.14	-1753.42	4448.68
64 	-97168.7   	-3465.02	-1753.42	4499.36
65 	-21016.9   	-3314.88	-1753.42	1717.11
66 	-23865.3   	-3333.96	-1753.42	1774.97
67 	-170114    	-3691.62	-1753.42	7662.29
68 	-171362    	-3740.48	-1753.42	7770.39
69 	-169562    	-3764.89	-1753.42	7688.54
70 	-169864    	-3999.6 	-1753.42	9449.73
71 	-169085    	-4012.79	-1753.42	9441.59
72 	-170200    	-4020.9 	-1753.42	9507.02
73 	-169121    	-4023.65	-1753.42	9466.28
74 	-169120    	-4040.21	-1753.42	9464.64
75 	-169086    	-4032.18	-1753.42	9458.58
76 	-169070    	-4004.28	-1753.42	9438.39
77 	-126547    	-3737.01	-1749.42	6070.31
78 	-126524    	-3737.18	-1749.42	6032.28
79 	-126397    	-3810.38	-1749.42	6110.3 
80 	-126378    	-3791.41	-1749.42	6075.43
81 	-126354    	-3785.01	-1749.42	6048.31
82 	-126356    	-3784.88	-1749.42	6036.25
83 	-126415    	-3792.82	-1749.42	6069.02
84 	-40075.5   	-3547.52	-1749.42	2565.35
85 	-41210.3   	-3541.41	-1749.42	2551.24
86 	-39800     	-3536.64	-1749.42	2532.47
87 	-42897.1   	-3666.89	-1749.42	3179.36
88 	-42897.7   	-3708.99	-1749.42	3255.08
89 	-43318.7   	-3727.61	-1749.42	3252.35
90 	-44410.8   	-3745.11	-1749.42	3315.46
91 	-49276.8   	-3830.62	-1749.42	3902.77
92 	-49118.7   	-3778.35	-1749.42	3508.99
93 	-47683.7   	-3871.38	-1749.42	3783.26
94 	-50436.7   	-3901.72	-1749.42	3923.79
95 	-134102    	-4113.05	-1749.42	6948.01
96 	-112592    	-4130.15	-1749.42	6180.99
97 	-112662    	-4156.93	-1749.42	6195.03
98 	-112655    	-4134.81	-1749.42	6154.72
99 	-112722    	-4087.92	-1749.42	6008.23
