gen	min        	avg     	max     	std    
0  	-349956    	-5772.49	-1687.36	19203.6
1  	-350045    	-5751.87	-1671.02	19164.1
2  	-350045    	-5604.81	-1661.82	18986.2
3  	-350660    	-5470.62	-1661.82	18835  
4  	-350885    	-5747.05	-1661.82	19898.5
5  	-350885    	-5831.21	-1655.98	19933  
6  	-194723    	-5025.74	-1653.12	12366.6
7  	-195528    	-5210.39	-1653.12	12911.5
8  	-269508    	-5706.13	-1653.12	17447.6
9  	-269304    	-5532.08	-1653.12	16840.8
10 	-195515    	-5022.13	-1634.24	12007.6
11 	-194597    	-5094.62	-1634.24	12182.9
12 	-197444    	-5134.4 	-1634.24	12291.5
13 	-197673    	-5131.15	-1634.24	12336.1
14 	-197673    	-5104.9 	-1634.24	12185.5
15 	-196646    	-5092.63	-1607.44	12166  
16 	-196080    	-5067.1 	-1607.44	12184.7
17 	-196082    	-5070.81	-1607.44	12224.7
18 	-152176    	-4814.29	-1607.44	8938.17
19 	-152048    	-5004.57	-1607.44	10016  
20 	-112920    	-4797.73	-1607.44	7623.6 
21 	-112920    	-4877.05	-1603.83	8091.57
22 	-113675    	-4710.08	-1603.83	6789.59
23 	-113675    	-4740.86	-1603.83	6805.8 
24 	-199039    	-5158.66	-1603.83	11041  
25 	-199039    	-5076.41	-1603.83	10953  
26 	-199039    	-5056.16	-1603.83	10947.4
27 	-199032    	-5090.6 	-1589.83	10927.6
28 	-199032    	-5134.95	-1589.83	10870.1
29 	-199032    	-5148.43	-1589.83	10899.4
30 	-107837    	-4794.06	-1589.83	6428.43
31 	-43344.5   	-4608.81	-1589.83	4452.85
32 	-193940    	-4912.55	-1589.83	9425.2 
33 	-41373.2   	-4589.48	-1589.83	4222.96
34 	-41373.2   	-4533.15	-1589.83	3980.09
35 	-41373.2   	-4556.09	-1589.83	3942.14
36 	-42313     	-4539.22	-1588.83	3937.21
37 	-42154.8   	-4523.17	-1588.83	3896.28
38 	-40899.5   	-4564.41	-1588.83	3928.19
39 	-40899.5   	-4549.54	-1588.83	3771.49
40 	-61852.5   	-4693.35	-1588.83	4591.94
41 	-59751     	-4776.07	-1588.83	4925.56
42 	-59751     	-4737.74	-1588.83	4785.57
43 	-59751     	-4722.86	-1588.83	4728.39
44 	-59751     	-4791.25	-1588.83	5077.46
45 	-64144.4   	-4911.55	-1588.83	5741.84
46 	-176748    	-5260.14	-1588.83	9563.72
47 	-176385    	-5245.97	-1588.83	9560.34
48 	-64525.8   	-5052   	-1588.83	6383.77
49 	-64422.9   	-5097.24	-1588.83	6419.14
50 	-64422.9   	-5025.62	-1588.83	6067.6 
51 	-143719    	-5233.15	-1588.83	8281.55
52 	-143719    	-5214.01	-1588.83	8259.86
53 	-147641    	-5113.29	-1588.83	8063.71
54 	-147641    	-5145.13	-1588.83	8095.91
55 	-143687    	-5072.25	-1588.83	7780.5 
56 	-65090.7   	-4792.42	-1588.83	4696.21
57 	-65090.7   	-4787.41	-1588.83	4680.06
58 	-65090.7   	-4728.34	-1581.52	4441.14
59 	-66044.8   	-4803.2 	-1581.52	4721.69
60 	-66044.8   	-4761.84	-1581.52	4548.53
61 	-65014.8   	-4742.55	-1581.52	4454.38
62 	-133459    	-5003.13	-1567.39	7277.12
63 	-133459    	-4993.71	-1567.39	7296.41
64 	-129390    	-5000.97	-1566.69	7150.83
65 	-129489    	-5011.46	-1566.69	7221.34
66 	-65015.9   	-4842.45	-1566.69	4735.16
67 	-203362    	-5230.15	-1566.69	10480.5
68 	-219921    	-5704.52	-1566.69	14240.1
69 	-220112    	-5687.42	-1566.69	13849.4
70 	-219885    	-5778.19	-1566.69	13920.2
71 	-219885    	-5748.04	-1566.69	13915.2
72 	-219885    	-5780.86	-1566.69	13894.9
73 	-219874    	-5541.47	-1566.69	10885.6
74 	-222056    	-5575.51	-1566.69	10995.3
75 	-222056    	-5542.25	-1566.69	10982.1
76 	-222056    	-5486.35	-1561.22	10648.1
77 	-221981    	-5518.37	-1561.22	10696.9
78 	-221981    	-5549.5 	-1561.22	10696.9
79 	-221981    	-5736.68	-1561.22	11095  
80 	-221648    	-5853.96	-1560.22	11611.8
81 	-221648    	-6172.62	-1560.22	13940.5
82 	-221648    	-5872.42	-1560.22	11610.4
83 	-221604    	-5899.61	-1560.22	11598  
84 	-221604    	-5914.76	-1560.22	11579.3
85 	-221605    	-6092.55	-1560.22	12617  
86 	-221605    	-6008.48	-1560.22	12122.5
87 	-224383    	-6117.3 	-1560.22	12366.9
88 	-513839    	-6919.96	-1560.22	25182.6
89 	-513839    	-6937.88	-1555.72	25155.6
90 	-1.0066e+06	-8954.49	-1555.72	51252.1
91 	-1.0049e+06	-8942.12	-1555.72	51186.6
92 	-513651    	-6975.63	-1555.72	25140  
93 	-513651    	-7028.24	-1555.72	25149.9
94 	-513611    	-6917.37	-1555.72	25101.8
95 	-573205    	-8074.47	-1555.72	35613.3
96 	-573225    	-8145.3 	-1555.72	35651.4
97 	-573225    	-8033.26	-1555.72	35629.5
98 	-573249    	-7974.43	-1555.72	35580.9
99 	-515247    	-6915.6 	-1555.72	25027  
