gen	min        	avg     	max     	std    
0  	-100186    	-3282.23	-1842.15	6842.33
1  	-101761    	-3278.52	-1839.41	6790.92
2  	-101934    	-3289.22	-1839.41	6789.65
3  	-101761    	-3295.81	-1839.41	6774.38
4  	-99836.8   	-3341.14	-1839.41	6759.35
5  	-100032    	-3363.97	-1839.41	6790.28
6  	-102163    	-3379.43	-1825.49	6840.23
7  	-100188    	-3379.33	-1825.49	6772.7 
8  	-100188    	-3433.52	-1825.49	6820.89
9  	-100084    	-3524.83	-1825.49	6997.54
10 	-100084    	-3541.25	-1825.49	6994.6 
11 	-100212    	-3612.54	-1825.49	7146.9 
12 	-100373    	-3624.71	-1813.68	7126.19
13 	-100147    	-3724.77	-1811.98	7295.28
14 	-101768    	-3745.15	-1806.98	7259.37
15 	-255888    	-4296.56	-1806.98	13451.3
16 	-255883    	-4318.95	-1806.98	13457.2
17 	-255883    	-4345.48	-1796.58	13451.3
18 	-255735    	-4403.07	-1796.58	13504.8
19 	-256016    	-4414.75	-1792.41	13516.9
20 	-255929    	-4420.09	-1792.41	13513.4
21 	-257403    	-4436.01	-1792.41	13570.3
22 	-255765    	-4457.03	-1769.85	13530.9
23 	-255731    	-4463.78	-1769.85	13525  
24 	-255731    	-4487.98	-1769.85	13527.1
25 	-255827    	-4496.93	-1769.85	13534.4
26 	-255722    	-4515.21	-1769.85	13531.2
27 	-256756    	-4527.69	-1769.85	13589.5
28 	-257154    	-4566.91	-1769.85	13608.2
29 	-257178    	-4583.2 	-1769.85	13608.8
30 	-256958    	-4596.2 	-1769.85	13584  
31 	-257027    	-4726.8 	-1769.85	13886.1
32 	-257012    	-4742.8 	-1769.85	13994.4
33 	-257213    	-4712.55	-1769.85	13938.7
34 	-258184    	-4748.88	-1769.85	13963.7
35 	-258192    	-4757.28	-1769.85	13956.1
36 	-256806    	-4781.3 	-1769.85	13895.7
37 	-257073    	-4811.7 	-1769.85	13970.9
38 	-260571    	-4843.79	-1769.85	14062.7
39 	-260585    	-4917.05	-1769.85	14074  
40 	-256787    	-5001.98	-1769.85	13969.1
41 	-256792    	-5356.39	-1769.85	16055  
42 	-256367    	-5372.23	-1765.68	16038.4
43 	-257066    	-5409.53	-1765.68	16056.1
44 	-257079    	-5429.56	-1765.68	16074.1
45 	-345049    	-5798.6 	-1765.68	20570.3
46 	-345186    	-5910.42	-1765.68	20912.6
47 	-345010    	-5907.96	-1763.11	20907  
48 	-344609    	-5957.93	-1763.11	20923.6
49 	-344622    	-5979.64	-1763.11	20915.4
50 	-344622    	-5951.86	-1763.11	20848.2
51 	-344622    	-6013.74	-1763.11	20963.4
52 	-344618    	-6055.52	-1763.11	20866.1
53 	-344660    	-6086.69	-1763.11	20849.1
54 	-344535    	-6105.6 	-1763.11	20843.9
55 	-344533    	-6114.02	-1763.11	20859.1
56 	-345462    	-6328   	-1763.11	21175.9
57 	-345422    	-6345.27	-1763.11	21176.2
58 	-345421    	-6415.27	-1763.11	21265.7
59 	-344509    	-6432.57	-1763.11	21244.1
60 	-344508    	-6425.74	-1763.11	21254.3
61 	-346341    	-6432.98	-1763.11	21205.4
62 	-345371    	-6421.25	-1763.11	21177.8
63 	-344590    	-6454.94	-1763.11	21152.1
64 	-344885    	-6550.46	-1763.11	21207.5
65 	-344885    	-6558.05	-1763.11	21252.7
66 	-347448    	-6580.57	-1763.11	21323  
67 	-348051    	-6624.86	-1763.11	21327.1
68 	-347625    	-6627.66	-1763.11	21274.3
69 	-347712    	-6652.6 	-1763.11	21284.4
70 	-345351    	-6658.22	-1763.11	21213.6
71 	-346062    	-6702.01	-1763.11	21294.8
72 	-345306    	-6529.79	-1763.11	20827.9
73 	-345521    	-6525.99	-1763.11	20835.1
74 	-345215    	-6883.5 	-1763.11	22249.3
75 	-345215    	-6929.37	-1763.11	22214.8
76 	-345174    	-6812.41	-1763.11	22036.7
77 	-345174    	-6815.18	-1746.2 	22069  
78 	-598086    	-6832.25	-1746.2 	28841.3
79 	-598866    	-6895.21	-1746.2 	28894.3
80 	-598720    	-7016.05	-1746.2 	28936.4
81 	-598720    	-7392.48	-1746.2 	31912.7
82 	-352728    	-7442.13	-1746.2 	26024  
83 	-345346    	-7463.69	-1746.2 	23664.6
84 	-345121    	-7433.5 	-1746.2 	23700.4
85 	-345121    	-7475   	-1746.2 	23637.6
86 	-347181    	-7466.45	-1746.2 	23845.7
87 	-347179    	-7523.43	-1746.2 	23823.1
88 	-346297    	-7528.55	-1746.2 	24242.6
89 	-345150    	-7561.84	-1746.2 	24055.9
90 	-347617    	-7541.94	-1746.2 	24058.8
91 	-347568    	-7568.79	-1746.2 	24081.3
92 	-347576    	-7575.89	-1746.2 	23563.2
93 	-348735    	-7589.16	-1746.2 	23580.5
94 	-348735    	-7619.62	-1746.2 	23584.4
95 	-345747    	-7625.92	-1746.2 	23639.3
96 	-344688    	-7773.61	-1746.2 	23878.8
97 	-345022    	-7818.89	-1746.2 	23853.9
98 	-345075    	-7831.99	-1746.2 	23895.8
99 	-2.9094e+06	-13686.2	-1746.2 	131803 
