(-1797.910419518656,)
(-1778.1958538044507,)
(-1779.0921043669123,)
(-1784.9877655435828,)
(-1779.9016455943486,)
(-1763.6580357988398,)
(-1756.473760001267,)
(-1779.4859569073963,)
(-1771.2793998558993,)
(-1813.6252014291435,)
(-1782.4348419352366,)
(-1744.963115712404,)
(-1754.0817051316149,)
(-1782.2067431468802,)
(-1748.615738840389,)
(-1782.6219109396254,)
(-1795.9877655435828,)
(-1805.154901959985,)
(-1803.8542325931612,)
(-1828.1813436889,)
