(-4673.23386831457,)
(-4808.640887737246,)
(-4127.925478737157,)
(-4775.393730786567,)
(-4569.498567816719,)
(-4585.40699312342,)
(-4694.952091542206,)
(-4954.424367373877,)
(-4960.20841682106,)
(-4263.385491792994,)
(-4338.316416791696,)
(-4433.0544396540035,)
(-4498.631627743203,)
(-4478.413024901716,)
(-4542.54649809802,)
(-4924.053371404778,)
(-4635.527103517953,)
(-4295.0553988607035,)
(-4410.748352381325,)
(-4470.134491213716,)
