gen	min         	avg     	max     	std        
0  	-306338     	-13277.4	-5022.18	18461      
1  	-306472     	-13313.9	-5022.18	18461.5    
2  	-306623     	-13379.4	-4997.09	18469.5    
3  	-306433     	-13422.9	-4872.73	18415.1    
4  	-315387     	-13421.7	-4872.73	18619.3    
5  	-313955     	-13724.2	-4872.73	18985      
6  	-311623     	-14104.2	-4872.73	21204.5    
7  	-311417     	-14107.5	-4775.81	21139.4    
8  	-311332     	-14493  	-4775.81	22830.8    
9  	-315109     	-14315.2	-4775.81	21084.8    
10 	-314839     	-14362.4	-4775.81	20783.7    
11 	-319139     	-14491.7	-4757.69	20997.8    
12 	-307507     	-14457.9	-4757.69	20564.3    
13 	-310178     	-14468.8	-4757.69	20231.9    
14 	-306060     	-14879.5	-4737.04	21305.7    
15 	-305991     	-15013.1	-4737.04	21214.3    
16 	-307433     	-14901  	-4737.04	20777.3    
17 	-306947     	-15066.6	-4737.04	20724      
18 	-310254     	-14862.9	-4737.04	19729.2    
19 	-310694     	-15264.7	-4593.25	20521.8    
20 	-311505     	-15312.4	-4511.57	20110      
21 	-310717     	-15462.2	-4511.57	20104.7    
22 	-313543     	-15501.2	-4511.57	20067.4    
23 	-239472     	-15184.8	-4511.57	14965.9    
24 	-239239     	-15565.3	-4494.7 	16529.2    
25 	-1.7141e+06 	-18871.7	-4473.7 	77622.4    
26 	-1.71397e+06	-18894.4	-4423.2 	77604.8    
27 	-1.71334e+06	-19200.4	-4423.2 	77835.9    
28 	-1.71332e+06	-19247.5	-4423.2 	77834      
29 	-1.7113e+06 	-19288.6	-4423.2 	77751.6    
30 	-1.71059e+06	-19631.9	-4419.5 	77651.9    
31 	-1.71063e+06	-19617.4	-4419.5 	77637.9    
32 	-1.71073e+06	-19554.7	-4419.5 	77529.3    
33 	-1.71059e+06	-19738.1	-4419.5 	77512.3    
34 	-1.71042e+06	-19772.7	-4419.5 	77494      
35 	-227214     	-16691  	-4419.5 	16455.6    
36 	-227920     	-16823  	-4370.31	16568.3    
37 	-231139     	-16735.9	-4370.31	16374.9    
38 	-230643     	-16851.5	-4370.31	16802.9    
39 	-230947     	-16821.7	-4370.31	16521.6    
40 	-242334     	-17423.6	-4370.31	19438.1    
41 	-231186     	-17482.6	-4370.31	17229.2    
42 	-230528     	-17749.5	-4370.31	17218.5    
43 	-229879     	-17807.3	-4370.31	16878.4    
44 	-177168     	-17788.8	-4370.31	15225.6    
45 	-188778     	-18051.1	-4370.31	16428.1    
46 	-8.76314e+06	-35931.5	-4370.31	391109     
47 	-8.8909e+06 	-36315.8	-4370.31	396814     
48 	-8.7434e+06 	-36461.5	-4370.31	390264     
49 	-255154     	-19497.6	-4356.31	20946.4    
50 	-253603     	-19560.8	-4356.31	20929.8    
51 	-253645     	-20010.3	-4356.31	22811      
52 	-253704     	-20090  	-4356.31	22774.9    
53 	-253267     	-20306.5	-4356.31	22709.1    
54 	-254476     	-20448  	-4356.31	22404.4    
55 	-254477     	-20820.7	-4356.31	22681.3    
56 	-548867     	-21833.6	-4356.31	32337      
57 	-547510     	-22246.4	-4356.31	33282.2    
58 	-547349     	-22362.9	-4356.31	33082      
59 	-546994     	-22313.7	-4356.31	32442.2    
60 	-546433     	-22467.7	-4356.31	32454.4    
61 	-5.2586e+06 	-33131.4	-4356.31	236227     
62 	-5.25856e+06	-33409.5	-4356.31	236223     
63 	-5.2592e+06 	-33436.4	-4356.31	236235     
64 	-5.26175e+06	-33695.4	-4356.31	236439     
65 	-5.26141e+06	-33749.8	-4356.31	236343     
66 	-5.26138e+06	-33949.7	-4356.31	236373     
67 	-5.26028e+06	-34150.2	-4356.31	236364     
68 	-5.26313e+06	-34637.8	-4356.31	236660     
69 	-5.26274e+06	-34888.3	-4356.31	236639     
70 	-5.26395e+06	-35364  	-4356.31	236992     
71 	-5.26162e+06	-35421.6	-4356.31	236204     
72 	-5.26155e+06	-35451.6	-4356.31	236130     
73 	-5.2621e+06 	-35425.1	-4356.31	236142     
74 	-371943     	-25142.3	-4356.31	31968.9    
75 	-541355     	-26064.1	-4356.31	38032.2    
76 	-2.30414e+07	-72491.4	-4356.31	1.02903e+06
77 	-2.30389e+07	-72983  	-4356.31	1.02892e+06
78 	-2.304e+07  	-78270.7	-4356.31	1.03585e+06
79 	-2.30309e+07	-77834.1	-4356.31	1.03537e+06
80 	-2.30319e+07	-72563.3	-4356.31	1.0285e+06 
81 	-2.30355e+07	-73144.3	-4356.31	1.02868e+06
82 	-2.30432e+07	-80949.1	-4356.31	1.0446e+06 
83 	-2.30476e+07	-73172.6	-4356.31	1.02908e+06
84 	-2.30477e+07	-73688.7	-4356.31	1.02911e+06
85 	-2.30477e+07	-73300.8	-4356.31	1.02908e+06
86 	-2.30526e+07	-73348.5	-4356.31	1.02932e+06
87 	-2.30496e+07	-73529.2	-4354.15	1.02914e+06
88 	-2.30496e+07	-75392.9	-4354.15	1.02968e+06
89 	-2.30325e+07	-103724 	-4354.15	1.20747e+06
90 	-2.30323e+07	-103992 	-4354.15	1.20742e+06
91 	-2.30321e+07	-104778 	-4354.15	1.20748e+06
92 	-2.3033e+07 	-104627 	-4354.15	1.20751e+06
93 	-2.30329e+07	-104845 	-4354.15	1.2078e+06 
94 	-1.42255e+07	-59997.5	-4354.15	636258     
95 	-1.42252e+07	-59916.8	-4354.15	636227     
96 	-1.42371e+07	-59752.8	-4354.15	636705     
97 	-1.42238e+07	-58697.6	-4354.15	635405     
98 	-1.42213e+07	-58744.7	-4354.15	635257     
99 	-1.42233e+07	-59088.1	-4354.15	635353     
