gen	min    	avg     	max     	std    
0  	-136247	-3290.18	-1885.7 	6823.54
1  	-136256	-3304.98	-1885.7 	6827.76
2  	-135696	-3360.38	-1885.7 	6858.69
3  	-135711	-3383.38	-1842.07	6870.78
4  	-135705	-3389.49	-1842.07	6854.06
5  	-135705	-3417.05	-1842.07	6848.98
6  	-135707	-3415.59	-1842.07	6847.43
7  	-135890	-3424.61	-1842.07	6867.34
8  	-135890	-3436.79	-1842.07	6859.38
9  	-136869	-3449.94	-1842.07	6893.68
10 	-136252	-3461.99	-1842.07	6874.07
11 	-135422	-3685.1 	-1842.07	7613.65
12 	-135399	-3702.59	-1842.07	7596.91
13 	-136215	-3711.89	-1841.47	7642.61
14 	-136267	-3714.5 	-1836.1 	7744.24
15 	-136028	-3733.08	-1836.1 	7602.14
16 	-135868	-3732.77	-1836.1 	7596.76
17 	-136442	-3767.26	-1836.1 	7648.26
18 	-136489	-3779.72	-1836.1 	7656.35
19 	-135699	-3840.02	-1836.1 	7716.64
20 	-135825	-3846.36	-1832.4 	7703.52
21 	-135705	-3856.86	-1832.4 	7714.88
22 	-135705	-3897.61	-1832.4 	7720.19
23 	-135938	-3929.21	-1832.4 	7702.68
24 	-135916	-3944.26	-1832.4 	7780.56
25 	-135258	-3978.4 	-1832.4 	7769.36
26 	-135275	-3975.87	-1832.4 	7754.79
27 	-135275	-4011.32	-1831.7 	7785.15
28 	-135592	-4321.94	-1831.7 	8849.18
29 	-135700	-4228.34	-1831.7 	8488.94
30 	-135700	-4345.78	-1831.7 	8673.15
31 	-135581	-4404.93	-1831.7 	8681.23
32 	-135590	-4421.65	-1831.7 	8664.86
33 	-135590	-4430.55	-1831.7 	8684.8 
34 	-135695	-4651.72	-1831.7 	10319.8
35 	-135740	-4675.8 	-1831.7 	10306.7
36 	-135740	-4682.87	-1828   	10337.7
37 	-135565	-4694.31	-1828   	10319  
38 	-218727	-4939.12	-1828   	12888.5
39 	-219276	-4922.91	-1828   	12873.5
40 	-219315	-4922.13	-1828   	12883.8
41 	-219177	-4950.1 	-1828   	12905.7
42 	-219225	-4962.09	-1828   	12891.5
43 	-219170	-4984.91	-1828   	12899.8
44 	-219189	-4992.16	-1828   	12892.2
45 	-219134	-5001.9 	-1828   	12911.2
46 	-219134	-5008.47	-1828   	13008.9
47 	-219128	-5041.39	-1828   	12893.6
48 	-218489	-5036.85	-1828   	12879.8
49 	-218489	-5046.68	-1828   	12949.4
50 	-218537	-5046.34	-1828   	12866  
51 	-219409	-5091.08	-1828   	12918.3
52 	-219408	-5146.1 	-1828   	13056.7
53 	-221911	-5150.43	-1828   	13149.1
54 	-220821	-5169.49	-1828   	13146.6
55 	-220880	-5125.93	-1828   	12991.7
56 	-220920	-5132.51	-1828   	13005  
57 	-220870	-5158.48	-1828   	13041  
58 	-222135	-5127.67	-1828   	13052.8
59 	-222179	-5149.31	-1828   	12978.7
60 	-222130	-5196.31	-1828   	13156  
61 	-222152	-5208.25	-1828   	13157.3
62 	-222152	-5211.59	-1828   	13300.6
63 	-222152	-5196.46	-1828   	13245.5
64 	-221994	-5284.84	-1828   	13261  
65 	-222001	-5294.4 	-1828   	13263.6
66 	-222779	-5310.94	-1828   	13369.4
67 	-222823	-5327.79	-1828   	13359.3
68 	-219216	-5337.22	-1828   	13253.1
69 	-219224	-5359.69	-1828   	13208.4
70 	-219061	-5400.36	-1828   	13217.3
71 	-225149	-5331.97	-1828   	13257.3
72 	-229633	-5357.61	-1828   	13394.7
73 	-225601	-5368.39	-1828   	13405.9
74 	-222109	-5382.88	-1828   	13244.7
75 	-222049	-5402.48	-1828   	13173.3
76 	-222049	-5639   	-1828   	14738.8
77 	-219142	-5622.7 	-1828   	14920.9
78 	-219110	-5665.24	-1828   	14953.4
79 	-219204	-5711.31	-1828   	14697  
80 	-219954	-5718.02	-1828   	14699.9
81 	-220204	-5775   	-1828   	14734.6
82 	-219527	-5808.79	-1828   	14976.4
83 	-219311	-5841.18	-1828   	14747  
84 	-219578	-5890   	-1828   	14761.9
85 	-219150	-5935.96	-1828   	14767.4
86 	-219150	-5947.27	-1828   	14764.5
87 	-219162	-5975.57	-1828   	14750.7
88 	-219257	-5994.54	-1828   	14824.2
89 	-219453	-6092.87	-1828   	14963.5
90 	-219397	-6579.63	-1828   	17565.1
91 	-219397	-6607.96	-1828   	17562.2
92 	-219412	-6698.19	-1828   	17555.8
93 	-219412	-6777.16	-1828   	17818.4
94 	-219321	-6789.59	-1828   	17720.2
95 	-219277	-6801.21	-1828   	17693.9
96 	-239111	-6812.69	-1826.74	18782.7
97 	-239038	-6922.74	-1826.74	18919.9
98 	-239038	-6945.92	-1826.74	18877.8
99 	-222273	-7070.45	-1826.74	18626.2
