gen	min         	avg     	max     	std   
0  	-2.43052e+06	-23885.2	-4768.19	130072
1  	-2.43052e+06	-24156.9	-4768.19	130014
2  	-2.43074e+06	-24342.7	-4768.19	130059
3  	-2.43083e+06	-24502.9	-4607.27	130053
4  	-2.43467e+06	-24635.4	-4436.44	130280
5  	-2.43398e+06	-24756.4	-4436.44	130024
6  	-8.71086e+06	-38662.7	-4436.44	395806
7  	-8.71145e+06	-38861.3	-4436.44	395834
8  	-8.71145e+06	-39121.9	-4436.44	395835
9  	-8.71068e+06	-39323.6	-4436.44	395782
10 	-8.70826e+06	-39635.9	-4436.44	395656
11 	-8.70463e+06	-39691.6	-4436.44	395491
12 	-8.70856e+06	-39952  	-4436.44	395659
13 	-8.70856e+06	-40361.4	-4436.44	395646
14 	-8.70861e+06	-40665.6	-4436.44	395732
15 	-9.08181e+06	-42363.3	-4436.44	413571
16 	-9.08182e+06	-42627  	-4436.44	413684
17 	-9.08204e+06	-42768.1	-4436.44	413603
18 	-8.70961e+06	-42798.5	-4436.44	397547
19 	-8.70737e+06	-42984.5	-4436.44	397424
20 	-8.70706e+06	-43095.6	-4436.44	397800
21 	-8.73741e+06	-43121.8	-4436.44	399095
22 	-8.71607e+06	-43245.9	-4436.44	398178
23 	-8.73072e+06	-44280.8	-4436.44	399422
24 	-8.73186e+06	-44326.9	-4436.44	399099
25 	-8.73185e+06	-44433.6	-4436.44	399266
26 	-8.73175e+06	-45081.2	-4436.44	399416
27 	-8.70772e+06	-45432.6	-4422.87	398338
28 	-8.70925e+06	-45706.8	-4422.87	398382
29 	-8.70928e+06	-49706.5	-4422.87	407008
30 	-8.70953e+06	-49781.4	-4422.87	407038
31 	-8.70932e+06	-50326.3	-4422.87	407018
32 	-8.70723e+06	-50549.4	-4422.87	407159
33 	-8.71134e+06	-50712.3	-4422.87	407318
34 	-8.71134e+06	-51477.9	-4422.87	407096
35 	-8.70584e+06	-60599.6	-4422.87	484321
36 	-8.70569e+06	-61269.7	-4422.87	484391
37 	-8.84882e+06	-61752.2	-4422.87	489558
38 	-8.8484e+06 	-62046.5	-4422.87	489537
39 	-8.84872e+06	-62559.6	-4422.87	489767
40 	-8.70459e+06	-62763.7	-4422.87	484521
41 	-8.7047e+06 	-62921.8	-4422.87	484112
42 	-8.7047e+06 	-63014.1	-4422.87	484275
43 	-8.7047e+06 	-63215  	-4422.87	483057
44 	-8.72632e+06	-63595.9	-4422.87	483806
45 	-8.72647e+06	-64087.5	-4422.87	483843
46 	-8.72647e+06	-64404.8	-4421.87	483831
47 	-8.71522e+06	-64812.8	-4421.87	483506
48 	-8.70745e+06	-65092.9	-4421.87	483236
49 	-8.75631e+06	-65397.2	-4421.87	484960
50 	-8.75798e+06	-63127.6	-4421.87	482854
51 	-8.70898e+06	-63389.3	-4421.87	480703
52 	-8.70991e+06	-63846.6	-4421.87	482234
53 	-8.71025e+06	-64192.7	-4421.87	482280
54 	-8.70904e+06	-64658.2	-4421.87	482300
55 	-8.7063e+06 	-65086.1	-4421.87	482107
56 	-8.70582e+06	-65406.7	-4421.87	480956
57 	-8.70582e+06	-66035.8	-4421.87	480990
58 	-8.70582e+06	-65665.6	-4421.87	480762
59 	-8.70586e+06	-65798.6	-4421.87	481361
60 	-8.70698e+06	-66880.5	-4421.87	481418
61 	-8.70709e+06	-68838.5	-4421.87	481939
62 	-8.70933e+06	-69007.8	-4421.87	482034
63 	-8.70914e+06	-69468.1	-4421.87	482048
64 	-8.71572e+06	-70075.9	-4421.87	482432
65 	-8.71572e+06	-72025.6	-4421.87	485367
66 	-8.71565e+06	-72246.7	-4421.87	485272
67 	-8.71566e+06	-71740.8	-4421.87	485133
68 	-8.71578e+06	-73895.8	-4421.87	486321
69 	-8.71581e+06	-74344.9	-4421.87	486201
70 	-8.71597e+06	-74508.7	-4421.87	486323
71 	-8.70711e+06	-74864.5	-4421.87	485899
72 	-8.70942e+06	-75192  	-4421.87	486368
73 	-8.72084e+06	-76223.5	-4421.87	487655
74 	-6.18635e+06	-59614.5	-4421.87	299352
75 	-6.18635e+06	-59338.4	-4421.87	299601
76 	-6.18629e+06	-59904  	-4421.87	297821
77 	-6.18662e+06	-71107.1	-4421.87	392118
78 	-6.18662e+06	-71355.4	-4421.87	392195
79 	-6.18688e+06	-70846.8	-4421.87	392651
80 	-6.18645e+06	-71653.8	-4421.87	392305
81 	-6.18595e+06	-72590.9	-4421.87	392506
82 	-6.18595e+06	-72948.7	-4421.87	394348
83 	-6.18496e+06	-73126.3	-4421.87	394358
84 	-6.18745e+06	-73251.8	-4421.87	392630
85 	-6.18745e+06	-73981.9	-4421.87	392824
86 	-6.18898e+06	-73994  	-4421.87	393400
87 	-6.1653e+06 	-74231.6	-4421.87	392357
88 	-6.1653e+06 	-72423.2	-4421.87	389792
89 	-6.19243e+06	-72762.8	-4421.87	391549
90 	-6.19055e+06	-72375.8	-4421.87	391283
91 	-6.18993e+06	-71344.7	-4421.87	390184
92 	-2.13282e+07	-101855 	-4421.87	994891
93 	-2.13206e+07	-102267 	-4421.87	994127
94 	-1.55787e+07	-103860 	-4421.87	794967
95 	-1.55789e+07	-103642 	-4421.87	794644
96 	-1.55789e+07	-103972 	-4421.87	795475
97 	-1.55742e+07	-104308 	-4421.87	794654
98 	-1.55751e+07	-105062 	-4421.87	794730
99 	-1.55752e+07	-105796 	-4414.7 	794804
