gen	min         	avg     	max     	std        
0  	-733918     	-14946.3	-4914.68	37173.2    
1  	-734270     	-15041.9	-4914.68	37359.9    
2  	-734499     	-15262  	-4914.68	36988.3    
3  	-737425     	-15421.9	-4914.68	37101.9    
4  	-736982     	-15364.2	-4790.35	36712.5    
5  	-316205     	-14180  	-4790.35	17674.5    
6  	-315993     	-14290.1	-4790.35	17971.6    
7  	-290132     	-14335.8	-4790.35	17301.8    
8  	-305266     	-14475.5	-4790.35	17537.7    
9  	-313782     	-14653.5	-4790.35	18177.1    
10 	-283998     	-14864.6	-4790.35	17169.2    
11 	-283892     	-15105.4	-4790.35	17105.8    
12 	-283775     	-15592.1	-4790.35	18598.4    
13 	-283848     	-15803.1	-4790.35	18873.4    
14 	-283722     	-15864.5	-4790.35	19267.9    
15 	-282617     	-16367.4	-4790.35	21195.1    
16 	-282640     	-16170.8	-4790.35	19932.9    
17 	-283320     	-16078.2	-4790.35	19385.7    
18 	-541024     	-17073.2	-4790.35	29973      
19 	-541024     	-17121.9	-4790.35	29857.2    
20 	-540918     	-16962.1	-4790.35	28939.4    
21 	-541239     	-17313  	-4790.35	30042.5    
22 	-276662     	-16367.9	-4790.35	18976      
23 	-207467     	-16080.6	-4790.35	15134.5    
24 	-207444     	-15997.6	-4790.35	15078.6    
25 	-370241     	-16870.6	-4790.35	22199.3    
26 	-370636     	-16938.4	-4772.16	22184.6    
27 	-374846     	-17319.3	-4772.16	23403.8    
28 	-373593     	-17408.5	-4772.16	22922.9    
29 	-373775     	-17576.8	-4772.16	23464.9    
30 	-374019     	-17458.8	-4772.16	23212.4    
31 	-212320     	-16794.6	-4772.16	16964.4    
32 	-211558     	-16762.3	-4772.16	16902      
33 	-210221     	-16693.8	-4772.16	16398.5    
34 	-209919     	-16676.3	-4772.16	15577.7    
35 	-211203     	-16658.6	-4772.16	14906.4    
36 	-211549     	-16755.4	-4772.16	15101      
37 	-713111     	-18220.8	-4772.16	34640.1    
38 	-208642     	-17147.1	-4772.16	15625.1    
39 	-217292     	-17763.1	-4772.16	17965.7    
40 	-221936     	-18602  	-4772.16	20465.7    
41 	-221863     	-19020.3	-4772.16	20805.7    
42 	-219471     	-18669.9	-4772.16	19023      
43 	-218063     	-18647  	-4772.16	18240.8    
44 	-213015     	-18847.6	-4772.16	19033.8    
45 	-198351     	-18565.8	-4772.16	17176.6    
46 	-8.39739e+07	-192370 	-4772.16	3.75297e+06
47 	-8.39725e+07	-192342 	-4772.16	3.7529e+06 
48 	-8.39725e+07	-195526 	-4772.16	3.75582e+06
49 	-8.3972e+07 	-197822 	-4772.16	3.75595e+06
50 	-8.3972e+07 	-198032 	-4772.16	3.75588e+06
51 	-8.39716e+07	-197970 	-4772.16	3.75586e+06
52 	-8.39723e+07	-198205 	-4769.47	3.75589e+06
53 	-8.39544e+07	-197202 	-4769.47	3.75496e+06
54 	-8.39619e+07	-197533 	-4769.47	3.75528e+06
55 	-8.39606e+07	-197806 	-4769.47	3.75519e+06
56 	-8.39603e+07	-197810 	-4769.47	3.75517e+06
57 	-8.39637e+07	-198030 	-4769.47	3.75533e+06
58 	-8.39635e+07	-197928 	-4769.47	3.75534e+06
59 	-8.3963e+07 	-197927 	-4769.47	3.75531e+06
60 	-8.39652e+07	-197883 	-4769.47	3.75546e+06
61 	-8.39591e+07	-198118 	-4769.47	3.75518e+06
62 	-8.39585e+07	-189020 	-4769.47	3.75008e+06
63 	-8.39583e+07	-189129 	-4769.47	3.75007e+06
64 	-8.39564e+07	-189039 	-4769.47	3.74999e+06
65 	-8.39545e+07	-189155 	-4769.47	3.74989e+06
66 	-8.39545e+07	-189506 	-4769.47	3.74989e+06
67 	-8.39559e+07	-189283 	-4769.47	3.74995e+06
68 	-8.39576e+07	-190678 	-4769.47	3.75003e+06
69 	-8.39563e+07	-189708 	-4769.47	3.74995e+06
70 	-8.39564e+07	-189915 	-4769.47	3.74995e+06
71 	-8.39561e+07	-190179 	-4769.47	3.74993e+06
72 	-8.39599e+07	-190230 	-4769.47	3.75009e+06
73 	-8.39615e+07	-190358 	-4769.47	3.75016e+06
74 	-8.39615e+07	-190395 	-4769.47	3.75015e+06
75 	-8.39615e+07	-190323 	-4769.47	3.75015e+06
76 	-8.39598e+07	-190392 	-4769.47	3.75007e+06
77 	-8.3962e+07 	-190441 	-4769.47	3.75017e+06
78 	-8.39599e+07	-190557 	-4769.47	3.75007e+06
79 	-8.39608e+07	-191015 	-4769.47	3.75009e+06
80 	-8.39599e+07	-190795 	-4769.47	3.75006e+06
81 	-8.39595e+07	-191994 	-4769.47	3.75002e+06
82 	-8.39576e+07	-192313 	-4769.47	3.74993e+06
83 	-8.39586e+07	-192238 	-4769.47	3.74998e+06
84 	-8.39588e+07	-192388 	-4769.47	3.74997e+06
85 	-8.39579e+07	-192397 	-4769.47	3.74993e+06
86 	-8.39633e+07	-192427 	-4769.47	3.75017e+06
87 	-8.39633e+07	-192364 	-4769.47	3.75016e+06
88 	-8.39626e+07	-192335 	-4769.47	3.75013e+06
89 	-8.39631e+07	-192175 	-4769.47	3.75016e+06
90 	-8.39654e+07	-193615 	-4769.47	3.75026e+06
91 	-8.39603e+07	-193590 	-4769.47	3.75004e+06
92 	-8.39647e+07	-193016 	-4769.47	3.75022e+06
93 	-8.39592e+07	-197213 	-4764.81	3.75095e+06
94 	-8.39593e+07	-197246 	-4764.81	3.75093e+06
95 	-8.39576e+07	-198196 	-4764.81	3.75086e+06
96 	-2.09717e+06	-30469.4	-4764.81	97809.3    
97 	-2.09722e+06	-30627.9	-4764.81	97722.7    
98 	-2.0976e+06 	-31084  	-4764.81	98425.6    
99 	-2.09707e+06	-34011.5	-4764.81	110683     
