gen	min    	avg     	max     	std    
0  	-258286	-6146.78	-3062.27	12118.1
1  	-258135	-6187.41	-3062.27	12142.4
2  	-257920	-6201.72	-3062.27	12127.5
3  	-258120	-6159.82	-3017.01	11969.1
4  	-258077	-6227.11	-3017.01	12024.3
5  	-459514	-7188.85	-3017.01	23563.9
6  	-459623	-7247.64	-3017.01	23582.9
7  	-459638	-7327.17	-3017.01	23720  
8  	-459265	-7503.04	-3017.01	23938.4
9  	-455442	-7047.04	-3017.01	21023.6
10 	-454992	-7057.59	-3017.01	20983.6
11 	-455131	-7077.82	-2955.81	20993.7
12 	-460519	-7149.3 	-2952.92	21245.7
13 	-459054	-7320.71	-2952.92	21778.5
14 	-459228	-7227.02	-2952.92	21655.6
15 	-459152	-7648.84	-2952.92	23425.1
16 	-459152	-7573.6 	-2952.92	23131  
17 	-459216	-7566.92	-2952.92	23114.9
18 	-454214	-7666.76	-2911.98	22918.5
19 	-454050	-7679.34	-2908.1 	22912.8
20 	-454053	-7679.21	-2908.1 	22916.2
21 	-872073	-9445.21	-2908.1 	44875.7
22 	-870524	-9137.91	-2908.1 	43939  
23 	-870560	-9159.73	-2908.1 	43938.8
24 	-870457	-8985.79	-2908.1 	43627.9
25 	-871966	-8432.75	-2908.1 	39059  
26 	-871965	-10014  	-2908.1 	52376.6
27 	-873642	-10060.5	-2908.1 	52437.4
28 	-871204	-9990.89	-2908.1 	52280.9
29 	-790268	-8311.36	-2908.1 	35300.8
30 	-793184	-8275.32	-2797.86	35400.7
31 	-793134	-8330.39	-2797.86	35392.9
32 	-793077	-8447.26	-2797.86	35396.7
33 	-789716	-8577.47	-2797.86	35362.6
34 	-914003	-8813.14	-2797.86	40865.6
35 	-912691	-8785.23	-2797.86	40703.2
36 	-912691	-8786.82	-2797.86	40701.3
37 	-915032	-8766.3 	-2797.86	40777.5
38 	-917024	-8731.29	-2797.86	40859.4
39 	-912631	-8844.64	-2793.86	40746.3
40 	-912451	-8789.16	-2793.86	40715.5
41 	-917039	-9493.95	-2792.82	43363.7
42 	-919714	-9634.32	-2792.82	43555.2
43 	-919561	-9760.46	-2792.82	43639.7
44 	-919523	-9862.67	-2792.82	43625.2
45 	-918216	-10064.3	-2792.82	43805.8
46 	-919584	-9724.56	-2792.82	41673.1
47 	-918272	-9743.81	-2778.47	41584  
48 	-912670	-9596.77	-2778.47	41102.2
49 	-912144	-9556.39	-2778.47	41050.1
50 	-912099	-9496.37	-2778.47	40980  
51 	-911502	-9553.32	-2778.47	40933.3
52 	-911715	-9898.99	-2778.47	41483.7
53 	-910519	-9892.52	-2778.47	41428.9
54 	-910507	-9996.17	-2778.47	41456.8
55 	-911222	-10027.5	-2778.47	41498.6
56 	-911071	-10129  	-2778.47	41600.2
57 	-910762	-10324.4	-2778.47	41725.2
58 	-910996	-10522.5	-2778.47	41831.7
59 	-911979	-10678.2	-2778.47	41929  
60 	-912051	-10714.2	-2778.47	41847.8
61 	-912953	-11256.5	-2778.47	43479.3
62 	-912955	-11302.8	-2778.47	43541.3
63 	-912910	-11237.6	-2778.47	42675.2
64 	-914441	-11113.9	-2766.55	42618.9
65 	-914109	-11052  	-2766.55	42259.5
66 	-914001	-11059.6	-2766.55	42267.2
67 	-911327	-11122.5	-2766.55	42204.7
68 	-911807	-11148.7	-2766.55	42216.7
69 	-911761	-11172.1	-2766.55	42126.5
70 	-911849	-10886.2	-2766.55	41374.7
71 	-912026	-10962.5	-2766.55	41438.3
72 	-206307	-9529.2 	-2766.55	12215.9
73 	-922618	-11442.3	-2766.55	42621.1
74 	-927827	-11586.4	-2766.55	42907.9
75 	-926916	-11883.6	-2766.55	43174.3
76 	-926917	-12050.5	-2766.55	43280.4
77 	-929999	-12176.3	-2766.55	43457.3
78 	-928286	-12005.2	-2766.55	43083.7
79 	-929343	-12142.2	-2766.55	43178.5
80 	-928958	-12058  	-2766.55	42420.1
81 	-103977	-10258.5	-2766.55	10883.4
82 	-231781	-10962.5	-2766.55	15431.4
83 	-234405	-10980.4	-2766.55	15573.2
84 	-233525	-10860.8	-2766.55	15089.5
85 	-233383	-10948.8	-2766.55	15327.6
86 	-177140	-10793.6	-2766.55	13481.4
87 	-176225	-10522.7	-2766.55	12419  
88 	-176314	-10556  	-2766.55	12846.5
89 	-177935	-10879.6	-2766.55	13252.4
90 	-177364	-10866.6	-2766.55	12645.7
91 	-176301	-11128.4	-2766.55	13187.2
92 	-377793	-11859.9	-2766.55	21259.9
93 	-380329	-12025.8	-2766.55	21819.5
94 	-379526	-12202  	-2766.55	21860.9
95 	-378127	-12183.8	-2766.55	21598.4
96 	-378493	-12233.3	-2766.55	21744.9
97 	-384032	-12195.1	-2766.55	21653.7
98 	-381023	-12184.9	-2766.55	21547.5
99 	-376588	-12157.4	-2766.55	21638.5
