(-4421.726574915616,)
(-4810.043715451448,)
(-4214.001364449558,)
(-4444.060918319581,)
(-4699.200889045508,)
(-5001.261749622428,)
(-4289.895362470709,)
(-4555.055347314484,)
(-4122.881812293335,)
(-4295.966386914522,)
(-4767.838360966166,)
(-4530.064035749783,)
(-4667.114930405578,)
(-4450.368846338794,)
(-4467.656223224462,)
(-4863.548162841017,)
(-4586.9151774890315,)
(-4466.025739371594,)
(-4455.4104906396815,)
(-4463.557765628242,)
