(-1565.0921194576404,)
(-1502.5844292770585,)
(-1518.8623879376921,)
(-1538.59794625843,)
(-1514.3767371695394,)
(-1521.8849197399572,)
(-1494.0108493979774,)
(-1499.116604088428,)
(-1603.484209006523,)
(-1479.4858832224409,)
(-1558.9309898381573,)
(-1591.9677418643564,)
(-1465.178319742819,)
(-1491.7645665833488,)
(-1553.6614992556574,)
(-1574.995272441543,)
(-1561.9997745968662,)
(-1558.5981565620655,)
(-1511.9650184111053,)
(-1537.8937812608524,)
