gen	min     	avg     	max     	std    
0  	-86543.2	-6439.59	-3065.76	6387.27
1  	-56284  	-6310.49	-3002.13	5269.66
2  	-49778.5	-6254.48	-3002.13	4800.05
3  	-48758.5	-6237.48	-3002.13	4547.23
4  	-40867  	-6220.05	-3002.13	4046.1 
5  	-31922.4	-6176.94	-3002.13	3793.28
6  	-31878.2	-6196.81	-3002.13	3829.05
7  	-29025.9	-6242.71	-3002.13	3872.18
8  	-27380.3	-6220.72	-3002.13	3506.66
9  	-23870.7	-6222.57	-3002.13	3546.51
10 	-27449.8	-6273.62	-3002.13	3644.36
11 	-26267.4	-6195.09	-3002.13	3418.45
12 	-26267.4	-6226.37	-3002.13	3409.23
13 	-24762.1	-6248.49	-3002.13	3388.58
14 	-23343.3	-6276.11	-3002.13	3247.7 
15 	-24800.1	-6309.49	-3002.13	3300.05
16 	-23172.6	-6329.93	-3002.13	3313.19
17 	-25994.1	-6412.5 	-3002.13	3434.89
18 	-54889.5	-6576.65	-3002.13	4115.74
19 	-27190.1	-6543.22	-3002.13	3618.67
20 	-23834.2	-6561.65	-3002.13	3468.85
21 	-22163.1	-6543.27	-2984.23	3451.79
22 	-21970.5	-6540.21	-2984.23	3391.09
23 	-22104.5	-6609.32	-2984.23	3493.8 
24 	-21574.8	-6605.49	-2984.23	3355.84
25 	-35731.2	-6723.81	-2984.23	3709.81
26 	-29464.3	-6774.47	-2984.23	3489.61
27 	-26743.4	-6817.09	-2984.23	3592.1 
28 	-23580.8	-6816.86	-2984.23	3524.66
29 	-23430.3	-6854.61	-2962.12	3585.15
30 	-22575.8	-6885.6 	-2962.12	3466.03
31 	-23747.9	-6922.88	-2962.12	3579.89
32 	-22899.9	-6972.75	-2962.12	3552.07
33 	-22329.5	-7023.7 	-2962.12	3501.82
34 	-22398  	-7060.81	-2962.12	3470.23
35 	-23265.7	-7102.27	-2962.12	3453.86
36 	-23467.2	-7142.02	-2962.12	3450.16
37 	-23707.9	-7180.98	-2962.12	3484.73
38 	-23627.8	-7261.23	-2962.12	3563.65
39 	-24066.5	-7250.42	-2962.12	3561.4 
40 	-27670.2	-7290.86	-2962.12	3538.53
41 	-24410.7	-7305.82	-2962.12	3528.28
42 	-92108.1	-7468.54	-2962.12	5218.11
43 	-51058.4	-7409.23	-2962.12	4127.28
44 	-23506.2	-7375.87	-2962.12	3548.78
45 	-22153.1	-7383.04	-2962.12	3432.46
46 	-36691.4	-7471.78	-2962.12	3884.02
47 	-126610 	-7744.35	-2962.12	6703.47
48 	-37883.3	-7599.22	-2962.12	3991.29
49 	-30616.9	-7593.38	-2962.12	3808.18
50 	-29880.8	-7660.9 	-2962.12	3788.87
51 	-23282.6	-7720.54	-2962.12	3715.29
52 	-24250  	-7736.77	-2962.12	3827.41
53 	-32420.4	-7846.29	-2962.12	3986.34
54 	-26697.8	-7823.34	-2962.12	3865.17
55 	-29479.1	-7894.48	-2962.12	3901.55
56 	-29379.6	-7938.76	-2931.02	3958.05
57 	-29367.4	-8004.23	-2931.02	4064.21
58 	-25900.7	-8070.52	-2931.02	3936.83
59 	-25908.6	-8091.68	-2931.02	3888.68
60 	-44172.1	-8191.2 	-2931.02	4280.79
61 	-45473.2	-8251.23	-2931.02	4287.12
62 	-31762.5	-8243.27	-2931.02	4130.85
63 	-28437.3	-8328.24	-2931.02	4215.19
64 	-25199.1	-8337   	-2931.02	4077.12
65 	-33445.7	-8340.97	-2931.02	4250.47
66 	-25019.2	-8335.36	-2931.02	4156.75
67 	-25246.4	-8367.72	-2931.02	4005.8 
68 	-26766  	-8397.21	-2931.02	4007.56
69 	-25716.8	-8425.42	-2931.02	4100.87
70 	-25293.2	-8426.74	-2931.02	4085.83
71 	-28288.7	-8465.62	-2931.02	4240.07
72 	-29710  	-8511.6 	-2931.02	4269.65
73 	-35809.1	-8543.71	-2931.02	4349.93
74 	-30726.5	-8569.35	-2931.02	4395.64
75 	-27885.4	-8541.77	-2931.02	4275.38
76 	-26372.8	-8611.95	-2931.02	4302.53
77 	-28984  	-8656.38	-2931.02	4327.98
78 	-25343.4	-8659.53	-2931.02	4337.19
79 	-41432.1	-8688.8 	-2931.02	4484.72
80 	-32006  	-8749.57	-2931.02	4294.42
81 	-26743.4	-8742.77	-2931.02	4143.12
82 	-25491.5	-8734.07	-2931.02	3989.77
83 	-31220.9	-8728.38	-2931.02	3904.96
84 	-40413.7	-8864.92	-2931.02	4374.85
85 	-40006.9	-8889.49	-2931.02	4354.64
86 	-28905.3	-8970.65	-2931.02	4243.72
87 	-28134.8	-9011.13	-2931.02	4200.94
88 	-34862.8	-9030.84	-2931.02	4436.66
89 	-67753  	-9160.26	-2931.02	5085.31
90 	-33990.8	-9115.07	-2931.02	4603.94
91 	-33758.4	-9279.33	-2931.02	4906.38
92 	-32802.7	-9262.52	-2931.02	4671.48
93 	-32601.3	-9361.37	-2931.02	4714.77
94 	-36212  	-9509.44	-2931.02	4852.22
95 	-32589.3	-9490.84	-2931.02	4600.96
96 	-30252.5	-9426.41	-2931.02	4325.67
97 	-30252.5	-9435.75	-2931.02	4460.55
98 	-31172.4	-9510.23	-2931.02	4585.4 
99 	-31020.6	-9518.44	-2931.02	4540.79
