gen	min         	avg     	max     	std    
0  	-676469     	-15868.3	-4895.6 	39604.7
1  	-676467     	-16097.6	-4895.6 	39566  
2  	-699499     	-16119  	-4895.6 	38744.5
3  	-700481     	-16360.2	-4895.6 	38719.4
4  	-700455     	-16475.4	-4895.6 	38812.9
5  	-696775     	-16583.4	-4895.6 	38800.5
6  	-696975     	-16732.5	-4895.6 	38821.6
7  	-696975     	-16758.7	-4888.13	38179.1
8  	-698558     	-16900.1	-4778.2 	38201.1
9  	-693731     	-17140.8	-4778.2 	38372.1
10 	-691313     	-17335.9	-4778.2 	38338.1
11 	-691465     	-17758.1	-4736.5 	38464.8
12 	-690448     	-17957.5	-4725.68	38577.7
13 	-693490     	-18079.9	-4725.68	38568.7
14 	-693508     	-19411.8	-4725.68	46564.1
15 	-693910     	-19523.1	-4725.68	46651.5
16 	-688839     	-19629.6	-4698.12	46662.2
17 	-695195     	-19918.1	-4698.12	46853.9
18 	-695195     	-20034.5	-4698.12	47133  
19 	-695195     	-21068.8	-4698.12	51929.5
20 	-679301     	-22090.3	-4698.12	53480.8
21 	-704502     	-22487.2	-4698.12	54225.1
22 	-701792     	-22714.3	-4698.12	54126.2
23 	-702069     	-23499.2	-4698.12	54515.2
24 	-915010     	-24375.9	-4698.12	61105.4
25 	-915010     	-24796.5	-4673.61	61857.9
26 	-914354     	-24992.8	-4618.61	61762.7
27 	-914247     	-23903.2	-4618.61	56033.5
28 	-917934     	-24056  	-4612.61	56044.8
29 	-917934     	-24773.1	-4612.61	58929.6
30 	-917289     	-24971.9	-4612.61	59022.3
31 	-916955     	-25163.8	-4612.61	58917.1
32 	-1.33513e+06	-28005.6	-4244.63	83140.4
33 	-1.3351e+06 	-28435.9	-4244.63	83334.5
34 	-1.33488e+06	-28641.4	-4244.63	83179.2
35 	-1.33298e+06	-29238.3	-4244.63	84480.3
36 	-1.33764e+06	-30169.8	-4244.63	84809.8
37 	-1.34262e+06	-30380.7	-4244.63	85166.8
38 	-1.34278e+06	-30249  	-4244.63	85142.1
39 	-1.346e+06  	-30444  	-4244.63	85210  
40 	-1.34349e+06	-30647.3	-4244.63	85110.6
41 	-1.34402e+06	-30824.2	-4244.63	85430.1
42 	-1.34136e+06	-33431.3	-4244.63	103842 
43 	-1.34127e+06	-33680.3	-4244.63	103222 
44 	-1.34137e+06	-33730.8	-4244.63	103368 
45 	-1.33528e+06	-33887.2	-4242.63	102342 
46 	-1.33528e+06	-34096.1	-4242.63	102504 
47 	-1.33532e+06	-34423  	-4242.63	102350 
48 	-1.33674e+06	-34507.2	-4242.63	102945 
49 	-1.33686e+06	-34873.1	-4242.63	94603.7
50 	-1.33677e+06	-34863.5	-4242.63	94761  
51 	-1.33862e+06	-35098.5	-4242.63	100109 
52 	-1.33908e+06	-35835.2	-4242.63	95251  
53 	-1.33898e+06	-35452.7	-4242.63	94460.6
54 	-1.33898e+06	-35709.3	-4242.63	94581.3
55 	-1.33895e+06	-36013.8	-4242.63	94549.1
56 	-1.33917e+06	-35960.7	-4242.63	94026.6
57 	-1.35922e+06	-36317.1	-4242.63	94457.5
58 	-1.35943e+06	-36523.5	-4242.63	94653.5
59 	-1.35895e+06	-36249.9	-4242.63	94460.3
60 	-1.35915e+06	-37874.2	-4242.63	96262.7
61 	-1.35986e+06	-38329.2	-4242.63	97319  
62 	-1.33888e+06	-38507.8	-4242.63	95812.9
63 	-1.34196e+06	-38544.8	-4242.63	96146.1
64 	-1.34196e+06	-38722.9	-4242.63	96260  
65 	-1.33695e+06	-39323.1	-4242.63	96614.4
66 	-1.33857e+06	-39430.9	-4242.63	96695.3
67 	-1.34052e+06	-39665.2	-4242.63	96517.4
68 	-1.34052e+06	-39726.4	-4242.63	96477  
69 	-1.33589e+06	-41068.1	-4242.63	98176  
70 	-908246     	-38195.4	-4242.63	78412.2
71 	-909504     	-39708.4	-4242.63	80623  
72 	-909973     	-39866.6	-4242.63	80405.9
73 	-3.71527e+06	-47513.7	-4242.63	182858 
74 	-3.71527e+06	-48273  	-4242.63	183507 
75 	-3.71679e+06	-48759.3	-4242.63	183789 
76 	-3.71684e+06	-49245.9	-4242.63	184095 
77 	-3.71677e+06	-49323.1	-4242.63	184664 
78 	-3.7185e+06 	-48432.2	-4242.63	185273 
79 	-3.7166e+06 	-48656  	-4242.63	185109 
80 	-3.71617e+06	-48992.6	-4242.63	183912 
81 	-3.71616e+06	-48809.3	-4242.63	183119 
82 	-3.71631e+06	-48816.6	-4242.63	183324 
83 	-3.71656e+06	-49229.4	-4242.63	183230 
84 	-3.71874e+06	-49368.7	-4242.63	183507 
85 	-3.71873e+06	-51160.5	-4242.63	187199 
86 	-3.71883e+06	-51237  	-4242.63	187352 
87 	-3.71894e+06	-51240.2	-4242.63	187525 
88 	-3.75329e+06	-50836.3	-4242.63	188299 
89 	-3.75329e+06	-51074.5	-4242.63	188343 
90 	-3.75414e+06	-51222.8	-4242.63	188238 
91 	-3.75414e+06	-51394  	-4242.63	188779 
92 	-3.75401e+06	-51917.8	-4242.63	188801 
93 	-3.75537e+06	-52413.6	-4242.63	188817 
94 	-3.71966e+06	-52504.8	-4242.63	187484 
95 	-3.72836e+06	-53411.1	-4242.63	186941 
96 	-3.72665e+06	-53861.1	-4242.63	186884 
97 	-3.72665e+06	-53787.6	-4242.63	187204 
98 	-3.72665e+06	-53924  	-4242.63	186886 
99 	-3.71617e+06	-54126.5	-4242.63	186729 
