gen	min         	avg     	max     	std    
0  	-1.16295e+06	-16896.7	-4758.3 	60223.3
1  	-627118     	-14699.6	-4758.3 	31406.1
2  	-219994     	-13971.1	-4758.3 	17450.7
3  	-225718     	-14323.5	-4758.3 	18102.4
4  	-196649     	-14165.7	-4758.3 	15789.4
5  	-156605     	-13984.1	-4758.3 	13589.5
6  	-125011     	-14057.1	-4758.3 	12779.3
7  	-97906.2    	-13851.9	-4758.3 	11556.1
8  	-100695     	-14058.1	-4745.4 	12037  
9  	-92901      	-13888.7	-4745.4 	10934  
10 	-93007.6    	-13873.6	-4745.4 	10568.9
11 	-80095.8    	-13813  	-4745.4 	10333  
12 	-77196.1    	-14114  	-4745.4 	10277.1
13 	-76727.6    	-14179.1	-4745.4 	10576.8
14 	-68603.6    	-14303  	-4745.4 	10173.4
15 	-68063      	-14382.1	-4745.4 	10100.4
16 	-66451.5    	-14410.7	-4745.4 	9867.16
17 	-146631     	-14673.8	-4745.4 	11425.7
18 	-114271     	-14877.1	-4745.4 	10730.6
19 	-108031     	-15344.1	-4745.4 	11725.8
20 	-105193     	-15182.1	-4745.4 	10934.3
21 	-105193     	-15444  	-4745.4 	11231.2
22 	-105510     	-15598.6	-4745.4 	11306.8
23 	-121153     	-15935.5	-4745.4 	12579.5
24 	-120915     	-16059.8	-4745.4 	12734.2
25 	-116851     	-15978.1	-4683.98	11922.5
26 	-107731     	-16013.6	-4683.98	11935.8
27 	-77620.5    	-15961.5	-4683.98	10983.4
28 	-78345.2    	-15931.3	-4683.98	10526.5
29 	-67203.2    	-16047.1	-4683.98	10368.5
30 	-68965.9    	-16271.9	-4683.98	10608.1
31 	-66997.2    	-16416.9	-4683.98	10654.6
32 	-64610.4    	-16462  	-4670.7 	10799.8
33 	-69815.9    	-16651.4	-4670.7 	10926.9
34 	-169415     	-17479.1	-4670.7 	14107.6
35 	-169052     	-17459.7	-4670.7 	13927.1
36 	-122979     	-17281.9	-4670.7 	12490.7
37 	-163551     	-17654.5	-4670.7 	14334.2
38 	-166349     	-17959.8	-4670.7 	15004.1
39 	-127621     	-17859.5	-4670.7 	13857.5
40 	-120411     	-17790.3	-4670.7 	12833.7
41 	-121918     	-17858.6	-4670.7 	13011.7
42 	-99633.3    	-17811.1	-4670.7 	12306.7
43 	-72055      	-17814.8	-4670.7 	11782.2
44 	-64655      	-17837.1	-4670.7 	11386.4
45 	-121223     	-18288.6	-4670.7 	12529.8
46 	-66529.3    	-18096  	-4670.7 	12101.5
47 	-72842.3    	-18216.4	-4670.21	11721.7
48 	-132917     	-18505.5	-4670.21	12859.3
49 	-82757.1    	-18349.4	-4670.21	12239.4
50 	-75709.5    	-18323.7	-4670.21	12004.6
51 	-74711.4    	-18283.1	-4670.21	11850.8
52 	-100385     	-18680.3	-4670.21	12660.4
53 	-94269.3    	-18794.1	-4670.21	12659.8
54 	-94782.9    	-18985.9	-4670.21	12545.8
55 	-87476.4    	-19024.6	-4670.21	13015.9
56 	-84766.5    	-19021.5	-4670.21	12760.4
57 	-92449      	-19371.1	-4670.21	13278.2
58 	-92449      	-19240.8	-4670.21	12874.9
59 	-84500.8    	-19325.3	-4670.21	12620.5
60 	-195026     	-20335.2	-4670.21	15504.3
61 	-112331     	-20032.7	-4670.21	13830.7
62 	-82734.1    	-20051  	-4670.21	13558.4
63 	-82716      	-20184.4	-4670.21	13170.6
64 	-214187     	-20752.7	-4670.21	15663  
65 	-77765.7    	-20582.2	-4670.21	13123.3
66 	-74730.4    	-20600.5	-4670.21	12972.9
67 	-122576     	-20763.9	-4670.21	13458.8
68 	-109066     	-21228.4	-4670.21	14000.1
69 	-109144     	-21475.6	-4670.21	14304.7
70 	-88419.1    	-21422.8	-4670.21	13996.5
71 	-88346      	-21744.8	-4670.21	14346.1
72 	-116236     	-21822.6	-4670.21	15271.2
73 	-101845     	-21796  	-4670.21	14724.7
74 	-93241.5    	-21874.2	-4670.21	14613.9
75 	-86890      	-22167.8	-4670.21	14451.8
76 	-84979.1    	-22297.6	-4670.21	14462.4
77 	-79785.4    	-22320.4	-4670.21	14007.9
78 	-89290.7    	-22551  	-4670.21	14170.1
79 	-87683.2    	-22305.1	-4670.21	13569.7
80 	-91633.6    	-22530.8	-4670.21	14205.9
81 	-88773.8    	-22717  	-4670.21	14133.9
82 	-88960.2    	-22842.5	-4670.21	14035.6
83 	-280735     	-23448.7	-4670.21	18407.6
84 	-98952.2    	-23155.3	-4670.21	14711.3
85 	-99043      	-23563.3	-4670.21	15599.5
86 	-422059     	-25093.2	-4670.21	28235  
87 	-422223     	-25124.1	-4670.21	28219.2
88 	-368703     	-24384.8	-4670.21	21869.6
89 	-193657     	-24378.6	-4670.21	17006.6
90 	-102603     	-24346.7	-4670.21	16052.2
91 	-102603     	-24379.3	-4670.21	16192.8
92 	-1.01745e+06	-26686.2	-4670.21	47589  
93 	-147868     	-25009.8	-4670.21	17977.7
94 	-268722     	-25681.5	-4670.21	20960.2
95 	-268500     	-25869.9	-4670.21	21340  
96 	-143971     	-25732.1	-4670.21	18978.8
97 	-125379     	-25974.3	-4670.21	18748.2
98 	-123226     	-25987  	-4670.21	18024.6
99 	-130239     	-25796.6	-4670.21	17907.2
