gen	min         	avg     	max     	std   
0  	-7.40541e+06	-19249  	-1720.59	330710
1  	-7.40577e+06	-19259.6	-1720.59	330726
2  	-7.4058e+06 	-19382.6	-1720.59	330743
3  	-7.4058e+06 	-19460.4	-1680.24	330742
4  	-7.4058e+06 	-19494.8	-1680.24	330742
5  	-7.4058e+06 	-19532.8	-1674.83	330741
6  	-7.4058e+06 	-19759.4	-1617.57	330767
7  	-7.4058e+06 	-19778.5	-1617.57	330752
8  	-7.4058e+06 	-19790.8	-1617.57	330754
9  	-7.41059e+06	-19888.2	-1617.57	330965
10 	-7.41059e+06	-19912.7	-1617.57	330964
11 	-7.41059e+06	-19984.7	-1617.57	330962
12 	-7.41059e+06	-20048.7	-1617.57	330960
13 	-7.41059e+06	-20094.2	-1617.57	330958
14 	-7.4106e+06 	-20153.1	-1617.57	330955
15 	-7.4106e+06 	-20922  	-1617.57	331540
16 	-7.4057e+06 	-20823.9	-1617.57	331315
17 	-7.4057e+06 	-21010.9	-1617.57	331323
18 	-7.42469e+06	-21085.4	-1617.57	332169
19 	-7.42469e+06	-21332.7	-1617.57	332187
20 	-7.42481e+06	-21355.5	-1617.57	332192
21 	-7.42481e+06	-33333  	-1617.57	426790
22 	-7.42481e+06	-33299.2	-1617.57	426787
23 	-7.42451e+06	-33338.1	-1617.57	426711
24 	-7.42451e+06	-33355.6	-1617.57	426712
25 	-7.42451e+06	-33516.1	-1617.57	426719
26 	-7.42451e+06	-33502.5	-1617.57	426720
27 	-7.4245e+06 	-34691.5	-1617.57	427309
28 	-7.42514e+06	-34722.2	-1617.57	427329
29 	-7.42579e+06	-34567.8	-1617.57	427345
30 	-7.42579e+06	-34632.1	-1617.57	427364
31 	-7.42579e+06	-34664.8	-1617.57	427414
32 	-7.42579e+06	-34661.7	-1614.94	427395
33 	-7.42579e+06	-34699.6	-1614.94	427392
34 	-7.42544e+06	-34823  	-1614.94	427380
35 	-7.42542e+06	-34846.1	-1614.94	427377
36 	-7.42542e+06	-34874.7	-1614.94	427355
37 	-7.42542e+06	-35127.1	-1614.94	427363
38 	-7.42542e+06	-35148.1	-1614.94	427395
39 	-7.42541e+06	-35217.7	-1612.24	427398
40 	-6.01744e+06	-20427.6	-1612.24	270493
41 	-6.01968e+06	-20437.6	-1612.24	270592
42 	-6.01962e+06	-20770.7	-1612.24	270687
43 	-6.01932e+06	-20784.5	-1612.24	270819
44 	-6.01932e+06	-20787.8	-1596.93	270818
45 	-6.01932e+06	-20836.3	-1596.93	270821
46 	-6.01942e+06	-20960.3	-1596.93	270935
47 	-6.019e+06  	-21005  	-1596.93	270915
48 	-6.019e+06  	-21069.9	-1596.93	270917
49 	-6.019e+06  	-21248.9	-1596.93	270720
50 	-6.019e+06  	-21324.1	-1596.93	270751
51 	-6.019e+06  	-21367.1	-1596.93	270748
52 	-6.019e+06  	-21393.1	-1596.93	270729
53 	-6.01671e+06	-21349.9	-1596.93	270618
54 	-6.01744e+06	-21263.1	-1596.93	270635
55 	-6.01693e+06	-21604.3	-1596.93	270666
56 	-6.01693e+06	-21635.1	-1596.93	270663
57 	-6.01693e+06	-21767.7	-1596.93	270666
58 	-6.01693e+06	-21778.5	-1596.93	270665
59 	-6.01693e+06	-21758.3	-1596.93	270667
60 	-6.01703e+06	-21939.2	-1585.41	270684
61 	-6.01693e+06	-21935.6	-1585.41	270670
62 	-6.01693e+06	-21755.8	-1585.41	270637
63 	-6.01693e+06	-21769.1	-1585.41	270638
64 	-6.01667e+06	-21820.9	-1585.41	270625
65 	-6.01667e+06	-27595.5	-1585.41	295616
66 	-6.01667e+06	-27673.3	-1585.41	295614
67 	-2.67934e+06	-15196.2	-1585.41	124153
68 	-2.67984e+06	-15639.3	-1585.41	124482
69 	-2.68027e+06	-15659.4	-1585.41	124502
70 	-2.68027e+06	-15733.4	-1585.41	124507
71 	-2.68027e+06	-15702.4	-1585.41	124496
72 	-2.68027e+06	-15768.9	-1585.41	124514
73 	-2.68166e+06	-15790.4	-1585.41	124565
74 	-2.68027e+06	-15748.2	-1585.41	124461
75 	-2.68048e+06	-15796.9	-1585.41	124527
76 	-2.68058e+06	-16236.5	-1585.41	124729
77 	-2.68058e+06	-16333.2	-1585.41	124744
78 	-2.68271e+06	-16077.6	-1585.41	124586
79 	-2.68271e+06	-16054.2	-1585.41	124618
80 	-2.68271e+06	-16137.7	-1585.41	124625
81 	-2.67919e+06	-16386.4	-1585.41	124619
82 	-2.67919e+06	-16428.3	-1585.41	124601
83 	-2.67912e+06	-16407.1	-1585.41	124642
84 	-2.67885e+06	-16494.4	-1585.41	124818
85 	-2.67897e+06	-16432.4	-1585.41	124825
86 	-2.67907e+06	-16405.8	-1585.41	124811
87 	-2.67893e+06	-16555.6	-1585.41	124766
88 	-2.67893e+06	-16568.7	-1585.41	124759
89 	-2.67893e+06	-16844.2	-1583.58	124817
90 	-2.67893e+06	-16943.6	-1583.58	124829
91 	-2.67893e+06	-17276.2	-1583.58	125001
92 	-2.67884e+06	-17414.4	-1583.58	125032
93 	-2.67884e+06	-17567.7	-1583.58	125054
94 	-2.67884e+06	-17633.5	-1583.58	125074
95 	-2.67908e+06	-17597.9	-1583.58	125069
96 	-2.67919e+06	-17832.1	-1583.58	125130
97 	-2.67919e+06	-18780.7	-1583.58	126389
98 	-2.67919e+06	-18877.9	-1583.58	126384
99 	-2.67919e+06	-19068.8	-1583.58	126382
