gen	min         	avg     	max     	std    
0  	-23950.3    	-2834.93	-1823.76	1944.04
1  	-23968.5    	-2831.33	-1809.82	1938.07
2  	-35705.2    	-2931.52	-1809.82	2536.23
3  	-197670     	-3375.73	-1803.82	9185.53
4  	-198798     	-3390.65	-1803.82	9250.12
5  	-198489     	-3345.99	-1803.82	9180.31
6  	-729530     	-4412.22	-1803.82	32581.8
7  	-730106     	-4419.86	-1803.82	32606.6
8  	-729470     	-4434.92	-1800.24	32579.2
9  	-729525     	-4437.54	-1797.32	32586  
10 	-728337     	-4401.97	-1796.94	32502.6
11 	-728060     	-4379.51	-1796.94	32482  
12 	-728500     	-4392.95	-1772.97	32501.4
13 	-728341     	-4410.23	-1772.97	32495.9
14 	-728262     	-4466.63	-1772.97	32502.1
15 	-727806     	-4479.47	-1753.97	32483.7
16 	-727802     	-4470.89	-1753.85	32487  
17 	-728052     	-4496.74	-1753.85	32522.2
18 	-728057     	-4496.79	-1753.85	32503.1
19 	-727739     	-4496.41	-1753.85	32487.8
20 	-728016     	-4452.02	-1753.85	32457.9
21 	-729933     	-4455.48	-1753.85	32537.7
22 	-729949     	-4462.24	-1753.85	32539.4
23 	-729955     	-4465.67	-1753.85	32537.5
24 	-729957     	-4478.18	-1753.85	32538.7
25 	-727798     	-4476.02	-1753.85	32440.3
26 	-727857     	-4472.08	-1753.85	32444.1
27 	-727549     	-4436.21	-1753.85	32412.2
28 	-727550     	-4442.3 	-1753.85	32414.7
29 	-727760     	-4433.03	-1753.85	32424  
30 	-728409     	-4448.87	-1753.85	32456  
31 	-738624     	-4429.25	-1753.85	32908.4
32 	-727578     	-4442.22	-1752.85	32419  
33 	-727927     	-4458.21	-1752.85	32433.3
34 	-729211     	-4460.39	-1752.85	32488.2
35 	-729290     	-4461.38	-1752.85	32495.5
36 	-729291     	-4467.52	-1752.85	32492.7
37 	-729389     	-4457.18	-1752.85	32497  
38 	-727658     	-4472.73	-1752.85	32418.7
39 	-727665     	-4480.97	-1752.85	32418.5
40 	-727654     	-4484.63	-1752.85	32415.8
41 	-727832     	-4492.49	-1752.85	32422.3
42 	-728278     	-4508.17	-1752.85	32442.7
43 	-728627     	-4513.31	-1752.85	32459  
44 	-729409     	-4511.47	-1752.85	32491.4
45 	-727837     	-4520.08	-1752.85	32420.9
46 	-727802     	-4516.04	-1752.85	32418.8
47 	-727993     	-4527.7 	-1752.85	32427.7
48 	-727660     	-4531.81	-1752.85	32412.9
49 	-727657     	-4502.44	-1752.85	32405.1
50 	-727622     	-4533.04	-1752.85	32411.4
51 	-727672     	-4560.81	-1752.85	32416  
52 	-727652     	-4560.31	-1752.85	32414.9
53 	-727776     	-4591.45	-1752.85	32420.8
54 	-729547     	-4600.13	-1752.85	32500.4
55 	-729542     	-4568.9 	-1752.85	32491  
56 	-729578     	-4597.22	-1748.62	32491.7
57 	-729572     	-4778.05	-1748.62	32831.5
58 	-729599     	-4767.19	-1748.62	32830.4
59 	-111887     	-3378.13	-1748.62	5108.79
60 	-111884     	-3376.92	-1748.62	5095.38
61 	-112018     	-3407.66	-1748.62	5140.51
62 	-112018     	-3423.72	-1748.62	5143.51
63 	-23963.5    	-3250.89	-1748.62	1711.57
64 	-67338.5    	-3388.45	-1748.62	3317.56
65 	-67947.2    	-3389.04	-1748.62	3338.64
66 	-67922.6    	-3407.8 	-1748.62	3340.2 
67 	-67937.6    	-3437.72	-1748.62	3363.72
68 	-67933.7    	-3428.04	-1748.62	3310.96
69 	-67844.1    	-3434.56	-1748.62	3304.2 
70 	-67844.1    	-3465.53	-1748.62	3301.67
71 	-67844.9    	-3468.27	-1748.62	3310.71
72 	-69394.6    	-3530.89	-1748.62	3643.47
73 	-70121.3    	-3595.19	-1748.62	3760.17
74 	-70074.5    	-3536.74	-1748.62	3484.55
75 	-69335.9    	-3564.36	-1748.62	3552.37
76 	-69334      	-3583.95	-1748.62	3603.95
77 	-70680.4    	-3578.16	-1748.62	3534.83
78 	-17490.9    	-3451.09	-1748.62	1874.43
79 	-17493.9    	-3443.8 	-1748.62	1853.3 
80 	-18252.3    	-3475.92	-1748.62	2014.03
81 	-32472.3    	-3554.93	-1748.62	2362.51
82 	-32650.4    	-3552.1 	-1748.62	2348.65
83 	-30643.9    	-3528.39	-1748.62	2233.05
84 	-30997.6    	-3573.72	-1748.62	2395.02
85 	-22523.7    	-3532.25	-1748.62	2065.86
86 	-22407.6    	-3543.88	-1748.62	2080.93
87 	-650717     	-4865.07	-1748.62	28989.2
88 	-1.20105e+06	-7280.15	-1748.62	60792.4
89 	-1.20064e+06	-7671.92	-1748.62	60963  
90 	-1.20071e+06	-7682.31	-1748.62	60952.8
91 	-1.20091e+06	-7666.02	-1748.62	60959  
92 	-1.20108e+06	-6379.36	-1748.62	53755.5
93 	-1.20109e+06	-6382.73	-1748.62	53751  
94 	-1.20109e+06	-6387.41	-1748.62	53752.8
95 	-1.2021e+06 	-6448.58	-1748.62	53815  
96 	-1.20207e+06	-6858.49	-1748.62	54633.8
97 	-1.20202e+06	-6463.81	-1748.62	53794  
98 	-1.20012e+06	-6463.13	-1748.62	53717.5
99 	-1.20007e+06	-6445.16	-1748.62	53709.8
