(-1564.026070611072,)
(-1650.2321832462417,)
(-1620.1458147921835,)
(-1612.7219229188356,)
(-1568.965689823722,)
(-1654.169835502587,)
(-1605.2795425808174,)
(-1597.9982391217225,)
(-1617.0258906843044,)
(-1577.7281507986113,)
(-1582.2863410541627,)
(-1549.0995495435993,)
(-1571.1496398432942,)
(-1590.1364158803365,)
(-1666.6245021603427,)
(-1620.3678312700863,)
(-1645.7176401816623,)
(-1596.101991050139,)
(-1602.7083534157555,)
(-1633.4407794494207,)
