gen	min         	avg     	max     	std        
0  	-42818.6    	-3111.49	-1905.48	2773.4     
1  	-42815.9    	-3120.43	-1905.48	2799.36    
2  	-42627.8    	-3145.1 	-1905.48	2963.58    
3  	-42680.7    	-3176.13	-1905.48	3013.88    
4  	-43074.6    	-3200.67	-1905.48	3128.63    
5  	-43059.2    	-3229.29	-1905.48	3061.04    
6  	-43162.2    	-3248.5 	-1905.48	3089.59    
7  	-44299.6    	-3299.93	-1883.89	3263.85    
8  	-44304.6    	-3313.89	-1883.89	3284.04    
9  	-43442.6    	-3326.48	-1883.89	3294.46    
10 	-43442.6    	-3350.66	-1883.89	3229.88    
11 	-43435.1    	-3361.2 	-1883.89	3254.4     
12 	-84141.6    	-3536.09	-1883.89	4872.97    
13 	-83199      	-3583.25	-1883.89	4894.3     
14 	-83328.8    	-3627.02	-1864.07	4967.75    
15 	-83326.9    	-3659.01	-1864.07	4998.33    
16 	-83263.8    	-3677.33	-1834.07	4912.49    
17 	-83549.5    	-3684.91	-1834.07	5105.11    
18 	-83391.2    	-3690.2 	-1834.07	5184.84    
19 	-321696     	-4401.08	-1834.07	15286.3    
20 	-322681     	-4369.81	-1834.07	15161      
21 	-322655     	-4403.49	-1834.07	15182.2    
22 	-322305     	-4459.75	-1834.07	15212.6    
23 	-322237     	-4466.37	-1833.95	15140.6    
24 	-322129     	-4712.15	-1833.95	15934.6    
25 	-322310     	-4723.39	-1833.95	15969.2    
26 	-322843     	-4911.33	-1833.95	16688.3    
27 	-322284     	-4945.93	-1833.95	16639.2    
28 	-321422     	-4951.63	-1833.95	16604.6    
29 	-321422     	-5011.86	-1833.95	16609      
30 	-322009     	-5117.5 	-1833.95	16805.8    
31 	-322177     	-5422.74	-1833.95	18490.4    
32 	-322166     	-5599.01	-1816.5 	18751      
33 	-321973     	-5611.36	-1816.5 	18654.3    
34 	-922716     	-7443.63	-1816.5 	44946      
35 	-922560     	-7467.98	-1816.5 	44975.6    
36 	-922605     	-7484.11	-1816.5 	44966.9    
37 	-922525     	-7810.91	-1816.5 	45290.3    
38 	-922456     	-7802.37	-1816.5 	45262.7    
39 	-922445     	-7856.02	-1816.5 	45237      
40 	-922445     	-7829.93	-1816.5 	45258.4    
41 	-924067     	-9149.85	-1816.5 	53781.6    
42 	-924179     	-9166.63	-1816.5 	53790.5    
43 	-924179     	-9125.58	-1816.5 	53794.6    
44 	-923122     	-9298.56	-1816.5 	53899.4    
45 	-1.08801e+06	-9644.11	-1816.5 	60303.4    
46 	-1.08801e+06	-9699.13	-1816.5 	60362.7    
47 	-1.08787e+06	-9709.6 	-1816.5 	59797.1    
48 	-1.08782e+06	-9711.22	-1816.5 	59718.4    
49 	-1.08782e+06	-9143.07	-1816.5 	58066.5    
50 	-3.35582e+06	-15857  	-1816.5 	160383     
51 	-3.35582e+06	-15892.6	-1816.5 	160375     
52 	-3.35576e+06	-16334.1	-1816.5 	160624     
53 	-3.35613e+06	-16332.3	-1816.5 	160653     
54 	-3.36227e+06	-16372.2	-1816.5 	160909     
55 	-3.3565e+06 	-16403.6	-1816.5 	160668     
56 	-3.35698e+06	-16422.7	-1816.5 	160682     
57 	-3.35604e+06	-16417.6	-1816.5 	160643     
58 	-3.35618e+06	-16417.3	-1816.5 	160662     
59 	-3.35618e+06	-16428.8	-1816.5 	160677     
60 	-3.35563e+06	-16362.6	-1816.5 	160652     
61 	-3.35631e+06	-16647.8	-1816.5 	160747     
62 	-3.35885e+06	-16675.8	-1816.5 	160834     
63 	-3.35578e+06	-16801.2	-1816.5 	160708     
64 	-3.35611e+06	-16432.3	-1816.5 	160467     
65 	-3.35611e+06	-16470.6	-1816.5 	160459     
66 	-3.35583e+06	-16481.6	-1816.5 	160697     
67 	-3.35596e+06	-16541.6	-1816.5 	160448     
68 	-3.3557e+06 	-16553.3	-1816.5 	160642     
69 	-3.35588e+06	-16473.3	-1816.5 	160711     
70 	-3.35588e+06	-16484.7	-1816.5 	160707     
71 	-3.35766e+06	-16485  	-1816.5 	160579     
72 	-3.35766e+06	-16487.6	-1816.5 	160580     
73 	-3.35578e+06	-16338.3	-1816.5 	160494     
74 	-3.35725e+06	-16352.9	-1816.5 	160495     
75 	-3.35712e+06	-16353.8	-1816.5 	160478     
76 	-3.35723e+06	-16386.7	-1816.5 	160487     
77 	-3.35691e+06	-16410.7	-1816.5 	160473     
78 	-3.35691e+06	-16447.1	-1816.5 	160466     
79 	-3.35691e+06	-17079.2	-1816.5 	161100     
80 	-3.35672e+06	-17115.3	-1816.5 	161092     
81 	-3.35687e+06	-17076.1	-1816.5 	161134     
82 	-3.35654e+06	-17076  	-1816.5 	161064     
83 	-3.35651e+06	-17095.2	-1816.5 	161066     
84 	-3.35663e+06	-17116.3	-1816.5 	161086     
85 	-3.35593e+06	-17130.9	-1816.5 	161071     
86 	-3.35584e+06	-17134  	-1816.5 	161056     
87 	-1.82e+08   	-374482 	-1816.5 	8.13091e+06
88 	-1.82001e+08	-374629 	-1816.5 	8.13094e+06
89 	-1.82005e+08	-374695 	-1816.5 	8.13113e+06
90 	-1.82e+08   	-374707 	-1816.5 	8.13088e+06
91 	-1.82e+08   	-374690 	-1816.5 	8.1309e+06 
92 	-1.82e+08   	-374881 	-1816.5 	8.1309e+06 
93 	-1.82e+08   	-374920 	-1816.5 	8.13087e+06
94 	-1.82e+08   	-374964 	-1816.5 	8.13087e+06
95 	-1.82001e+08	-374970 	-1816.5 	8.13092e+06
96 	-1.82003e+08	-374996 	-1816.5 	8.13099e+06
97 	-1.82001e+08	-374997 	-1816.5 	8.13094e+06
98 	-1.82001e+08	-375001 	-1816.5 	8.13094e+06
99 	-1.82007e+08	-375026 	-1816.5 	8.13118e+06
