(-1745.343326954115,)
(-1753.8518115113532,)
(-1788.0442314582285,)
(-1761.1323675469287,)
(-1749.2557859499195,)
(-1723.2911265662158,)
(-1782.4230975859523,)
(-1761.9257236787057,)
(-1752.160396270529,)
(-1731.3413924543377,)
(-1747.341392454338,)
(-1734.8185137090577,)
(-1752.5705707356183,)
(-1788.7236374744834,)
(-1763.033523034144,)
(-1797.2926645388015,)
(-1793.8713427129364,)
(-1757.211058685843,)
(-1766.9897000433602,)
(-1770.4224265604742,)
