gen	min         	avg     	max     	std        
0  	-2.50032e+07	-67278.1	-4828.11	1.11741e+06
1  	-2.50032e+07	-67494.7	-4828.11	1.11742e+06
2  	-2.50029e+07	-67611.3	-4814.59	1.11741e+06
3  	-2.50216e+07	-68136  	-4810.2 	1.11823e+06
4  	-2.50065e+07	-68418.2	-4810.2 	1.11758e+06
5  	-2.50038e+07	-68532.3	-4806.57	1.11746e+06
6  	-2.50043e+07	-68863.9	-4806.57	1.11748e+06
7  	-2.50026e+07	-69068.6	-4806.57	1.11738e+06
8  	-2.50042e+07	-69458.4	-4806.57	1.11749e+06
9  	-2.50041e+07	-70366.1	-4806.57	1.11877e+06
10 	-2.50018e+07	-70842.9	-4806.57	1.11866e+06
11 	-2.50017e+07	-71082.3	-4511.7 	1.11865e+06
12 	-2.50027e+07	-71652.6	-4511.7 	1.11872e+06
13 	-2.50038e+07	-72264.9	-4511.7 	1.1188e+06 
14 	-2.50037e+07	-72542  	-4402.75	1.11879e+06
15 	-2.50036e+07	-72845.5	-4402.75	1.11898e+06
16 	-2.50036e+07	-73081.5	-4243.09	1.11876e+06
17 	-2.50036e+07	-73202.5	-4243.09	1.11875e+06
18 	-2.50041e+07	-73544.4	-4243.09	1.11876e+06
19 	-2.50038e+07	-73632.5	-4243.09	1.11874e+06
20 	-2.50031e+07	-73804.4	-4243.09	1.11871e+06
21 	-2.50081e+07	-74188.3	-4243.09	1.11892e+06
22 	-2.50041e+07	-72463  	-4243.09	1.1183e+06 
23 	-2.50037e+07	-72450.2	-4243.09	1.11829e+06
24 	-2.50037e+07	-72678.1	-4243.09	1.11829e+06
25 	-2.50062e+07	-73850.3	-4243.09	1.11854e+06
26 	-2.50036e+07	-74605  	-4243.09	1.11855e+06
27 	-2.50033e+07	-74667.2	-4243.09	1.11854e+06
28 	-2.50034e+07	-90494.6	-4243.09	1.17126e+06
29 	-2.50034e+07	-90698.1	-4243.09	1.17125e+06
30 	-2.50134e+07	-91157.2	-4236.85	1.17168e+06
