(-1509.5804174315267,)
(-1539.0324626370987,)
(-1570.469066532883,)
(-1536.845257435789,)
(-1494.099836892707,)
(-1530.1494036206952,)
(-1575.9142194505923,)
(-1511.7100940224138,)
(-1503.9923425172108,)
(-1597.1798157810174,)
(-1547.2366665504205,)
(-1505.5197948899988,)
(-1520.2504879465678,)
(-1541.4240517318683,)
(-1516.2791705363604,)
(-1509.4201213714664,)
(-1498.561914739369,)
(-1489.4304447565846,)
(-1552.7976700755346,)
(-1564.9956168688032,)
