gen	min         	avg     	max     	std    
0  	-424646     	-14810.7	-5125.61	28412.2
1  	-424158     	-15045.4	-5125.61	29964.4
2  	-431097     	-14942.6	-5125.61	28921.8
3  	-431127     	-14780.4	-5125.61	26048.6
4  	-430919     	-14373.1	-5125.61	24138.9
5  	-424830     	-14586.4	-5056.51	24190.2
6  	-427329     	-14696.4	-5056.51	24202.8
7  	-427218     	-14649.7	-5056.51	23871.1
8  	-427812     	-14699.9	-5056.51	23796.6
9  	-417149     	-14960.7	-5056.51	23682.7
10 	-417845     	-15131.1	-5056.51	24015  
11 	-417668     	-14980.2	-5056.51	23234.8
12 	-418695     	-15289.2	-5054.14	23585.8
13 	-419472     	-15340.8	-5054.14	23615.3
14 	-418642     	-15570.2	-5054.14	24066.7
15 	-440836     	-15595  	-5054.14	24884.8
16 	-440882     	-15426  	-5054.14	24386.2
17 	-444270     	-15580.8	-5054.14	24158.9
18 	-445660     	-15640.6	-5054.14	24232.7
19 	-444629     	-15611  	-5054.14	24127.1
20 	-445241     	-16453.5	-5054.14	27217.3
21 	-443741     	-16862.9	-5054.14	28356.7
22 	-443344     	-16928.2	-5054.14	28236.3
23 	-416851     	-17359.1	-5033.93	28044.3
24 	-416852     	-17446.7	-5033.93	27794.1
25 	-286037     	-16755.2	-5033.93	21279.3
26 	-2.1471e+06 	-21072  	-5033.93	97483.1
27 	-2.14581e+06	-21400.4	-5033.93	97442.5
28 	-2.14268e+06	-21229.5	-5033.93	97076.8
29 	-2.14248e+06	-21615.1	-5033.93	97212.5
30 	-2.14036e+06	-21533.9	-5033.93	96980  
31 	-2.1412e+06 	-21528.7	-5033.93	96863.5
32 	-2.14135e+06	-21700.4	-5033.93	97137.9
33 	-2.14136e+06	-21753.6	-5033.93	96913.6
34 	-2.14499e+06	-25933.1	-5033.93	134352 
35 	-2.1454e+06 	-27068.4	-5033.93	136553 
36 	-2.14522e+06	-31220.1	-5033.93	161496 
37 	-2.14546e+06	-31708.7	-5033.93	161232 
38 	-2.14547e+06	-32232.8	-5033.93	161873 
39 	-2.14506e+06	-32575.9	-5033.93	161401 
40 	-2.10969e+06	-28718.4	-5010.24	130911 
41 	-2.10843e+06	-28398.7	-5010.24	130339 
42 	-2.10893e+06	-28806  	-5010.24	130647 
43 	-1.96278e+06	-24735  	-5010.24	91722.5
44 	-329896     	-20982.9	-5010.24	29337.3
45 	-331888     	-21028.7	-5010.24	29308  
46 	-331774     	-20941.3	-5010.24	27933.1
47 	-331789     	-20932.1	-5010.24	27467.5
48 	-331827     	-21406.8	-5010.24	28904  
49 	-2.14097e+06	-25556.6	-5004.1 	99077.7
50 	-2.1415e+06 	-25228.7	-5004.1 	98400.7
51 	-2.1408e+06 	-25234.6	-5004.1 	98050.6
52 	-2.14084e+06	-25727.4	-5004.1 	98431.5
53 	-318515     	-22186  	-5004.1 	29905.3
54 	-320660     	-21964.1	-5004.1 	28380.1
55 	-473764     	-22737.5	-5004.1 	32698.6
56 	-465572     	-22969.1	-5004.1 	32860.6
57 	-981651     	-24139  	-5004.1 	50300.7
58 	-981588     	-24558.1	-5004.1 	50676.7
59 	-984650     	-24563.3	-5004.1 	50532.2
60 	-985873     	-25075.5	-5004.1 	50881.8
61 	-986221     	-25040.9	-5004.1 	50986.7
62 	-984477     	-25078.5	-5004.1 	50827.9
63 	-979228     	-25069.5	-5004.1 	50392.4
64 	-979234     	-25591.1	-5004.1 	51940.3
65 	-979218     	-25658.8	-5004.1 	51737  
66 	-979246     	-25956.9	-5004.1 	52627.7
67 	-981348     	-25907.7	-5004.1 	52692  
68 	-981151     	-25498.1	-5004.1 	51175.3
69 	-976379     	-25528.3	-5004.1 	50664.5
70 	-984943     	-25496.6	-5004.1 	50825.8
71 	-999022     	-25099.8	-5001.58	50605.2
72 	-989933     	-25272.1	-5001.58	50203.4
73 	-992391     	-25259.8	-5001.58	50232.7
74 	-992880     	-25463.1	-5001.58	50304.4
75 	-979174     	-26791.6	-5001.58	55322.3
76 	-976863     	-27616.9	-5001.58	56531.9
77 	-977148     	-27101  	-5001.58	56919.6
78 	-978020     	-25883.7	-5001.58	49682.3
79 	-978060     	-25746  	-5001.58	48631  
80 	-979287     	-25892.6	-5001.58	48695.3
81 	-979294     	-25996.3	-5001.58	48919.3
82 	-1.38039e+06	-28714.4	-5001.58	76719  
83 	-1.38452e+06	-28825.5	-5001.58	76652.4
84 	-978433     	-26354.8	-5001.58	47062.6
85 	-978785     	-27212.2	-5001.58	49071.6
86 	-308197     	-25785.4	-5001.58	25307  
87 	-294250     	-25399.1	-5001.58	22846.2
88 	-295262     	-25307.2	-5001.58	22303.3
89 	-292990     	-25337.4	-5001.58	21654.4
90 	-411628     	-26481.8	-4896.69	27970.8
91 	-411401     	-26773  	-4896.69	28416.1
92 	-412274     	-26862  	-4896.69	28112.4
93 	-410409     	-26901.2	-4896.69	27536  
94 	-405762     	-26871.1	-4896.69	27038.4
95 	-405762     	-27451.7	-4896.69	29946.6
96 	-8.67427e+06	-45832.5	-4896.69	387783 
97 	-8.66452e+06	-45900.9	-4896.6 	387372 
98 	-8.6769e+06 	-46217.4	-4896.6 	388062 
99 	-8.67676e+06	-53090.1	-4896.6 	425447 
