(-2910.9093814824487,)
(-2978.4845984051317,)
(-2998.3285244138797,)
(-3032.286634675198,)
(-3070.884985948489,)
(-2932.526530275456,)
(-2900.182326238855,)
(-3014.0815538668053,)
(-2981.0921698152115,)
(-3021.698173435017,)
(-2943.9623510379274,)
(-2924.155222059519,)
(-2933.086290304701,)
(-2975.473762555219,)
(-3036.616360451342,)
(-2972.2736556849445,)
(-2988.5065745559755,)
(-2913.316818736651,)
(-2875.0957338149055,)
(-2889.1999620967476,)
