gen	min     	avg     	max     	std    
0  	-151220 	-7101.45	-3203.35	11548.1
1  	-151108 	-7032.71	-3203.35	10872.9
2  	-151139 	-7076.31	-3186.31	10793  
3  	-145729 	-7197.66	-3186.31	10848.2
4  	-149507 	-7615.15	-3186.31	12918  
5  	-152571 	-7525.42	-3016.96	12420.3
6  	-149627 	-7532.43	-3016.96	12219  
7  	-148080 	-7356.98	-3016.96	11300.7
8  	-145673 	-7112.95	-3016.96	9375.89
9  	-145906 	-7181.1 	-3016.96	9539.42
10 	-145976 	-7179.83	-3016.96	9413.43
11 	-145892 	-7088.44	-3016.96	8972.2 
12 	-99607.3	-6911.15	-3016.96	6489.31
13 	-99700.7	-6947.55	-3016.96	6432.12
14 	-98283.8	-6914.03	-3016.96	6319.29
15 	-187269 	-7282.94	-3016.96	10243.1
16 	-187518 	-7124.06	-3016.96	9336.26
17 	-187657 	-7160.32	-3016.96	9358.22
18 	-187643 	-7158.86	-2975.58	9306.93
19 	-187642 	-7130.91	-2975.58	9084.45
20 	-187872 	-7151.26	-2975.58	9021.23
21 	-35124.9	-6902.01	-2975.58	4067.03
22 	-35116.9	-6926.86	-2975.58	4091.61
23 	-35724.9	-7023.11	-2975.58	4326.69
24 	-36020.6	-7087.76	-2975.58	4385.89
25 	-35993.1	-7060.46	-2975.58	4180.36
26 	-36304.6	-7048.97	-2975.58	4267.57
27 	-81249.4	-7179.05	-2975.58	5284.37
28 	-81248.7	-7221.78	-2975.58	5400.73
29 	-82231  	-7202.37	-2975.58	5355.98
30 	-82538.9	-7247.12	-2967.55	5410.51
31 	-81751.1	-7430.59	-2967.55	5860.77
32 	-103012 	-7661.8 	-2943.96	7184.09
33 	-105471 	-7689.5 	-2943.96	7267.97
34 	-100798 	-7612.31	-2943.96	7043.45
35 	-687700 	-8948.42	-2943.96	31172.3
36 	-685181 	-8971.23	-2943.96	31052.9
37 	-685789 	-9006.73	-2943.96	30957.3
38 	-686608 	-9274.45	-2943.96	31794.8
39 	-686681 	-9063.74	-2943.96	30958.8
40 	-101694 	-7737.74	-2943.96	6211.19
41 	-299710 	-8244.63	-2943.96	13930.7
42 	-300505 	-8264.62	-2943.96	13955  
43 	-307204 	-8368.91	-2943.96	14280.9
44 	-308173 	-8514.99	-2943.96	14376.4
45 	-307427 	-8575.13	-2943.96	14289.9
46 	-306656 	-8710.38	-2943.96	14702.6
47 	-308820 	-8965.53	-2943.96	15143.1
48 	-304183 	-9382.26	-2943.96	17340.8
49 	-304317 	-9373   	-2943.96	17209.3
50 	-304302 	-9397.92	-2943.96	17209.3
51 	-204376 	-8873.39	-2943.96	11023.6
52 	-102891 	-8808.76	-2943.96	8087.4 
53 	-96505.1	-8828.74	-2943.96	8031.42
54 	-108441 	-9005.36	-2943.96	8474.24
55 	-181277 	-9570.72	-2943.96	11575.4
56 	-181277 	-9689.92	-2943.96	11880.9
57 	-181288 	-9674.57	-2943.96	11873.6
58 	-181512 	-9693.02	-2943.96	11569.3
59 	-181319 	-9806.3 	-2943.96	11654.8
60 	-181300 	-9824.02	-2943.96	11386.2
61 	-189197 	-9990.61	-2943.96	12078.6
62 	-188186 	-10215  	-2943.96	13793.2
63 	-188151 	-10330.5	-2943.96	14137.5
64 	-188145 	-10386.8	-2943.96	13999.8
65 	-185345 	-10591.3	-2943.96	14626.5
66 	-333634 	-11076.7	-2943.96	19186.7
67 	-334698 	-11592.9	-2943.96	21393.1
68 	-331692 	-11526  	-2943.96	21860.8
69 	-428331 	-11685  	-2943.96	25753.7
70 	-331872 	-10943.7	-2943.96	17760.7
71 	-331621 	-10781.6	-2943.96	17296.5
72 	-331688 	-10780.9	-2943.96	17268.4
73 	-331657 	-10863.1	-2943.96	17329.6
74 	-333454 	-10859.4	-2943.96	17346.7
75 	-333503 	-10910  	-2943.96	17247  
76 	-333504 	-10922.5	-2943.96	17884.5
77 	-335620 	-10956.8	-2943.96	17951  
78 	-99226.2	-10386.7	-2943.96	9443.15
79 	-99450.8	-10435.6	-2943.96	9442.55
80 	-101534 	-10415.5	-2943.96	9349.94
81 	-101472 	-10561.2	-2943.96	9838.71
82 	-81201.1	-10460.8	-2943.96	8915.72
83 	-80044.9	-10455.1	-2943.96	8532.1 
84 	-97828.4	-10479.5	-2943.96	8506.05
85 	-156269 	-10752.2	-2943.96	10796.2
86 	-157129 	-10782.9	-2943.96	10764.9
87 	-417999 	-11677.3	-2943.96	21455.6
88 	-418454 	-11658.8	-2943.96	21326.3
89 	-419810 	-11844.6	-2943.96	21277.8
90 	-420846 	-11800.5	-2943.96	21147.7
91 	-424886 	-12039  	-2943.96	22792.3
92 	-419684 	-12147.7	-2943.96	22630.9
93 	-420321 	-12094.7	-2943.96	22696.7
94 	-419444 	-12112.4	-2943.96	22699.6
95 	-420357 	-12129.8	-2943.96	22689.5
96 	-418521 	-12220.4	-2943.96	22529.8
97 	-435847 	-12277.7	-2943.96	23912.6
98 	-421973 	-12465.5	-2943.96	23735.6
99 	-420108 	-12683.5	-2943.96	24792.4
