(-1734.6867355479194,)
(-1751.0320176791467,)
(-1756.452570702197,)
(-1762.8842436551447,)
(-1767.5253090509061,)
(-1732.346886764882,)
(-1772.907554071052,)
(-1740.2340015663444,)
(-1763.5297181698108,)
(-1733.1623307703064,)
(-1757.5199140190196,)
(-1768.7889146396228,)
(-1758.2042192613128,)
(-1771.85505833862,)
(-1736.1757004305791,)
(-1746.0777544923717,)
(-1737.251911251651,)
(-1730.656690684853,)
(-1741.083546051451,)
(-1758.7925187638914,)
