gen	min         	avg     	max     	std    
0  	-220742     	-13376.4	-5143.69	15679.7
1  	-221800     	-13333.9	-5143.69	15609.9
2  	-221213     	-13281.7	-5143.69	15097.6
3  	-351982     	-13881.4	-5045.94	21439.1
4  	-351101     	-13965.1	-5045.94	21370.4
5  	-350666     	-14364.9	-5045.94	22388.9
6  	-352147     	-14647.2	-5045.94	23136.2
7  	-351136     	-15010.4	-5045.94	23601.8
8  	-350686     	-15337.3	-5045.94	23838.5
9  	-351610     	-15192.7	-5045.94	23554.9
10 	-351621     	-15489.4	-5045.94	24270.5
11 	-349747     	-16031  	-5045.94	25429.6
12 	-355267     	-15907.8	-5045.94	25173.8
13 	-358668     	-15945.5	-5045.94	24848  
14 	-232493     	-15445.6	-5045.94	19679.2
15 	-222762     	-15758.9	-5020.63	19628  
16 	-224143     	-15684.6	-5020.63	19448.4
17 	-224119     	-15673.7	-5020.63	19421.7
18 	-224171     	-15708.8	-5020.63	19037.2
19 	-224893     	-15528.9	-5020.63	18101.2
20 	-223471     	-15774.7	-5020.63	18433.6
21 	-223615     	-15769  	-5020.63	18263.7
22 	-223870     	-15702.1	-5020.63	17307.2
23 	-228332     	-15658.7	-5008.38	17310.2
24 	-225093     	-15748.3	-4995.38	17173.2
25 	-197417     	-15484.6	-4995.38	15257.4
26 	-612691     	-16738.1	-4995.38	30689.9
27 	-613337     	-16946.1	-4995.38	30737.5
28 	-613379     	-16864.6	-4995.38	30526  
29 	-613046     	-16811.8	-4995.38	30460.4
30 	-153011     	-15905.2	-4995.38	14253.1
31 	-639020     	-17279.6	-4995.38	31509.6
32 	-639035     	-18046.3	-4995.38	35733  
33 	-638532     	-18429.3	-4995.38	36310.3
34 	-638534     	-18692.1	-4995.38	36848.9
35 	-376237     	-18129.3	-4995.38	26308.8
36 	-376245     	-18574.4	-4995.38	27978.4
37 	-376269     	-18387.1	-4995.38	25607.2
38 	-376533     	-18777.3	-4995.38	28142.8
39 	-372762     	-18832  	-4995.38	27955.6
40 	-378392     	-19787.1	-4995.38	32275.8
41 	-374444     	-19341.1	-4995.38	28014.3
42 	-374336     	-19409.2	-4995.38	27858  
43 	-374354     	-19452.3	-4995.38	28560.9
44 	-374267     	-19522.5	-4995.38	28280.9
45 	-374267     	-19566.3	-4995.38	27749.7
46 	-323932     	-19130.5	-4995.38	23165.8
47 	-321692     	-19241.9	-4785.42	22927.9
48 	-265982     	-18932.3	-4785.42	18543.6
49 	-332758     	-19517.1	-4785.42	22647.7
50 	-326415     	-19958  	-4785.42	23814.8
51 	-5.27685e+06	-30127  	-4785.42	235796 
52 	-5.27709e+06	-30636.8	-4785.42	235910 
53 	-324783     	-20449.4	-4785.42	22322.9
54 	-330671     	-20511.9	-4785.42	22594.7
55 	-330995     	-20802.3	-4785.42	22273.7
56 	-324637     	-20741.8	-4785.42	21329.1
57 	-324579     	-20711.4	-4785.42	21281.6
58 	-128770     	-20620.9	-4785.42	17091.7
59 	-214481     	-21001.3	-4750.73	19359.8
60 	-214609     	-21331.7	-4750.73	19515.5
61 	-410694     	-22099.7	-4750.73	25702.6
62 	-557039     	-22541.5	-4750.73	31342.4
63 	-246493     	-21622.2	-4750.73	21152.8
64 	-5.72602e+06	-32624.7	-4750.73	255572 
65 	-5.72599e+06	-32528  	-4750.73	255544 
66 	-5.72505e+06	-32444.6	-4746.55	255450 
67 	-5.72482e+06	-32564.2	-4733.17	255431 
68 	-5.7262e+06 	-32494.5	-4733.17	255466 
69 	-5.72613e+06	-31993.8	-4645.61	255295 
70 	-5.72433e+06	-33081.4	-4645.61	256535 
71 	-5.72676e+06	-32334.5	-4645.61	255345 
72 	-5.72832e+06	-32560.9	-4645.61	255460 
73 	-119484     	-21278.7	-4645.61	16039.5
74 	-151707     	-21241  	-4645.61	16516.1
75 	-472651     	-22176.6	-4645.61	25713.4
76 	-471638     	-22284.4	-4645.61	25100.4
77 	-472445     	-22433.2	-4645.61	25394.3
78 	-471895     	-22409.7	-4645.14	24896.3
79 	-473563     	-22367.1	-4645.14	24990.7
80 	-100242     	-21768.8	-4645.14	14323.2
81 	-117001     	-21920.8	-4643.44	14914.4
82 	-117298     	-21901.7	-4643.44	15195.8
83 	-116903     	-22017.3	-4643.44	15114.6
84 	-1.74663e+06	-25483  	-4643.44	78450  
85 	-1.74621e+06	-25857.8	-4643.44	78506.1
86 	-1.74633e+06	-26144.9	-4643.44	78811.4
87 	-1.74635e+06	-26167.8	-4643.44	78814.5
88 	-1.74578e+06	-26725.9	-4643.44	78831.2
89 	-1.74783e+06	-27416.3	-4643.44	80154.2
90 	-1.74775e+06	-28346.4	-4643.44	81466.8
91 	-1.75719e+06	-29124.8	-4643.44	82948.2
92 	-1.69434e+06	-29204.3	-4643.44	80325.8
93 	-1.69435e+06	-29004.2	-4643.44	80000.2
94 	-1.69579e+06	-29117.1	-4643.44	80241.8
95 	-1.69513e+06	-29687.2	-4643.44	80517.4
96 	-1.69719e+06	-29836.8	-4643.44	80551.5
97 	-1.69741e+06	-30696.1	-4643.44	82113.8
98 	-1.7008e+06 	-30249.6	-4643.44	81438  
99 	-1.7008e+06 	-30364  	-4643.44	81605.6
