gen	min         	avg     	max     	std    
0  	-85164.9    	-5065.93	-1668.84	7139.34
1  	-85164.9    	-5078.99	-1668.84	7093.79
2  	-85128.6    	-5054.17	-1668.84	6999.07
3  	-85128.6    	-4963.37	-1668.84	6506.93
4  	-85127.3    	-4930.53	-1637.3 	6297.8 
5  	-85127.3    	-4937.08	-1637.3 	6298.42
6  	-85568.4    	-4956.39	-1637.3 	6294.43
7  	-85588.3    	-4967.93	-1637.3 	6225.98
8  	-444031     	-6033.81	-1588.55	21061.1
9  	-443990     	-5867.45	-1588.55	20526.8
10 	-3.5075e+06 	-13004.7	-1588.55	157798 
11 	-3.5075e+06 	-13043.4	-1586.15	157796 
12 	-3.5075e+06 	-13158.6	-1586.15	157808 
13 	-3.5075e+06 	-13240.7	-1586.15	157811 
14 	-3.50341e+06	-13172.2	-1586.15	157694 
15 	-461628     	-6224.34	-1586.15	21340.4
16 	-461628     	-6192.22	-1586.15	21293.9
17 	-461767     	-6202.32	-1586.15	21301.1
18 	-461673     	-6318.34	-1586.15	21529.2
19 	-461546     	-6316.47	-1577.32	21516  
20 	-461596     	-6528.76	-1577.26	22481.5
21 	-461820     	-6598.83	-1577.26	22525.1
22 	-461820     	-6613.02	-1577.26	22507  
23 	-461721     	-7161.4 	-1577.26	25967.9
24 	-957176     	-8964.77	-1577.26	49665.7
25 	-945769     	-9132.61	-1577.26	49398.6
26 	-945769     	-9108.41	-1577.26	49405.3
27 	-945717     	-9252.97	-1577.26	49485.9
28 	-7.33044e+06	-23962.4	-1577.26	330808 
29 	-7.33044e+06	-24005.5	-1577.26	330802 
30 	-7.33036e+06	-24082  	-1577.26	330799 
31 	-7.33038e+06	-24076.6	-1577.26	330801 
32 	-7.33038e+06	-24132.9	-1577.26	330801 
33 	-7.33038e+06	-24273.8	-1577.26	330829 
34 	-7.33151e+06	-24120.1	-1577.26	330860 
35 	-7.32961e+06	-24060  	-1577.26	330776 
36 	-7.32961e+06	-23939.5	-1577.26	330756 
37 	-7.32961e+06	-23213.3	-1577.26	330180 
38 	-7.32976e+06	-23250.4	-1577.26	330185 
39 	-7.32967e+06	-23261.6	-1573.26	330217 
40 	-7.32967e+06	-23252  	-1573.26	330216 
41 	-7.32967e+06	-23189  	-1573.26	330213 
42 	-7.32961e+06	-22928.1	-1573.15	330103 
43 	-7.32961e+06	-23232.2	-1573.15	330137 
44 	-7.32961e+06	-23403.6	-1573.15	330154 
45 	-947528     	-8833.61	-1573.15	45094  
46 	-945527     	-8780.12	-1573.15	45002  
47 	-945360     	-8795.31	-1573.15	44988.6
48 	-945360     	-8824.15	-1573.15	44983.8
49 	-945347     	-8775.84	-1573.15	44972.9
50 	-945877     	-8751.2 	-1573.15	44996.2
51 	-945877     	-8634.57	-1573.15	44784.5
52 	-945877     	-8581.76	-1573.15	44766.4
53 	-945877     	-8385.77	-1573.15	44458.7
54 	-945929     	-8308.14	-1573.15	44346.5
55 	-945677     	-8258.34	-1573.15	44349.7
56 	-945677     	-8915.39	-1573.15	45697.3
57 	-945634     	-9033.2 	-1573.15	45730.8
58 	-945633     	-8450.68	-1569.28	43819.3
59 	-945633     	-8529.73	-1569.28	43846.1
60 	-945685     	-8482.88	-1569.28	43847.2
61 	-945635     	-8447.82	-1569.28	43824.4
62 	-945633     	-8156.9 	-1569.28	43257.8
63 	-945633     	-8153.98	-1569.28	43253.6
64 	-945501     	-8164.79	-1569.28	43241.9
65 	-945501     	-8181.65	-1569.28	43244.2
66 	-945501     	-8105.34	-1569.28	43208.8
67 	-945501     	-7760.59	-1569.28	42378.6
68 	-945621     	-7629.66	-1566.28	42267.7
69 	-945621     	-7682.18	-1566.28	42258.3
70 	-945621     	-7711.39	-1566.28	42250.1
71 	-945621     	-7778.67	-1566.28	42298.2
72 	-946045     	-7795.34	-1566.28	42311.6
73 	-946045     	-7805.21	-1566.28	42313.3
74 	-946045     	-8129.23	-1566.28	42671.5
75 	-946045     	-8155.67	-1566.28	42670.1
76 	-947097     	-8028.48	-1566.28	42391.5
77 	-947097     	-8147.67	-1553.13	42560.4
78 	-947223     	-8134.41	-1553.13	42472.5
79 	-68871.2    	-6374.66	-1553.13	6197.12
80 	-68871.2    	-6346.3 	-1553.13	6081.17
81 	-53696.5    	-6234.4 	-1553.13	5457.01
82 	-53739      	-6241.05	-1553.13	5448.68
83 	-85578.9    	-6349.42	-1553.13	6552.42
84 	-664949     	-7867.7 	-1553.13	30537.1
85 	-664949     	-7782.4 	-1553.13	30363.4
86 	-664949     	-7799.99	-1553.13	30358.5
87 	-664949     	-7847.68	-1553.13	30447.7
88 	-664944     	-7781.05	-1553.13	30379.1
89 	-665123     	-7760.25	-1553.13	30267.1
90 	-666350     	-7721.08	-1553.13	30295.5
91 	-666357     	-7718.94	-1553.13	30256.1
92 	-666357     	-7783.79	-1553.13	30234.3
93 	-100828     	-6514.92	-1553.13	6931.46
94 	-146055     	-6795.5 	-1553.13	9309.29
95 	-146141     	-6692.98	-1553.13	8330.64
96 	-144965     	-6706.37	-1553.13	8283.02
97 	-145056     	-6810.17	-1553.13	8561.19
98 	-145181     	-6815.28	-1553.13	8643.11
99 	-142167     	-6793.54	-1553.13	8455.86
