gen	min     	avg     	max     	std    
0  	-314463 	-5501.3 	-1634.79	18406.9
1  	-195607 	-4902.39	-1634.79	11918.3
2  	-195593 	-4826.36	-1634.79	11804.7
3  	-195593 	-4751.28	-1628.23	11716.2
4  	-195493 	-4715.92	-1628.23	11640.2
5  	-195602 	-4720.1 	-1628.23	11653.2
6  	-195602 	-4551.11	-1628.23	10533.2
7  	-195602 	-4539.18	-1628.23	10460.5
8  	-195603 	-4374.1 	-1586.65	9532.21
9  	-195943 	-4415.77	-1586.65	9616.57
10 	-197985 	-4436.06	-1586.65	9690.95
11 	-197985 	-4501.9 	-1586.65	9841.2 
12 	-197985 	-4517.35	-1586.65	9838.02
13 	-699018 	-5899.4 	-1581.26	32523.1
14 	-699018 	-5900.5 	-1581.26	32539.2
15 	-699018 	-5841.33	-1581.26	32487.2
16 	-699018 	-5803.95	-1581.26	32459.2
17 	-699018 	-5761.24	-1581.26	32426.3
18 	-699018 	-5777.68	-1508.78	32411.7
19 	-699018 	-5764.89	-1508.78	32406.1
20 	-699018 	-6526.05	-1508.78	36448.1
21 	-699018 	-6588.04	-1508.78	36517.4
22 	-699014 	-6618.83	-1508.78	36449.4
23 	-699051 	-5908.22	-1508.78	32418.5
24 	-699051 	-5553.78	-1508.78	31319.7
25 	-699218 	-5556.73	-1508.78	31319.6
26 	-699218 	-5552.41	-1508.78	31316.4
27 	-699218 	-5552.68	-1508.78	31311.9
28 	-699145 	-5565.7 	-1508.78	31297.7
29 	-699145 	-5596.66	-1508.78	31298.8
30 	-59477.2	-4257.95	-1508.78	4174.25
31 	-60003  	-4213.41	-1508.78	3936.27
32 	-60003  	-4232.87	-1508.78	3930.45
33 	-60003  	-4282.21	-1508.78	3983.21
34 	-59702.6	-4216.42	-1508.78	3744.94
35 	-60069.9	-4215.71	-1508.78	3783.15
36 	-32500.6	-4123.61	-1508.78	2866.14
37 	-30895.7	-4146.58	-1508.78	2897.05
38 	-30503.8	-4148.88	-1508.78	2906.59
39 	-30503.8	-4176.66	-1508.78	3023.6 
40 	-30482  	-4165.33	-1508.78	2983.66
41 	-89246.3	-4345.17	-1508.78	4858.87
42 	-89245  	-4360.76	-1508.78	4960.99
43 	-88980.2	-4390.35	-1508.78	4824.74
44 	-88980.2	-4405   	-1508.78	4826.45
45 	-88980.2	-4476.66	-1508.78	4963.17
46 	-88782.3	-4513.48	-1508.78	4984.35
47 	-381090 	-5390.58	-1508.78	17662.2
48 	-88912.3	-4676.75	-1508.78	5454.43
49 	-88913  	-4677.35	-1508.78	5633.97
50 	-88913  	-4653.11	-1508.78	5536.07
51 	-88913  	-4655.31	-1508.78	5569.29
52 	-88967.9	-4671.81	-1508.78	5604.81
53 	-88967.9	-4717.56	-1508.78	5725.86
54 	-775576 	-6564.5 	-1508.78	35522  
55 	-775419 	-6537.9 	-1508.78	35497.7
56 	-775419 	-6611.73	-1505.09	35499.9
57 	-775333 	-6541.72	-1505.09	35184.4
58 	-775897 	-6522.26	-1505.09	35160  
59 	-775886 	-6689.89	-1505.09	35227  
60 	-776415 	-6727.83	-1505.09	35255.2
61 	-776300 	-6613.67	-1505.09	35058.1
62 	-776300 	-6653.14	-1505.09	35067.5
63 	-108096 	-5162.47	-1505.09	6547.11
64 	-114063 	-5155.15	-1505.09	6689.17
65 	-620158 	-6510.46	-1505.09	28784.8
66 	-617110 	-6429.83	-1505.09	28599.7
67 	-611829 	-6514.58	-1505.09	28438  
68 	-611829 	-6526.55	-1505.09	28430.2
69 	-611571 	-6494.07	-1505.09	28360.6
70 	-611700 	-6521.55	-1505.09	28376.4
71 	-611700 	-6557.08	-1505.09	28380.7
72 	-611695 	-6562.56	-1505.09	28375.5
73 	-611695 	-6607.53	-1505.09	28382.5
74 	-612012 	-6582.58	-1505.09	28397.1
75 	-612011 	-6624.37	-1505.09	28412.2
76 	-612011 	-6613.2 	-1505.09	28384.4
77 	-167491 	-5464.8 	-1505.09	8546.43
78 	-170227 	-5460.88	-1505.09	8625.46
79 	-369819 	-6150.66	-1505.09	18325.5
80 	-371632 	-6196.36	-1505.09	18397  
81 	-168464 	-5528.22	-1505.09	8502.48
82 	-168464 	-5646   	-1505.09	9027.66
83 	-371216 	-6478.61	-1505.09	18725.9
84 	-370692 	-6473.64	-1505.09	18695.1
85 	-371507 	-6479.27	-1505.09	18719.6
86 	-371507 	-6478.89	-1505.09	18743  
87 	-371486 	-6204.53	-1505.09	17250.2
88 	-371608 	-6215.49	-1505.09	17211.2
89 	-72495.9	-5499.81	-1505.09	5367.66
90 	-68295.8	-5494.43	-1505.09	5179.7 
91 	-189103 	-6042.17	-1505.09	10054.1
92 	-189225 	-6188.34	-1505.09	10505.1
93 	-75093  	-5781.41	-1505.09	6410.95
94 	-75093  	-5825.78	-1505.09	6529.26
95 	-180297 	-6127.96	-1505.09	10151.6
96 	-180297 	-6121.22	-1505.09	10068.6
97 	-178117 	-6140.96	-1502.74	9956.5 
98 	-178387 	-6038.18	-1502.74	9484.83
99 	-68699.6	-5666.95	-1502.74	5529.3 
