(-1500.6206374754488,)
(-1533.7892635523103,)
(-1545.7613846268184,)
(-1544.5105369288237,)
(-1527.2428827176236,)
(-1580.9783843198934,)
(-1500.1875296373787,)
(-1488.218138301661,)
(-1517.0465125568803,)
(-1527.8627166953697,)
(-1584.723631533953,)
(-1492.6606300724757,)
(-1521.6218047336179,)
(-1531.7735170454034,)
(-1528.2768435970836,)
(-1455.5378380474322,)
(-1590.735069390996,)
(-1530.7940376304236,)
(-1547.78565928267,)
(-1555.7235115212925,)
